"add","shift","delete"
8,122,6
9,121,6
9,108,5
7,122,7
19,99,11
10,108,13
10,108,12
13,105,11
4,104,8
10,102,10
20,103,9
11,110,14
13,104,11
15,106,12
12,112,14
10,112,12
7,110,14
10,107,8
4,97,10
7,91,9
8,116,10
13,115,8
10,100,8
10,106,6
9,117,12
5,111,13
3,108,6
7,106,7
8,101,8
6,90,7
10,100,11
11,109,6
5,106,6
8,101,7
4,106,6
8,104,6
4,88,11
5,101,5
11,98,2
11,100,5
12,118,11
9,98,10
10,96,7
7,115,7
14,99,14
8,111,13
4,95,7
9,107,9
12,101,6
8,92,17
6,117,4
7,120,5
12,102,10
9,99,10
10,118,7
8,101,11
9,109,12
5,113,12
6,108,8
5,94,7
6,101,6
5,97,4
5,101,5
10,94,5
3,87,5
8,100,7
7,109,5
7,104,8
7,100,6
5,103,6
7,89,2
7,99,7
5,99,8
3,110,8
9,110,3
8,109,9
11,98,8
6,109,6
10,99,6
7,95,14
8,113,8
6,99,10
8,102,4
3,105,9
8,92,4
11,99,9
7,107,5
6,109,10
7,100,6
8,91,9
11,105,10
6,100,5
12,118,9
7,98,7
6,96,10
8,95,7
3,113,3
6,97,12
12,104,5
6,112,8
11,97,9
6,99,8
10,93,4
14,97,11
6,94,15
5,103,7
5,106,3
6,98,8
7,91,8
5,98,9
5,100,3
5,111,6
5,102,3
6,101,5
5,99,8
6,90,5
7,99,9
6,87,1
6,98,5
4,98,5
7,92,10
4,100,7
7,101,4
9,98,7
10,104,3
6,112,10
6,105,4
8,94,11
9,99,4
10,97,13
10,98,12
4,103,5
4,106,7
10,91,5
8,98,7
7,111,3
2,99,11
8,91,8
9,103,6
9,100,8
5,92,11
9,116,3
5,110,3
8,108,7
9,92,10
13,104,10
7,98,10
5,98,7
7,94,5
9,110,7
13,104,5
17,91,11
9,113,12
7,101,14
8,95,14
7,97,14
10,103,7
6,100,4
9,100,6
10,99,9
11,101,3
7,95,13
11,84,8
12,93,12
9,108,11
3,115,10
6,101,4
11,108,11
15,108,1
6,102,14
8,100,17
12,97,6
7,105,10
14,95,7
12,106,9
9,103,8
5,100,13
7,109,7
12,101,7
9,107,13
14,111,9
10,108,7
11,107,12
5,97,13
7,99,9
16,110,9
8,102,13
9,91,10
12,88,10
4,84,5
8,84,12
9,112,5
6,98,11
5,111,7
12,105,9
15,106,10
10,102,7
7,104,5
7,103,14
15,103,3
7,122,12
11,112,11
6,102,11
7,101,6
9,108,7
6,102,9
5,99,3
2,97,11
4,83,8
8,94,3
8,93,7
11,85,7
5,107,11
5,109,7
8,95,6
13,103,8
10,100,7
9,99,5
9,103,10
9,105,12
4,101,11
2,97,2
3,92,6
13,86,5
9,109,10
14,94,11
7,108,8
2,91,10
4,92,9
4,101,2
9,92,5
5,91,7
8,97,9
7,90,8
6,100,4
6,106,7
7,92,4
10,86,7
7,106,10
7,106,6
6,106,8
7,98,8
5,92,5
7,98,4
7,98,8
8,90,9
5,100,7
8,93,7
8,101,6
10,93,4
9,111,11
8,95,8
5,100,10
8,99,5
8,103,7
12,107,5
11,105,11
16,102,13
4,96,8
14,102,7
4,111,7
4,117,10
18,103,9
8,102,11
11,88,13
8,99,9
11,105,11
14,104,11
7,118,12
7,117,6
2,122,7
7,114,9
4,80,10
6,108,7
6,88,4
11,122,5
8,109,10
14,95,9
18,111,12
9,103,8
11,108,12
9,105,9
5,115,8
7,105,6
6,109,10
7,96,9
7,104,10
5,101,4
8,100,7
7,105,9
9,102,7
6,106,7
11,99,7
9,96,16
7,105,11
4,94,4
6,95,9
9,89,4
3,88,6
6,96,3
6,116,3
12,102,9
5,102,8
7,104,10
6,94,6
14,109,6
11,107,9
14,85,9
13,104,7
13,101,18
11,97,11
13,101,8
4,113,12
11,108,11
12,98,7
6,111,9
16,103,11
9,111,13
7,91,6
11,103,7
9,116,15
8,103,10
10,113,13
6,115,7
8,102,7
13,111,10
3,119,8
8,105,11
6,116,9
3,105,5
8,90,6
12,93,7
9,104,9
9,101,8
10,105,12
8,84,9
8,108,7
7,106,5
3,91,8
7,117,4
10,99,1
6,121,12
9,122,10
10,99,10
9,88,8
8,98,9
11,101,9
13,108,10
8,98,9
4,90,12
8,103,5
12,88,12
7,99,9
11,106,5
7,101,9
7,106,11
8,111,5
11,94,9
5,96,7
10,100,7
6,104,7
8,100,9
8,98,14
8,99,6
5,102,7
9,99,4
7,99,9
12,96,8
8,107,9
9,99,5
9,105,4
5,104,8
5,106,12
11,109,9
9,85,6
11,120,8
9,102,13
5,100,10
5,104,6
7,103,7
6,100,8
8,95,5
8,100,13
3,109,10
5,94,2
9,107,4
9,91,6
11,107,8
9,98,4
11,111,7
14,112,14
10,111,13
7,113,16
6,105,10
4,104,6
4,86,7
10,95,6
5,96,11
2,100,4
9,106,3
7,107,3
13,107,4
3,119,10
11,124,7
15,96,10
7,118,7
6,100,10
2,111,7
10,83,7
6,98,8
9,97,7
10,103,8
7,109,6
11,100,11
10,108,8
6,89,8
9,99,9
10,110,9
10,114,5
9,116,15
6,103,6
11,112,9
12,107,6
9,106,12
6,93,9
9,112,14
2,107,11
6,98,4
12,111,6
9,92,8
10,110,9
13,91,8
5,102,15
4,110,7
14,101,8
10,110,9
4,111,6
8,104,5
9,103,12
7,105,10
9,101,8
6,103,9
4,101,5
4,98,6
7,101,7
7,106,7
5,104,6
7,103,4
7,108,4
9,111,5
4,100,10
8,105,4
12,105,7
12,101,7
11,107,10
2,114,9
6,111,5
10,94,11
9,98,11
13,95,3
7,102,12
5,99,13
8,105,7
11,96,8
7,94,13
6,96,7
11,107,4
2,102,12
6,103,4
6,105,7
6,103,5
7,115,7
10,99,6
6,99,4
7,102,11
8,94,6
5,112,5
5,89,8
7,110,3
9,101,5
7,106,7
4,95,8
10,95,9
14,98,5
8,101,14
5,109,9
5,97,6
5,110,4
0,107,5
6,101,4
10,86,4
8,88,4
12,96,8
8,87,9
17,100,9
10,107,17
4,110,15
12,103,7
7,96,10
8,110,6
8,114,9
9,100,9
6,104,8
9,96,8
7,97,8
3,111,8
13,96,3
5,113,8
5,98,11
12,88,8
10,114,8
5,100,10
8,106,8
10,98,5
6,99,6
6,102,6
4,112,7
6,103,7
12,101,12
11,91,7
4,104,14
5,101,3
5,111,5
9,93,6
9,104,7
13,104,4
7,102,12
12,94,11
6,112,6
8,85,10
13,111,8
11,111,12
6,109,13
6,99,8
6,104,6
9,102,6
8,118,8
11,92,6
11,123,7
11,88,10
13,108,11
15,104,11
13,99,18
11,111,7
7,97,14
12,99,13
8,105,14
3,106,9
6,97,7
2,104,5
3,99,2
8,92,6
12,110,2
6,104,8
10,94,8
6,102,5
14,111,5
11,99,11
10,105,12
8,112,10
11,101,13
15,95,10
12,103,11
17,102,9
15,105,18
15,110,13
11,114,12
10,102,15
8,101,19
11,109,6
3,108,11
7,104,8
10,105,9
8,100,11
9,104,8
18,98,10
3,112,9
11,107,13
11,106,12
11,110,7
6,113,5
12,100,11
11,98,12
5,82,7
11,95,11
7,102,10
13,104,6
9,114,6
5,103,9
7,103,9
7,109,5
8,100,7
7,97,12
10,97,6
9,101,7
6,100,10
9,86,2
5,105,7
7,103,10
12,118,7
10,103,13
12,91,8
11,112,7
9,115,6
11,104,15
14,104,12
7,111,15
6,102,12
11,104,8
10,118,7
7,101,13
9,101,5
7,99,9
6,100,6
6,108,8
5,115,3
8,105,8
7,104,9
5,93,8
6,99,9
12,96,8
10,113,8
8,103,10
8,98,8
6,103,10
9,97,6
3,104,8
8,91,3
6,101,5
12,94,12
9,89,9
7,104,6
5,110,10
8,103,6
5,97,7
10,90,8
5,101,7
7,105,4
7,111,8
5,102,5
5,92,7
7,98,7
11,108,7
9,105,8
6,111,9
10,98,3
16,91,7
8,107,11
8,91,12
9,114,7
12,113,11
12,105,9
11,102,12
9,117,7
9,109,8
13,93,13
15,102,12
8,105,16
5,97,14
5,97,6
11,104,7
6,104,9
5,108,7
7,103,4
12,103,7
10,96,13
5,105,11
6,101,9
6,107,8
7,110,4
7,118,4
8,86,5
5,100,7
6,100,11
13,103,3
12,96,12
11,92,13
13,106,7
3,107,8
6,114,10
14,86,8
7,106,8
13,100,13
6,104,10
6,114,5
6,97,5
8,112,5
7,104,10
7,99,9
7,97,12
6,103,5
8,96,6
7,108,9
4,98,4
10,96,4
9,105,8
7,117,8
3,112,9
8,103,4
8,93,8
9,102,9
8,105,8
6,103,8
8,95,8
7,103,6
8,82,7
3,88,11
4,107,4
11,102,9
13,98,10
6,116,4
4,90,7
5,101,6
1,103,8
9,98,5
7,92,3
14,95,11
8,105,6
6,99,7
10,111,5
9,107,5
11,99,10
4,105,7
11,97,6
8,111,15
12,105,5
10,106,8
11,101,10
9,96,12
12,120,13
13,121,11
3,100,10
7,106,9
5,101,8
2,100,7
4,97,7
4,108,5
5,87,6
7,89,5
4,101,2
8,105,6
8,85,8
4,89,10
6,111,5
11,114,4
11,103,7
12,86,8
7,95,13
9,102,9
9,113,8
5,98,6
6,107,7
6,109,10
7,100,4
9,106,5
9,117,8
5,108,7
11,100,6
7,126,4
10,104,11
10,111,10
11,96,10
8,101,10
9,96,8
6,90,12
7,108,13
4,104,8
4,103,7
9,82,7
4,108,4
7,95,7
6,90,5
8,101,2
18,92,5
5,126,12
7,114,6
12,103,9
10,105,9
8,104,12
6,98,10
3,115,7
8,94,3
10,111,5
11,98,8
17,99,14
9,98,17
5,106,9
9,98,5
6,96,13
8,98,8
10,97,4
10,94,8
9,100,13
1,102,7
6,102,6
9,105,5
4,114,8
9,107,10
5,84,6
10,96,7
5,99,9
9,94,5
6,110,4
5,106,6
9,104,4
9,100,8
7,104,8
6,108,7
6,94,5
7,95,5
9,96,9
8,103,11
3,97,6
5,95,12
4,100,6
6,98,3
6,105,7
6,102,6
8,95,7
12,102,2
6,103,12
14,102,6
10,104,12
3,99,9
5,109,4
8,116,7
11,101,5
8,96,13
11,100,8
8,107,9
4,100,8
3,98,5
5,106,7
9,91,9
10,103,5
12,106,4
6,106,10
5,107,8
7,105,9
6,97,5
8,102,8
7,96,5
4,109,10
6,109,3
12,108,8
6,108,7
8,93,6
8,101,8
5,92,13
11,87,6
4,104,10
3,103,10
6,113,3
8,105,6
7,110,7
6,112,7
12,95,8
11,104,7
9,111,5
11,103,7
11,122,3
15,98,17
11,106,12
6,107,12
7,92,10
13,109,8
6,101,10
13,103,9
8,94,15
7,108,6
11,103,6
7,118,8
7,99,9
11,93,9
8,106,11
15,98,12
8,94,11
10,110,7
13,87,11
9,105,9
7,99,12
9,96,11
10,101,5
7,102,8
13,103,10
12,114,7
11,100,14
9,108,9
10,106,15
6,114,12
6,99,11
8,111,7
9,115,9
6,93,7
8,109,3
9,111,10
8,103,7
8,108,4
3,98,6
7,103,5
4,95,9
8,103,6
8,95,6
7,102,10
10,109,9
11,98,13
9,102,8
3,107,8
7,104,9
8,112,1
10,102,7
12,111,10
5,112,5
8,96,8
18,93,8
10,97,7
11,106,11
11,100,11
10,97,16
6,106,7
5,92,13
5,88,13
7,100,7
6,96,7
6,97,4
12,104,5
11,103,10
9,96,8
9,89,7
12,99,7
9,102,10
8,95,9
8,108,9
9,110,8
5,106,7
10,102,11
9,110,9
4,112,7
6,107,4
8,101,10
18,100,10
7,101,9
4,111,10
15,111,8
13,99,14
9,99,9
10,105,15
9,101,8
9,112,8
7,108,9
9,107,7
4,104,11
6,111,5
15,97,9
6,112,9
6,87,9
8,109,11
7,101,5
3,102,9
8,95,4
11,111,6
6,104,7
9,100,8
1,112,3
7,108,9
6,100,9
10,91,9
8,102,5
7,92,9
8,107,7
7,99,9
10,96,5
5,100,5
7,100,9
7,103,9
13,116,8
8,93,10
6,103,6
8,105,8
1,104,6
3,116,5
5,99,7
4,111,4
6,102,3
5,106,4
5,101,4
4,99,8
4,106,3
8,98,7
10,112,4
6,100,10
6,99,7
7,88,8
5,113,6
4,94,6
11,102,6
8,97,6
4,98,6
12,98,6
8,102,7
5,110,8
7,101,8
8,102,3
8,102,6
11,95,10
9,105,10
14,111,12
15,110,10
9,121,8
4,110,10
6,105,10
5,97,8
7,113,5
10,94,13
7,106,5
11,107,7
8,99,9
10,106,8
7,98,9
11,88,13
6,99,11
7,93,10
9,109,9
8,106,6
8,92,6
8,101,8
7,96,5
11,91,7
6,123,7
16,110,11
6,102,11
9,100,9
13,113,11
8,97,6
9,102,8
6,100,8
8,113,6
10,102,11
7,99,11
8,96,6
8,90,12
3,111,6
14,104,8
8,102,12
7,94,10
2,91,8
7,103,7
6,97,3
5,96,7
14,109,3
14,98,14
5,106,10
10,95,8
5,94,7
7,97,9
15,108,6
8,97,13
13,95,6
6,94,10
8,102,14
11,106,6
9,111,9
13,99,12
13,95,6
7,106,10
9,99,15
13,117,9
8,110,6
12,93,13
8,116,4
3,107,9
8,109,11
8,107,6
6,109,7
3,105,7
10,96,8
12,107,5
15,110,12
4,116,9
6,111,8
11,99,11
5,102,12
8,95,9
6,107,6
6,99,4
3,97,7
7,109,6
6,91,8
2,98,6
1,114,5
8,84,2
4,94,4
4,108,5
8,90,7
11,103,3
8,104,10
9,105,6
7,120,9
8,103,6
9,114,8
8,107,7
4,96,8
4,105,7
6,98,5
9,98,8
10,113,9
5,101,3
8,107,8
8,89,6
3,118,8
8,110,7
12,98,8
9,97,6
8,103,10
5,95,10
9,106,7
9,93,7
11,106,5
10,109,14
10,114,4
13,106,13
7,95,14
4,96,11
8,103,9
5,100,6
4,116,1
6,108,6
3,108,6
13,96,6
8,93,7
9,103,10
10,109,6
9,92,8
6,117,5
7,102,14
13,105,5
5,103,14
9,94,6
3,93,8
6,90,8
8,93,5
6,107,6
2,102,9
5,104,7
1,91,4
8,82,5
7,91,5
6,92,4
3,101,6
8,97,4
11,101,1
8,101,9
8,122,6
6,107,3
7,108,11
13,111,7
8,95,12
8,100,7
8,95,6
11,102,11
7,96,10
7,102,11
4,89,11
5,103,4
3,99,12
6,97,4
5,100,4
3,98,2
4,95,6
5,99,6
6,107,4
2,85,5
7,94,8
7,92,4
9,113,4
7,109,5
5,87,8
10,111,7
7,96,4
8,94,9
13,88,8
7,105,6
14,76,14
9,101,8
8,94,9
7,110,6
7,111,10
13,103,6
9,109,13
12,98,11
7,98,4
6,97,9
6,105,9
4,108,9
9,100,10
8,102,5
10,107,5
11,109,8
7,105,8
13,109,7
11,95,14
7,110,13
8,109,8
15,106,7
9,107,12
12,90,12
11,89,14
12,114,10
7,90,9
10,98,14
6,113,8
9,114,5
15,98,7
8,100,14
6,87,10
7,101,8
9,91,9
9,99,12
4,104,7
9,101,7
3,101,6
11,100,6
2,104,6
5,106,9
6,108,4
6,104,4
7,113,6
7,112,7
3,108,7
9,105,3
12,103,3
8,114,12
6,114,6
8,102,8
7,104,6
11,109,9
10,91,16
11,86,6
8,104,8
9,108,10
5,115,9
4,112,8
8,101,9
10,99,8
6,108,5
5,93,11
8,105,2
9,97,5
5,101,7
12,97,10
13,95,7
7,92,13
10,98,5
10,101,11
8,105,9
11,103,7
7,110,13
8,93,6
8,104,4
10,103,9
8,110,6
6,101,8
10,98,12
13,100,9
5,94,12
7,103,11
8,102,9
6,103,6
4,101,11
10,101,2
10,101,7
7,114,8
11,83,8
8,105,11
11,99,11
5,108,11
6,110,11
11,106,4
9,104,6
9,98,11
3,94,11
6,95,2
5,102,6
10,99,6
4,104,7
4,102,7
2,104,4
12,99,5
7,105,4
5,97,9
11,105,5
12,100,4
5,110,8
9,101,9
5,101,10
9,94,12
3,104,6
11,82,7
3,94,8
11,94,7
7,102,9
9,107,5
11,104,9
12,88,9
16,104,10
10,115,13
9,101,12
10,101,9
8,101,7
13,103,15
9,111,12
20,115,4
15,112,14
7,103,16
10,105,9
12,99,12
9,107,17
2,112,10
6,98,9
9,100,5
4,104,5
8,94,9
6,116,5
6,97,5
11,106,3
6,106,11
14,101,10
5,98,8
6,100,8
5,98,4
6,99,6
8,107,5
8,117,10
13,100,9
7,95,8
8,100,9
4,110,9
7,118,9
7,104,6
4,92,7
6,94,9
8,101,6
8,101,8
4,105,6
11,95,3
9,97,11
7,98,7
8,107,5
6,105,7
6,100,4
8,95,8
14,93,8
5,94,11
8,104,8
7,103,4
8,104,7
15,99,11
13,95,12
9,99,11
19,109,9
9,107,16
10,109,10
6,106,11
10,114,11
8,93,13
6,96,11
10,98,7
10,101,6
10,93,11
10,108,8
11,92,8
10,99,13
11,100,8
8,94,10
7,113,11
9,116,5
1,103,8
4,101,8
9,91,6
6,96,10
5,94,7
7,95,3
10,93,7
7,101,5
7,102,16
8,99,3
6,99,7
5,101,7
6,94,7
7,96,3
7,109,10
8,96,5
8,111,7
6,104,6
8,107,5
14,110,5
6,104,11
6,112,7
6,98,10
5,92,5
10,102,7
6,101,10
8,93,4
7,119,9
9,111,8
10,113,10
7,101,10
11,98,5
2,120,11
5,102,4
9,106,7
7,98,9
13,94,4
6,100,7
12,106,11
8,95,13
6,94,6
3,112,9
4,104,6
12,85,5
8,98,7
7,104,8
2,115,6
10,101,5
12,93,6
8,110,12
9,96,8
8,110,6
9,94,9
5,102,5
4,113,7
2,108,9
4,108,3
7,109,3
8,94,7
10,99,6
9,99,9
7,92,10
5,105,7
11,105,5
9,111,8
2,107,13
6,100,8
3,99,5
8,89,6
4,84,3
5,96,10
8,97,2
11,108,6
8,100,9
6,98,10
9,114,3
2,112,8
5,95,9
7,92,5
6,91,6
10,110,5
7,87,9
9,101,6
8,93,6
9,94,7
5,111,10
9,96,9
4,114,7
13,113,4
3,99,8
6,104,5
7,120,9
8,116,6
6,104,6
12,107,5
9,106,10
7,102,8
10,97,8
5,97,12
9,99,10
8,113,7
9,109,7
8,115,9
5,97,8
7,93,8
6,116,8
9,96,6
8,109,4
7,118,6
4,105,6
11,98,6
5,94,10
8,105,3
14,105,12
11,102,8
12,100,15
7,107,17
12,96,9
10,106,8
8,101,7
11,96,7
7,114,9
7,102,10
9,93,12
7,97,9
1,111,5
0,103,7
12,103,4
7,95,2
11,96,10
7,111,11
6,103,3
11,111,5
5,105,14
10,85,7
7,86,10
6,90,8
8,103,4
10,101,8
11,92,5
8,100,9
10,98,9
7,105,11
3,101,11
3,100,6
6,118,6
8,111,4
2,104,6
7,103,8
7,100,4
5,97,7
4,99,7
5,91,3
4,107,2
9,95,4
6,104,4
8,107,9
5,112,8
8,103,9
8,98,5
12,89,6
8,102,11
11,110,8
3,96,14
5,96,5
5,107,7
5,93,8
6,95,4
8,97,2
6,116,8
9,109,5
10,99,5
10,105,13
6,98,9
8,100,8
12,107,8
15,93,8
7,102,15
8,106,5
12,87,8
13,105,11
6,93,18
7,91,7
6,99,8
5,96,4
2,105,7
4,95,3
6,116,2
10,92,4
12,104,5
10,103,6
4,101,15
7,103,8
9,104,11
7,101,6
10,110,5
6,116,12
11,96,5
15,103,12
9,94,11
11,105,9
11,112,8
13,104,16
7,102,9
10,90,8
13,116,12
17,93,7
7,95,19
9,104,11
9,96,9
10,101,7
8,109,11
8,96,10
8,102,7
13,101,12
7,102,14
8,111,3
3,101,6
9,100,9
10,104,12
9,92,9
11,94,8
5,97,7
6,97,4
13,90,8
13,94,12
7,103,12
7,100,4
10,86,13
11,99,6
7,117,11
8,102,5
10,94,6
12,110,7
14,103,10
12,120,12
5,99,15
7,96,14
7,107,6
10,106,11
3,110,11
2,99,6
3,105,3
2,100,3
7,95,5
6,107,5
9,85,7
3,98,8
6,102,1
6,109,9
6,112,5
2,106,1
9,97,4
9,95,11
12,104,10
11,115,7
7,107,11
10,95,7
7,95,13
4,97,5
3,109,7
6,100,6
2,103,6
3,96,5
12,87,3
13,99,3
4,107,8
7,96,9
2,103,7
6,104,9
9,105,5
11,90,4
6,107,7
4,105,7
3,88,6
2,82,5
10,100,4
10,109,4
10,107,7
9,102,8
6,114,8
8,100,6
13,93,8
11,101,9
10,103,19
17,112,9
10,109,13
6,119,5
9,112,12
5,114,6
10,92,10
10,117,11
7,112,12
5,96,11
7,95,5
13,115,8
11,104,8
7,92,8
8,107,12
8,96,5
11,103,10
8,108,10
11,94,7
11,106,10
6,107,8
11,99,10
8,119,3
10,101,13
6,100,11
11,109,7
7,107,8
8,96,9
10,107,10
3,104,12
11,108,10
15,91,6
10,98,8
7,102,7
8,103,11
7,109,2
11,104,15
17,99,13
11,105,11
7,109,8
5,102,8
8,90,12
15,100,3
8,92,12
13,104,11
7,96,15
5,106,10
9,103,5
7,95,5
8,105,8
5,96,13
8,102,10
5,97,4
14,102,7
9,111,12
12,105,7
10,100,11
11,109,10
9,109,11
9,102,11
12,102,9
8,103,5
11,107,12
10,112,7
8,104,10
7,112,14
3,102,11
5,113,4
6,92,6
5,94,7
4,102,2
6,107,7
8,100,8
10,86,5
13,104,8
13,92,10
11,91,12
11,104,8
10,110,10
7,110,8
6,104,8
5,104,5
7,100,12
10,96,11
6,107,9
12,114,9
7,115,7
13,102,6
10,103,9
8,104,14
6,104,7
5,100,6
2,104,6
6,98,7
9,98,3
9,101,9
9,110,6
5,100,11
11,121,5
7,92,7
8,106,8
13,109,10
13,91,6
7,111,11
6,97,12
6,102,11
7,102,5
11,100,9
7,103,7
3,115,9
8,108,8
5,101,6
6,109,3
8,103,3
10,88,10
7,113,7
14,110,6
6,112,12
3,116,10
7,103,7
7,109,8
10,87,8
7,88,11
4,101,3
9,108,7
7,97,6
9,99,5
8,106,6
7,110,5
8,93,15
6,106,7
6,99,4
6,112,6
7,112,10
10,105,6
9,100,6
7,103,8
5,113,6
8,106,5
4,100,16
7,104,5
7,105,3
7,107,6
10,112,11
15,90,7
4,107,10
11,106,5
16,112,13
12,119,11
11,102,12
5,99,12
8,118,5
8,111,9
10,108,6
9,98,10
9,98,8
12,102,9
15,113,10
8,102,11
6,102,16
5,94,8
8,112,9
5,102,6
10,108,6
8,101,8
10,101,6
8,110,11
6,100,11
8,98,5
7,120,8
11,101,7
8,109,9
11,101,10
7,102,9
9,98,9
8,101,6
9,93,6
8,98,12
9,99,10
15,102,7
6,97,12
5,106,10
4,104,7
5,102,6
4,101,8
8,98,7
9,101,4
4,105,7
8,97,4
3,106,5
1,108,6
11,103,8
5,93,7
5,105,4
6,102,4
14,96,8
8,100,9
11,96,5
13,92,8
12,109,13
9,111,11
8,108,10
9,115,11
7,105,10
5,99,13
7,95,5
9,94,4
7,94,8
11,97,5
5,102,12
5,91,7
5,94,5
8,106,8
5,104,8
7,105,3
11,111,4
4,100,8
6,105,5
14,104,7
13,89,10
10,100,14
13,99,10
8,110,9
12,111,8
15,101,12
10,97,20
8,98,14
11,105,7
8,102,6
8,107,10
6,94,12
7,104,7
8,126,10
4,98,8
10,97,6
10,104,5
8,98,10
7,92,10
9,104,5
11,104,10
11,105,7
7,96,10
3,98,9
6,108,10
9,93,3
6,102,9
16,105,6
5,112,11
6,106,8
14,105,10
8,110,9
14,105,9
18,99,6
11,95,12
14,113,12
7,101,15
6,98,14
7,98,8
13,109,8
4,85,13
8,103,7
7,105,8
4,87,4
6,110,5
5,105,7
7,119,6
13,107,8
5,105,9
6,107,10
7,99,6
9,93,1
10,113,9
9,85,7
4,96,10
8,100,8
6,116,4
8,110,4
8,108,8
9,97,11
10,92,10
10,101,13
8,112,9
10,114,7
5,93,7
4,106,7
11,99,8
12,114,7
8,102,14
8,105,6
9,106,10
13,103,8
5,99,8
12,97,6
10,107,12
11,104,7
12,109,12
16,110,15
9,99,16
6,108,5
14,101,12
6,111,11
9,92,11
2,98,10
3,102,7
7,101,2
6,92,7
9,105,3
8,105,5
7,107,8
12,102,12
9,95,8
8,91,10
10,100,3
6,102,9
8,95,10
3,90,10
5,86,8
8,86,9
8,105,4
8,102,6
8,90,11
4,85,11
6,104,5
10,100,4
15,96,7
5,100,7
7,90,10
9,102,5
13,101,7
9,99,9
14,90,11
10,104,11
12,91,9
8,88,13
4,104,9
6,86,6
9,107,13
6,102,12
6,107,7
5,116,2
14,99,5
7,108,6
10,105,13
7,97,6
12,95,8
17,94,11
8,107,13
12,101,6
11,98,14
5,113,9
8,96,9
8,110,8
5,102,3
9,113,7
8,108,8
11,106,8
11,105,14
16,105,8
7,119,5
14,98,14
4,103,12
4,107,11
11,90,9
8,102,14
11,103,9
8,98,13
7,113,4
15,100,6
11,91,14
10,99,8
3,111,13
9,100,8
5,111,4
8,101,10
8,116,8
12,100,8
11,108,10
7,106,9
7,102,8
8,94,6
8,90,11
10,97,4
7,117,9
13,96,14
3,97,8
4,101,7
8,99,6
14,106,10
11,96,8
6,104,10
8,98,8
6,95,8
6,95,11
3,122,2
11,109,5
8,97,6
4,110,5
5,105,10
9,103,3
8,109,8
9,110,9
14,97,8
10,100,13
15,104,10
14,98,10
11,97,14
16,96,10
7,104,10
15,106,11
8,105,15
8,113,12
7,99,11
11,115,7
6,107,9
7,110,11
8,115,10
3,104,10
11,96,4
3,106,6
5,111,3
9,99,7
6,113,4
7,100,8
6,97,8
5,103,10
3,100,3
10,82,8
6,98,8
4,110,6
4,104,8
8,95,2
8,101,5
6,89,9
8,98,8
9,109,10
11,107,4
5,112,10
2,104,5
8,100,1
9,107,4
11,106,7
11,104,9
7,104,9
7,106,10
15,104,10
2,114,9
7,93,8
9,110,9
12,86,10
8,110,5
8,108,11
10,109,8
15,98,7
8,113,13
11,112,6
10,97,13
9,109,13
12,107,7
8,110,12
5,108,9
10,101,8
7,115,9
10,96,15
6,108,5
12,101,7
7,98,12
5,101,6
8,109,5
11,95,7
15,114,11
15,111,7
17,100,11
4,107,16
13,112,7
11,111,14
9,116,8
9,110,11
11,120,10
9,116,9
11,107,9
7,112,11
9,100,11
10,107,11
16,104,11
6,111,5
13,101,12
10,106,9
3,104,16
10,107,9
8,88,13
9,106,11
6,117,6
14,113,5
10,116,7
10,109,8
13,100,11
9,104,13
8,85,14
6,104,12
9,103,3
10,111,6
6,101,12
4,105,7
2,108,11
13,108,2
10,99,12
10,104,3
8,105,10
9,98,9
9,95,6
5,103,8
3,99,11
7,112,3
8,95,7
9,108,6
6,99,6
6,108,10
8,106,7
10,109,6
11,96,6
3,114,12
6,113,8
9,101,4
3,100,12
12,100,5
9,101,7
7,96,6
13,98,10
10,105,9
7,104,11
10,90,4
4,111,10
8,90,13
9,99,8
4,105,6
10,97,7
16,103,6
9,94,10
9,112,9
8,112,21
11,106,7
9,113,6
7,114,10
11,93,9
8,100,10
6,98,12
3,100,8
9,91,7
10,106,2
6,108,2
8,112,6
5,101,8
11,96,14
6,91,8
6,101,8
7,102,9
5,90,6
10,91,8
9,102,5
11,99,9
9,103,6
5,90,11
6,109,4
11,94,3
8,96,9
8,110,10
7,106,7
5,110,9
5,107,8
11,89,8
14,100,9
7,107,13
8,99,6
8,104,9
6,105,10
7,96,5
7,94,7
9,101,6
7,94,7
8,109,11
10,101,8
7,94,9
5,102,8
8,95,6
7,100,7
4,106,6
10,85,4
6,91,11
4,88,8
11,108,6
4,102,5
11,93,7
6,101,10
8,104,5
5,99,10
6,107,4
10,111,8
5,90,8
8,96,8
4,100,4
8,90,14
8,91,3
6,115,7
4,97,2
8,101,5
8,91,8
4,92,7
5,96,4
10,105,5
8,102,12
9,99,4
13,111,5
11,98,6
13,103,10
8,106,14
14,117,12
14,102,12
8,113,17
8,107,10
9,113,9
11,110,11
4,93,12
10,98,10
3,112,5
6,100,9
9,111,2
8,107,9
6,100,9
10,109,6
11,98,11
10,102,10
10,111,4
11,97,8
7,93,12
12,111,7
7,92,15
6,111,2
6,105,8
10,103,6
10,101,11
6,113,10
10,103,2
7,111,9
8,104,4
4,100,8
9,95,12
12,88,13
8,93,16
9,108,7
8,98,8
11,105,7
12,108,7
9,117,8
11,109,11
9,89,13
6,98,7
11,125,8
7,106,8
5,106,14
6,93,8
9,89,10
4,104,6
8,105,5
3,106,7
8,94,4
9,102,4
7,100,10
7,104,8
7,105,7
4,104,5
8,97,5
