"add","shift","delete"
9,47,18
10,50,17
15,47,10
16,53,10
13,50,15
17,48,12
12,67,9
17,53,16
17,55,15
14,46,21
12,60,12
14,51,15
16,53,13
21,59,14
16,44,22
15,57,14
17,40,14
10,59,14
11,46,17
8,57,17
14,49,11
13,62,12
12,58,14
16,59,12
16,53,11
15,57,11
13,57,12
17,51,17
15,51,15
18,65,17
15,49,14
11,51,16
10,59,11
9,56,16
17,44,14
15,49,15
14,53,12
13,62,13
17,44,14
16,56,16
11,53,20
20,53,14
17,47,13
10,54,18
11,58,19
9,55,13
15,53,8
13,58,11
14,62,8
12,61,15
8,55,11
12,47,12
16,54,10
13,63,16
14,55,9
23,53,8
15,47,18
10,46,23
19,48,15
13,51,17
11,45,17
11,46,12
9,53,16
12,52,11
12,47,13
16,62,6
12,53,9
13,52,14
10,60,19
14,50,13
13,52,6
15,64,13
15,54,12
14,47,10
15,63,20
11,52,18
7,51,17
21,48,10
12,61,13
16,51,15
12,45,10
12,51,12
12,56,10
12,52,14
13,59,11
19,52,15
15,45,19
17,65,9
13,52,13
7,57,19
15,58,10
11,49,12
13,52,12
15,61,10
11,52,15
8,56,16
16,63,13
9,58,13
11,50,15
14,60,8
8,62,15
10,50,12
8,53,12
12,56,11
11,52,9
8,52,15
20,52,8
16,56,5
9,61,11
18,53,13
17,58,12
16,54,11
11,54,21
17,46,14
13,53,19
12,59,15
18,43,15
14,52,18
16,51,10
19,45,20
23,50,17
11,58,19
21,47,12
10,64,14
18,50,14
9,66,19
8,62,13
14,44,14
15,54,9
17,55,12
14,56,14
20,52,17
9,48,11
14,50,19
19,52,20
12,57,13
19,56,11
16,59,13
10,55,20
14,55,10
15,48,19
14,51,14
12,52,13
15,58,11
11,54,19
11,64,16
13,49,11
12,55,13
18,54,9
12,51,20
5,50,12
8,58,4
9,59,9
8,42,16
12,51,6
16,57,6
8,47,19
11,62,6
12,55,9
14,58,16
18,57,9
13,53,13
15,53,22
4,56,11
9,51,10
23,46,10
11,59,14
11,55,16
9,49,15
10,53,12
11,58,9
17,49,11
10,56,10
10,47,17
11,46,12
11,55,14
13,56,15
8,53,10
19,57,7
10,56,8
12,57,10
14,45,13
13,50,21
11,53,11
14,55,10
9,55,11
9,55,15
12,49,13
8,61,9
17,58,8
5,53,10
7,56,6
13,57,9
12,59,10
16,51,16
13,63,6
13,58,13
14,55,12
11,49,20
16,53,9
22,49,10
14,49,11
16,51,18
20,49,17
16,47,14
17,62,11
10,61,16
17,54,20
14,63,12
16,62,21
18,50,17
11,61,16
16,45,19
17,58,13
13,60,10
17,44,20
20,45,13
16,56,18
11,49,21
13,59,11
16,55,18
17,62,10
8,64,14
13,51,18
11,67,10
15,55,11
10,55,17
6,58,9
13,54,11
9,49,15
17,48,9
8,55,20
11,51,14
11,46,8
11,54,8
13,45,15
11,57,8
16,60,9
13,53,14
15,49,15
14,48,12
16,59,10
25,53,14
14,54,19
15,62,18
17,52,15
17,44,9
25,49,15
16,45,14
18,51,12
20,50,18
21,47,25
18,53,20
14,62,20
16,59,15
15,52,21
17,59,21
12,57,15
10,55,23
15,57,18
18,51,17
16,59,6
17,61,13
8,63,13
15,52,18
15,49,17
10,48,13
16,56,11
12,58,16
13,61,17
15,50,11
12,61,10
21,50,10
16,59,19
14,55,12
16,52,16
21,55,16
18,57,17
15,56,12
10,53,25
15,60,15
21,51,13
12,62,13
19,59,12
9,66,19
17,58,13
17,50,15
11,54,17
12,57,14
15,58,19
15,54,13
9,65,17
18,45,13
19,56,13
18,53,16
10,57,20
15,53,16
23,44,17
12,63,15
12,47,19
6,65,13
11,60,10
10,60,10
13,54,9
13,52,17
10,57,13
17,47,10
13,60,13
12,55,11
12,46,10
11,60,17
12,57,13
9,51,8
8,58,14
10,52,13
7,57,6
11,43,10
12,55,7
12,58,15
15,65,8
22,51,13
17,59,17
18,54,15
8,48,23
18,56,5
11,45,18
13,51,14
16,57,15
10,50,14
11,56,6
17,47,16
14,57,13
15,55,13
18,57,9
13,52,12
18,56,15
18,53,14
15,60,15
18,47,21
19,53,14
9,58,17
13,59,18
13,53,20
21,62,13
23,42,16
24,50,20
12,55,19
14,62,7
17,51,16
15,56,18
17,47,19
15,52,17
18,49,17
14,60,18
18,57,17
20,57,12
20,62,14
13,57,18
15,59,14
20,54,13
23,57,21
11,60,17
16,44,24
17,55,14
18,54,15
12,59,19
13,70,15
14,51,15
15,57,14
16,63,12
16,57,10
22,47,18
17,51,18
19,51,18
18,58,16
17,55,19
17,49,18
15,64,18
19,46,19
15,51,24
13,47,15
18,51,16
12,50,12
10,54,16
18,48,16
12,56,11
11,58,11
16,49,18
19,49,17
9,59,16
15,50,19
11,53,17
17,57,8
16,58,10
13,60,18
11,62,16
12,59,11
13,63,8
5,52,12
11,64,9
14,52,7
11,57,8
18,61,11
15,53,14
15,46,17
14,57,16
13,58,16
12,64,14
21,41,13
13,60,17
16,49,16
11,53,16
11,57,16
14,43,18
12,41,15
13,52,13
20,44,14
16,52,11
16,61,10
11,63,20
12,59,16
15,55,14
13,50,12
13,54,14
14,41,15
16,55,13
24,47,12
14,50,12
20,44,21
15,58,15
18,51,20
12,62,15
16,46,12
15,55,15
15,55,14
11,57,18
15,54,13
11,52,12
15,53,11
11,57,15
16,44,19
9,54,12
16,51,18
11,64,10
17,56,15
13,52,8
15,46,20
13,50,18
14,50,15
9,53,10
11,58,12
13,55,11
7,64,11
19,58,10
17,49,15
17,46,17
19,58,12
12,55,14
19,55,16
12,58,21
19,60,11
18,56,14
12,61,17
14,55,20
22,61,13
17,56,10
11,64,19
9,60,20
10,63,7
15,52,14
16,52,16
13,61,15
12,55,18
13,49,14
9,62,12
9,53,12
7,49,12
14,56,7
8,60,11
12,56,7
5,53,14
9,62,11
16,58,12
13,57,12
12,44,14
10,55,15
19,48,9
7,57,14
19,55,10
20,52,14
13,60,10
20,59,11
12,54,17
20,58,13
10,57,17
19,58,12
12,60,18
21,46,12
11,58,18
7,64,9
14,50,12
13,54,15
11,60,16
8,51,12
15,60,7
13,58,12
18,48,19
11,63,10
15,52,15
18,44,18
15,61,12
11,52,23
15,49,14
22,51,15
11,54,13
10,60,15
8,59,16
7,51,6
9,47,11
11,56,8
21,57,18
13,57,12
12,57,8
13,46,16
16,59,8
13,59,12
14,52,17
17,58,14
9,46,15
17,57,9
19,53,13
16,46,17
16,58,19
12,58,13
13,51,16
13,57,16
16,47,19
13,65,14
17,60,14
13,62,15
7,57,16
8,56,13
10,52,9
7,56,10
20,52,10
13,50,12
10,57,16
9,57,7
12,52,16
6,62,8
11,59,9
14,53,10
13,52,15
13,48,10
10,52,16
4,60,12
13,57,11
10,57,7
11,61,12
7,63,8
9,56,10
22,55,8
9,60,14
20,43,15
11,53,17
3,55,14
15,60,6
18,55,13
20,51,13
9,53,17
10,57,10
10,67,9
14,54,11
20,48,11
16,52,18
9,52,16
13,49,14
19,49,10
13,62,13
10,62,19
14,49,12
23,53,12
10,46,17
14,60,14
18,56,11
18,52,13
22,46,20
18,55,17
8,54,16
15,66,15
15,51,15
18,46,18
8,53,16
12,50,13
11,63,17
21,57,13
17,49,16
11,64,16
13,60,12
17,55,16
14,55,12
11,55,12
10,59,16
12,59,15
11,55,10
16,56,12
17,46,11
7,60,16
17,48,12
14,59,12
11,61,11
14,53,13
13,50,12
11,56,16
16,49,11
10,59,16
8,67,14
21,59,10
14,56,8
17,57,19
16,50,17
19,52,17
12,56,12
11,63,14
13,54,17
12,57,8
13,54,14
16,51,11
14,59,13
12,57,16
10,54,18
11,65,6
12,53,11
10,45,16
18,53,19
6,58,8
16,50,10
13,53,12
14,54,13
11,64,11
16,55,7
6,57,14
16,48,16
8,47,16
7,51,8
19,57,8
11,51,9
12,57,17
13,50,16
17,53,12
16,52,9
12,55,17
14,54,16
13,57,11
13,51,16
14,54,17
14,57,16
10,50,9
13,48,6
16,51,15
14,51,17
11,42,19
10,53,10
11,60,8
13,61,12
10,57,19
15,56,11
9,52,12
14,34,7
18,50,15
10,57,18
14,53,12
21,50,11
23,52,14
14,57,17
24,54,15
13,62,18
16,59,14
21,51,13
14,53,29
18,54,13
15,54,19
15,50,15
13,61,15
12,52,12
15,52,14
12,54,15
12,65,10
15,55,15
24,44,16
13,53,17
13,62,20
14,59,17
14,58,11
12,47,16
18,59,11
9,52,16
23,48,10
16,56,21
10,53,19
11,66,12
14,56,12
12,61,12
12,54,12
12,59,12
19,45,11
19,58,13
19,53,16
13,60,19
11,54,14
10,47,20
11,47,14
8,62,12
13,61,8
16,56,17
12,47,11
19,54,18
18,52,12
9,57,14
17,65,12
20,51,17
12,54,19
14,59,13
13,57,12
8,57,19
15,51,7
13,50,16
12,54,14
12,50,14
11,55,9
18,55,18
9,60,14
9,61,12
18,56,8
14,55,15
18,58,9
20,49,15
18,53,13
13,55,17
20,50,13
10,44,23
14,50,13
9,55,16
15,52,15
12,59,13
22,46,16
12,65,9
18,49,20
16,49,15
9,66,16
20,56,9
16,50,17
18,53,12
10,56,18
11,54,16
19,57,12
12,57,16
16,54,14
9,53,17
12,66,13
17,42,12
21,54,7
18,46,26
13,48,20
13,53,13
14,57,14
17,51,8
22,55,14
18,55,15
17,62,10
16,57,16
15,54,25
14,66,11
16,53,22
16,51,16
15,58,20
17,56,13
23,56,13
19,49,15
12,47,18
19,51,12
15,56,18
20,52,19
13,61,17
8,48,23
13,49,19
14,57,12
14,56,17
8,59,11
9,60,13
14,58,10
12,53,10
15,50,11
14,55,12
14,54,14
18,51,13
13,52,13
11,58,12
16,58,16
12,50,18
14,50,20
23,47,13
11,59,12
14,54,16
16,62,12
9,58,13
12,56,11
11,55,15
10,56,13
18,57,15
11,57,18
13,51,14
5,56,11
8,62,5
16,55,10
5,57,16
16,51,12
9,52,11
11,54,9
13,54,11
10,57,11
13,50,10
18,53,17
19,54,15
19,48,14
13,53,16
13,52,16
9,58,14
11,50,8
20,45,10
16,56,12
17,43,15
17,59,11
18,59,13
16,52,17
12,58,17
9,62,17
8,62,14
16,56,16
11,55,16
15,60,10
12,58,18
10,60,17
13,64,13
9,51,11
12,49,8
13,56,15
5,60,11
13,47,9
18,49,13
12,59,12
14,52,13
19,46,12
11,57,16
20,51,10
18,51,19
20,52,20
16,55,13
19,63,10
11,43,22
10,57,19
13,63,9
17,54,18
17,65,13
20,60,15
7,59,19
18,50,17
9,52,16
11,59,14
17,59,9
11,58,12
12,59,12
14,63,10
9,56,12
18,52,12
16,61,12
11,58,16
16,57,7
15,55,23
19,46,13
13,43,22
15,60,12
17,47,11
14,61,15
14,56,16
22,52,11
14,50,21
12,58,16
12,55,20
9,59,13
13,53,11
14,49,13
9,55,13
15,65,9
19,51,11
14,53,13
20,54,19
15,55,16
21,58,12
16,52,17
13,56,14
15,48,21
11,55,22
12,56,17
21,48,12
15,52,11
10,43,16
15,60,12
17,55,9
13,54,15
11,55,16
18,56,12
15,54,13
14,55,11
18,60,13
15,57,14
16,44,16
17,53,19
15,60,12
13,59,20
15,58,15
7,49,13
12,61,13
14,49,16
20,50,11
19,55,17
26,56,18
13,52,19
18,53,20
15,47,23
19,50,13
13,52,20
18,60,13
12,64,14
13,57,12
8,62,14
22,50,16
16,60,17
19,56,14
20,60,18
17,53,18
16,57,16
18,58,15
15,52,15
18,58,10
14,51,25
9,49,15
12,50,17
15,48,18
14,48,13
10,58,14
14,54,10
15,54,13
19,55,14
14,58,15
17,59,12
15,48,14
16,54,11
16,64,13
18,47,20
14,51,22
16,65,14
21,53,11
13,61,17
14,57,17
18,53,15
10,53,17
19,54,16
17,55,24
14,51,18
16,56,17
9,64,14
20,64,10
16,59,16
20,59,17
21,56,13
16,66,16
15,52,20
9,50,18
9,64,14
10,55,22
7,58,12
16,54,10
14,56,13
15,57,10
17,45,19
12,37,10
18,55,11
15,52,16
11,57,19
12,54,13
16,43,12
14,57,13
9,58,15
16,58,8
15,59,5
19,47,17
9,55,16
16,53,11
20,48,16
14,56,14
13,61,21
12,52,10
11,51,13
12,53,16
10,63,16
7,58,14
10,51,8
14,55,13
7,56,11
15,61,11
11,64,12
12,47,11
8,49,17
18,54,10
24,48,13
11,54,16
10,53,18
11,52,13
18,57,11
15,55,13
12,47,11
17,51,13
16,59,10
14,60,15
17,53,16
16,47,19
24,48,22
8,62,18
14,58,12
12,46,16
21,50,8
12,47,20
12,52,15
16,48,14
7,58,17
10,53,12
11,55,12
15,53,9
13,49,11
16,56,12
10,59,12
13,45,9
15,52,10
9,53,16
10,55,20
15,50,13
7,60,11
8,51,13
12,51,7
13,54,11
11,50,10
14,55,12
13,53,10
16,55,10
10,59,14
10,58,13
18,62,13
11,54,12
20,54,15
12,51,10
16,50,15
12,51,15
18,46,20
13,53,14
9,45,15
10,52,16
12,53,11
6,57,10
15,56,12
14,57,7
8,62,15
6,57,5
14,58,12
11,63,12
16,55,12
20,61,8
12,62,12
18,62,9
20,52,22
14,66,13
15,58,22
13,51,18
6,57,17
19,56,11
16,54,11
19,55,16
13,53,12
19,57,13
15,55,15
16,54,21
9,65,11
10,43,18
17,48,11
15,54,7
12,50,18
14,57,16
14,52,15
21,51,16
16,50,17
11,50,22
12,50,13
13,48,14
12,60,7
10,41,16
14,56,12
17,50,16
17,67,9
12,58,21
9,61,11
10,56,12
10,54,11
13,57,10
18,55,7
19,50,17
15,47,16
18,52,13
11,46,16
18,52,13
22,59,16
17,56,11
17,63,12
14,50,23
15,54,17
18,57,14
11,60,19
13,42,17
12,48,12
8,47,21
18,54,12
10,54,13
13,43,11
15,54,14
17,47,13
18,45,16
14,47,16
19,60,17
23,52,11
17,47,22
14,53,18
16,51,13
17,57,17
15,38,26
18,61,10
16,54,19
15,57,9
22,54,20
19,50,12
14,57,16
15,60,19
18,49,17
19,44,17
18,54,11
19,46,17
9,45,26
14,54,16
19,60,11
12,57,18
18,48,12
13,53,17
14,54,15
15,59,16
13,63,16
16,55,16
11,59,12
14,50,20
18,58,13
7,46,20
9,59,4
15,52,14
15,60,10
11,54,17
15,49,11
16,55,8
13,49,20
12,59,13
13,60,9
19,44,13
15,54,16
14,51,18
20,56,14
12,48,17
13,63,8
12,55,16
14,51,17
18,46,8
15,53,21
13,53,19
15,51,12
14,64,15
9,56,23
11,54,14
13,58,11
18,55,14
11,55,12
7,61,9
6,53,6
14,53,11
7,52,8
9,55,10
12,52,15
12,56,8
9,57,12
11,65,11
14,54,9
9,57,14
16,59,11
17,51,15
10,63,10
10,49,17
3,60,11
11,56,8
7,56,7
8,57,13
14,49,4
16,52,12
11,55,17
9,50,16
11,52,11
11,51,12
15,57,10
11,49,12
13,63,6
10,54,7
18,47,9
9,62,12
16,46,13
20,48,16
12,52,12
17,45,14
9,53,13
11,52,13
6,55,21
11,57,7
9,55,11
13,61,9
20,56,13
14,51,25
12,46,14
15,56,8
20,58,9
16,65,15
17,52,19
15,55,12
18,54,14
16,64,17
14,46,19
20,59,18
12,52,19
8,53,16
15,53,15
7,64,8
11,48,8
12,51,14
14,53,10
16,57,7
12,58,13
8,44,21
8,57,13
15,54,13
17,53,6
9,49,15
14,51,9
10,55,10
19,44,11
17,52,15
16,53,13
16,54,14
13,57,12
16,57,19
11,52,19
19,54,16
13,53,16
10,49,20
13,44,18
10,51,14
13,53,8
10,57,11
15,52,17
14,55,11
15,59,13
20,50,7
11,48,15
13,52,14
15,64,11
18,46,12
16,58,16
17,53,16
12,51,13
10,53,14
17,50,17
9,56,15
8,55,10
10,58,9
13,48,12
15,45,15
16,58,10
13,53,13
16,46,15
15,47,17
14,57,15
19,51,12
22,46,22
16,51,21
15,58,17
14,55,11
11,50,18
13,51,11
20,66,16
16,55,18
15,46,19
14,51,18
18,61,13
12,54,15
10,58,10
7,56,15
13,67,10
15,59,11
8,57,10
15,61,13
16,55,18
13,49,15
10,55,10
14,58,10
11,52,9
11,53,5
9,54,19
8,46,16
13,49,8
15,57,12
11,53,11
10,56,14
18,59,16
9,64,12
9,55,15
16,58,10
8,53,10
11,44,11
10,49,10
11,56,10
8,50,11
16,56,15
11,54,11
12,59,12
13,51,15
8,52,10
17,61,11
9,52,8
16,55,10
12,53,11
14,65,12
13,60,13
17,62,15
14,56,12
18,52,22
8,54,17
19,55,9
14,55,16
22,55,19
12,64,12
12,60,16
14,54,14
13,57,10
17,47,14
15,61,13
17,52,15
20,56,9
6,45,26
12,58,14
18,51,15
15,58,17
17,55,13
17,48,16
15,59,13
14,51,15
12,57,17
15,56,15
15,50,14
18,60,10
16,45,15
13,53,12
10,48,19
8,57,17
17,57,13
8,49,17
12,55,7
9,68,10
11,64,8
13,60,13
10,60,9
10,64,10
11,62,8
20,50,13
16,49,15
17,50,12
20,50,18
10,62,16
18,50,10
17,55,21
15,52,23
18,48,10
13,49,20
16,53,11
16,43,21
13,49,19
16,53,15
14,60,16
14,62,9
20,48,6
9,58,25
20,51,6
16,55,17
20,60,16
17,51,23
8,65,17
10,69,14
20,52,10
17,52,15
16,55,18
15,51,16
21,52,14
19,55,14
25,47,15
16,41,21
16,42,21
14,49,14
10,48,13
16,51,25
15,51,13
10,44,18
17,61,12
15,52,14
13,50,14
13,52,16
12,54,18
13,49,13
15,56,12
17,55,16
10,56,15
11,52,14
12,49,12
14,49,16
5,51,16
11,59,7
13,48,10
15,51,11
11,45,15
11,47,14
11,61,7
16,46,12
10,51,14
13,54,10
14,48,15
11,54,21
10,50,11
11,62,11
7,59,5
9,50,12
13,56,5
6,55,13
14,54,12
12,48,14
12,54,10
11,52,4
20,48,14
12,50,15
7,55,15
15,52,11
9,64,10
10,48,13
11,51,11
13,51,9
11,58,10
14,48,11
21,54,9
12,59,16
15,50,12
11,55,21
13,57,16
15,45,11
18,45,11
15,51,17
8,60,14
10,52,12
8,66,8
9,56,15
11,66,8
15,53,6
16,57,8
15,56,18
18,54,15
14,56,13
10,56,18
13,55,13
13,57,12
12,54,18
12,52,9
18,49,11
13,56,7
25,44,11
19,61,16
12,55,18
13,49,17
8,62,17
15,61,16
16,41,15
8,58,15
18,51,11
10,55,12
15,56,15
14,56,14
7,62,14
18,58,11
17,52,11
20,42,14
19,47,20
18,48,19
10,53,21
15,55,7
12,57,18
22,42,18
15,61,21
22,49,11
11,51,15
22,63,13
23,56,11
10,57,28
22,60,15
17,66,12
15,57,14
18,51,14
21,42,18
20,46,27
18,58,13
11,57,17
23,48,20
23,58,17
19,55,17
20,60,14
18,56,21
10,53,13
15,49,18
17,51,16
16,62,14
20,55,23
11,61,14
11,54,21
17,52,13
17,49,22
18,57,13
18,60,20
17,55,13
15,56,23
19,48,15
16,47,18
11,54,16
10,51,17
22,52,16
16,54,16
19,54,16
16,68,13
10,64,17
16,51,16
26,52,13
16,48,19
13,59,15
14,59,11
16,48,18
16,65,16
12,54,16
14,60,11
13,58,18
18,50,11
12,54,18
16,55,14
17,53,19
21,43,23
18,56,16
10,57,15
9,50,17
13,58,16
15,46,18
14,52,16
13,53,9
14,62,14
12,59,18
15,52,14
7,60,4
13,62,16
14,51,13
11,54,17
13,46,11
9,56,15
14,60,13
12,49,9
14,44,16
14,50,11
15,57,12
13,56,10
8,56,12
3,59,10
19,48,4
14,49,16
11,51,14
14,52,10
8,51,14
5,52,17
11,56,12
12,63,12
10,50,11
16,53,13
9,52,12
19,56,5
19,48,13
14,51,15
17,48,16
22,56,16
9,56,17
10,60,12
18,52,12
14,56,14
7,59,15
13,48,15
12,45,14
13,51,12
9,52,10
9,44,11
16,55,9
13,53,9
15,54,11
15,55,12
16,61,14
16,49,21
17,61,13
16,54,19
15,54,16
20,51,13
20,58,15
21,46,20
22,53,15
11,62,16
13,53,14
16,57,12
18,55,15
21,46,11
15,42,29
21,51,16
16,52,14
17,53,21
15,46,21
24,46,19
18,56,23
14,62,14
15,55,18
22,43,28
18,55,21
20,55,12
19,62,18
13,63,11
16,53,14
11,53,17
11,61,16
9,45,18
17,49,15
12,52,14
23,46,16
18,59,14
27,54,21
16,53,19
15,58,18
12,59,18
19,44,13
9,54,15
14,53,11
13,63,16
10,54,15
13,49,15
6,55,11
15,47,14
11,57,11
7,55,13
27,47,8
10,51,23
13,56,16
10,57,13
13,55,10
6,60,10
13,57,6
20,51,16
12,68,7
17,56,21
13,56,16
9,48,13
16,60,11
5,66,14
13,51,11
11,65,8
12,54,8
18,49,15
15,55,15
13,60,14
16,59,12
15,60,12
17,54,14
15,54,13
11,61,21
12,53,16
13,58,8
17,55,16
14,63,11
15,46,14
14,51,15
12,52,19
16,52,10
11,58,16
13,52,15
6,52,14
12,58,9
11,54,14
16,68,12
17,51,10
19,49,12
10,54,16
14,62,15
12,53,18
19,50,15
11,45,13
12,57,12
14,50,12
11,50,12
16,54,14
16,48,14
15,57,9
17,51,12
20,51,17
13,57,11
13,47,22
21,60,13
17,50,21
20,57,18
20,49,17
12,48,15
15,55,21
19,64,14
13,46,21
15,62,10
11,56,18
25,47,17
13,57,18
11,57,17
10,62,15
15,65,12
19,46,17
11,54,13
9,57,14
10,57,10
14,50,13
14,61,12
7,56,13
8,50,11
17,48,10
16,56,16
12,54,12
15,61,14
9,57,13
6,45,18
9,51,5
13,60,9
8,57,15
19,52,6
5,59,11
18,53,8
17,56,10
21,64,15
12,42,24
13,54,13
12,57,15
10,56,17
13,49,8
8,58,13
13,48,11
11,48,11
12,54,15
12,56,13
8,54,7
12,50,13
9,53,10
11,50,6
9,54,10
13,49,9
16,50,15
13,46,14
11,47,18
7,56,13
12,57,9
8,61,10
7,51,12
12,54,5
10,51,8
9,57,12
7,61,9
14,50,9
6,44,10
11,53,8
14,38,8
15,44,13
8,58,10
8,59,9
14,62,6
17,42,22
15,52,12
11,55,10
13,59,19
12,58,9
12,50,16
12,51,13
18,45,13
14,54,17
15,50,12
10,52,10
9,57,10
12,49,13
10,56,12
11,56,12
7,52,10
13,52,12
14,44,8
18,58,11
10,52,16
17,53,6
13,55,16
15,49,17
13,50,15
14,58,12
19,49,18
13,52,9
11,64,8
14,51,16
16,55,17
21,43,13
14,48,20
16,50,20
15,48,12
14,41,16
12,48,18
14,49,12
12,55,8
10,64,17
14,58,10
10,70,12
16,58,14
19,54,10
19,55,16
21,57,11
11,65,14
17,55,11
14,59,17
15,55,19
16,65,11
14,58,17
10,58,17
19,46,15
11,52,11
14,58,19
13,55,13
12,51,21
7,63,13
9,56,10
13,48,9
13,64,13
10,50,14
9,47,16
12,49,13
14,55,11
14,56,10
12,57,11
10,62,19
12,55,8
10,62,12
15,55,13
17,59,8
16,51,17
13,59,16
18,54,11
14,48,15
8,58,16
12,59,12
17,51,15
8,70,9
8,56,10
14,56,13
10,59,9
14,47,13
19,58,12
17,59,13
13,57,21
15,51,9
16,50,15
14,60,11
13,57,14
14,59,17
20,57,13
16,51,22
24,56,16
20,62,13
18,60,20
10,47,20
15,54,15
19,51,13
15,46,23
17,55,13
14,60,10
9,58,12
17,63,11
14,55,23
19,52,17
18,54,16
15,55,13
21,53,15
24,39,17
16,51,19
14,53,18
9,58,19
18,57,14
15,56,15
12,64,12
10,59,21
12,52,16
14,49,13
16,56,8
17,52,19
7,40,19
7,57,12
13,48,9
11,58,10
15,48,11
15,49,9
16,51,13
14,57,14
17,45,17
16,62,11
16,55,18
16,46,16
14,58,12
15,53,19
12,60,13
16,65,19
12,65,12
25,42,16
23,45,16
22,50,19
16,53,21
21,52,22
16,52,18
12,56,15
5,54,16
14,50,16
18,55,12
13,49,15
9,49,18
19,53,9
14,58,15
18,61,14
6,52,17
2,55,11
10,58,9
11,58,10
18,59,10
24,50,13
7,52,18
16,56,12
11,60,11
15,63,17
13,53,19
18,53,15
18,56,13
12,58,18
15,57,10
8,57,15
14,45,15
18,52,11
10,54,15
26,52,19
10,53,14
13,53,12
16,61,16
13,48,13
20,50,16
12,53,12
4,53,15
12,59,7
15,49,14
16,53,12
17,57,14
11,52,17
12,53,10
11,58,14
15,59,12
14,57,11
16,61,15
12,55,20
13,50,12
19,53,16
18,48,15
13,56,9
13,49,15
7,52,17
8,52,12
17,55,7
22,50,9
12,54,25
19,57,8
19,55,11
17,60,10
14,55,25
20,52,22
12,53,17
8,63,15
6,54,12
14,55,10
11,49,14
10,60,9
21,45,17
18,46,16
16,52,13
18,58,11
15,49,17
12,63,12
17,53,10
15,58,12
16,60,13
12,62,20
17,49,16
16,44,23
28,46,19
17,56,24
13,60,15
12,56,17
15,56,13
16,61,13
27,40,19
12,54,19
14,60,14
7,48,20
10,54,12
15,54,9
13,50,9
14,57,22
9,64,9
15,38,15
15,65,9
9,60,15
12,50,14
14,51,16
22,50,14
17,50,13
9,65,15
12,47,10
9,48,14
18,56,11
15,65,16
17,56,15
21,48,11
13,44,19
15,57,16
11,51,11
9,59,20
12,48,13
8,63,13
18,51,10
8,56,11
16,51,13
18,59,11
14,55,17
6,61,9
16,56,17
17,52,15
9,50,18
20,41,14
5,52,23
9,56,9
16,59,10
10,68,15
12,51,12
9,54,10
12,55,6
13,50,13
9,56,15
12,47,14
8,61,8
17,61,7
13,54,11
11,54,14
11,54,13
7,60,5
19,57,14
15,66,7
11,52,19
10,53,15
13,57,7
21,54,9
18,53,12
11,47,23
19,54,12
10,50,16
11,52,15
11,57,10
12,56,16
18,60,11
21,40,19
19,60,20
12,50,17
10,48,23
13,46,13
8,50,9
11,59,9
20,52,7
8,56,13
17,56,12
11,56,14
16,52,12
13,60,17
8,57,15
13,49,6
12,49,13
28,50,6
14,51,23
13,61,18
10,53,18
13,56,10
20,37,13
12,61,20
12,49,11
17,49,13
7,58,14
10,46,15
15,53,6
10,56,15
17,59,10
18,57,10
11,52,15
12,59,14
16,55,14
8,57,21
11,50,13
13,55,19
16,54,8
7,52,13
13,48,14
11,57,13
8,57,9
15,45,7
11,61,10
9,58,6
21,43,14
12,54,13
13,59,9
15,55,16
12,53,15
15,60,12
15,40,19
21,52,14
19,53,19
21,51,17
3,57,18
11,43,19
13,52,8
10,52,13
7,63,10
10,54,7
11,68,6
10,69,17
6,54,12
19,47,9
14,61,9
20,43,9
11,58,15
14,55,10
10,46,18
20,45,14
10,56,18
10,64,13
8,47,17
15,53,7
12,45,13
10,45,13
8,60,10
17,59,9
10,57,9
5,56,9
20,45,7
13,57,16
12,65,12
17,59,13
10,60,15
6,61,16
13,50,15
11,56,10
9,54,10
13,45,12
15,59,8
13,52,19
16,52,9
20,53,10
16,57,9
21,54,17
12,56,16
17,45,18
15,56,13
12,48,11
18,42,20
14,56,16
20,46,15
22,60,14
23,50,21
17,51,19
11,54,27
16,54,16
18,54,15
11,58,20
11,52,11
18,56,8
21,53,12
16,63,16
25,56,16
9,63,24
8,64,15
17,58,20
9,67,10
19,52,8
15,51,22
8,59,15
19,53,15
4,53,15
21,43,9
10,57,17
17,51,13
24,58,19
11,54,16
17,51,13
12,52,17
14,53,18
16,60,7
16,56,16
12,56,14
20,39,22
15,61,14
18,52,11
17,50,18
14,60,17
16,50,17
11,57,11
14,59,12
16,59,16
12,53,14
17,56,17
23,55,15
11,59,15
15,69,10
9,63,23
7,56,12
14,48,17
11,59,8
13,55,12
20,59,11
9,61,15
12,56,13
12,48,12
14,43,25
14,58,11
14,55,14
11,57,8
8,57,15
15,52,8
7,63,14
9,55,13
11,46,8
16,53,11
16,56,10
11,65,15
13,59,10
11,53,14
15,50,11
16,55,15
11,61,11
15,48,18
15,53,15
20,53,14
15,44,13
17,57,16
12,54,16
16,50,16
14,45,14
14,56,14
16,47,12
18,64,10
14,65,15
9,57,13
16,58,16
9,56,12
15,52,12
13,53,14
16,58,15
15,62,14
16,64,15
20,40,17
11,59,16
25,42,12
18,51,25
14,59,18
13,57,14
16,52,16
11,62,11
15,54,23
13,53,21
14,61,9
25,49,13
12,59,11
12,61,15
11,53,18
17,54,12
14,52,16
12,55,11
14,44,14
14,54,13
12,56,13
10,61,9
19,59,9
12,57,17
19,48,12
18,59,17
