"add","shift","delete"
10,50,12
9,44,13
14,44,12
15,36,10
14,34,14
21,28,16
13,42,13
10,44,14
21,36,14
24,30,16
18,35,15
14,46,18
20,33,17
19,34,17
18,41,18
19,36,19
8,39,18
19,34,14
20,39,17
11,38,22
17,38,10
13,34,13
23,35,13
14,36,24
14,41,17
20,34,18
17,32,14
18,32,14
14,36,19
17,37,14
18,29,12
12,35,19
16,43,11
13,37,16
16,37,9
14,44,11
18,41,14
21,34,18
17,41,16
19,40,13
17,45,14
9,34,22
16,33,15
15,39,14
12,45,18
22,34,14
21,40,8
21,36,15
12,46,20
16,34,19
20,33,20
15,40,17
19,34,16
21,35,14
16,41,17
15,36,17
16,36,15
17,39,20
12,39,17
15,34,20
16,42,13
20,36,15
17,38,20
17,38,16
15,39,11
12,40,19
14,41,16
18,39,11
16,32,19
15,37,16
18,35,20
18,35,19
20,37,16
15,39,13
11,38,20
9,34,20
16,40,12
13,38,17
18,36,16
19,42,13
12,39,19
16,38,13
12,44,11
20,40,13
16,34,21
13,40,17
17,40,13
16,43,17
19,41,14
18,40,14
22,39,17
16,37,18
21,35,11
13,44,14
9,39,16
13,30,24
18,32,19
20,37,16
16,32,15
15,35,18
11,41,20
15,38,17
18,34,16
12,28,22
15,39,14
19,37,17
12,38,11
22,38,9
18,35,21
15,43,14
20,40,12
13,44,11
14,33,17
14,39,19
12,43,14
12,36,14
16,36,17
18,39,11
9,36,20
11,44,19
19,33,18
13,35,21
16,37,17
14,41,8
9,41,15
14,40,23
14,47,14
9,35,21
18,44,11
12,37,18
17,36,10
18,34,15
14,38,16
12,44,16
17,37,11
14,41,10
15,33,12
13,37,12
16,25,12
17,39,18
17,38,7
16,39,20
19,36,14
11,35,18
16,44,12
20,35,10
23,37,19
12,39,15
17,36,12
24,33,14
16,38,13
15,35,21
17,35,21
15,37,19
22,32,14
14,35,17
8,41,10
15,34,19
15,36,16
13,42,13
8,38,20
12,49,15
19,29,15
18,47,10
13,38,16
17,38,14
14,38,15
20,40,18
16,42,15
21,35,15
25,38,7
13,37,19
12,41,22
14,31,24
5,50,19
13,28,23
19,31,15
16,33,15
13,26,19
13,44,18
7,42,15
13,39,14
15,46,10
17,32,16
11,42,13
18,40,15
17,48,11
18,34,14
8,45,14
20,36,13
14,42,10
14,35,14
16,42,15
15,35,15
20,35,15
13,47,15
12,36,9
11,38,19
17,36,17
14,34,15
21,29,17
12,41,15
13,40,12
19,33,15
18,39,14
13,38,17
15,42,8
16,26,15
14,40,17
11,35,21
18,34,17
15,35,21
19,32,16
9,42,20
15,44,10
16,34,12
10,42,7
15,41,14
13,32,15
11,38,17
17,44,14
18,38,13
17,44,10
9,47,11
13,44,12
19,39,14
16,37,17
17,35,10
25,35,13
14,37,15
19,39,13
19,33,17
18,37,21
16,32,18
17,42,14
17,34,19
18,43,11
19,32,17
18,26,19
21,40,11
13,43,13
15,44,14
22,33,16
20,36,16
13,49,13
21,34,13
19,33,11
19,31,19
20,31,25
15,36,19
18,38,15
15,39,15
16,40,20
20,39,20
10,40,18
18,42,17
13,43,11
15,45,11
14,34,22
18,38,12
12,39,19
20,40,16
22,28,24
17,36,15
17,37,20
14,43,24
20,33,20
18,31,29
12,39,15
12,36,22
19,36,18
14,40,17
13,51,10
13,45,14
17,37,18
22,35,14
14,44,15
22,43,16
15,33,11
14,45,15
18,41,15
20,42,14
7,45,22
16,46,11
17,35,11
12,38,19
17,27,14
20,34,17
18,31,20
25,32,13
17,32,17
10,49,13
13,43,16
18,35,23
21,36,17
13,34,18
15,39,14
15,43,14
11,42,15
15,35,17
25,30,12
22,36,18
13,41,24
13,38,13
17,41,14
18,48,13
28,28,15
11,35,17
19,38,17
25,25,25
19,25,23
15,35,20
12,43,15
15,39,15
14,38,15
17,36,18
19,34,12
24,30,18
18,42,16
16,44,16
18,37,14
22,31,21
17,37,22
19,41,15
18,36,25
12,37,20
15,39,22
17,42,10
13,30,23
15,40,23
19,35,15
17,42,15
21,36,17
17,39,13
15,36,19
15,43,21
15,35,22
16,34,20
15,34,19
16,37,17
27,35,16
6,38,19
13,38,19
19,35,15
16,38,13
20,37,19
14,40,21
16,35,16
13,35,15
11,44,11
15,45,9
16,42,10
14,37,15
14,40,17
21,45,10
14,45,19
17,31,24
18,40,15
14,35,19
23,29,20
16,35,16
19,37,14
10,35,18
12,39,11
20,37,13
18,38,17
26,42,10
17,46,14
15,46,15
15,38,21
15,37,19
21,32,22
17,39,17
15,42,13
15,40,19
11,45,16
16,49,13
16,40,16
8,42,17
9,40,11
14,36,25
11,41,16
19,39,9
18,36,13
20,38,17
14,29,19
20,38,14
13,31,14
15,41,16
13,35,20
20,37,12
15,41,14
21,26,17
12,34,25
12,46,19
14,37,16
18,43,14
10,35,20
11,37,15
12,43,16
14,37,11
16,36,17
14,39,13
11,37,17
12,40,13
12,38,17
9,43,15
15,42,14
16,44,14
11,34,12
17,36,14
16,35,10
23,39,12
14,41,13
17,31,18
15,40,15
12,42,12
14,39,15
13,44,9
12,44,17
17,34,17
20,40,11
18,22,19
11,40,12
10,41,13
17,38,11
11,42,15
19,31,17
14,33,14
13,43,19
14,36,19
18,29,19
20,35,6
24,36,18
12,40,11
12,43,9
18,37,14
21,40,12
20,34,14
19,37,13
16,29,22
21,30,15
20,36,19
16,34,16
14,36,25
14,39,19
18,32,16
11,32,20
18,36,11
12,43,15
18,43,15
10,43,14
21,28,18
12,34,15
16,33,20
12,43,17
22,25,23
12,39,12
10,47,13
16,33,18
16,43,14
17,40,13
23,33,15
18,39,13
13,36,18
19,28,22
17,43,17
14,37,19
20,34,13
12,42,15
18,32,17
16,31,17
9,43,22
20,37,14
11,42,18
13,37,15
19,32,16
9,43,16
10,40,12
15,41,15
16,33,14
10,39,14
13,41,15
15,33,11
18,45,12
14,33,20
14,36,13
12,44,12
6,42,14
12,31,17
16,35,14
21,41,11
17,37,18
17,37,15
18,36,10
22,34,14
15,39,14
9,42,17
13,42,18
10,38,15
19,35,13
13,46,17
16,36,10
8,44,7
20,35,16
19,34,21
10,48,10
15,38,15
13,40,9
18,35,12
21,32,20
11,38,26
16,34,16
12,38,15
18,39,11
22,36,14
13,42,16
17,38,15
17,39,21
26,24,13
10,47,16
15,42,13
16,42,16
12,50,17
13,34,16
10,42,13
16,45,12
21,41,16
17,35,16
19,35,13
22,39,16
10,37,12
9,42,18
18,30,23
17,36,17
20,36,8
17,38,15
26,35,14
11,33,18
18,34,17
11,42,18
15,35,17
20,43,8
13,39,15
24,33,11
14,38,15
19,44,12
14,41,16
15,40,23
12,38,21
22,39,9
18,41,16
19,35,13
16,32,20
21,33,15
17,35,19
20,34,19
21,33,17
18,38,19
19,30,22
18,39,19
14,40,13
16,39,13
16,42,17
11,43,19
18,33,20
23,37,20
12,30,24
26,35,12
14,34,20
18,42,17
16,41,17
15,33,17
13,48,10
16,41,17
12,40,19
18,32,15
16,40,17
10,41,17
17,46,13
19,32,18
19,30,14
21,37,15
14,39,18
14,52,10
18,40,13
20,41,14
17,36,18
19,43,17
9,36,15
13,32,16
20,31,22
14,42,18
17,34,21
18,37,14
15,32,16
22,41,14
21,33,16
20,43,12
21,31,20
11,35,24
15,44,12
20,30,23
23,34,12
14,33,20
9,43,20
15,45,14
19,42,19
16,37,13
9,41,14
11,34,18
21,40,14
15,31,15
16,40,17
9,43,14
16,35,16
16,38,13
17,39,16
16,39,12
20,36,21
9,40,18
9,28,21
14,32,13
13,42,18
26,37,11
14,41,20
14,39,17
10,44,12
11,46,8
16,46,12
14,46,18
24,30,17
18,32,23
16,32,10
15,41,13
23,38,10
17,30,22
20,34,18
13,50,13
17,34,20
15,41,14
10,40,17
17,37,14
19,32,17
23,34,21
17,39,12
19,36,19
19,29,18
13,36,15
19,31,16
17,36,16
21,41,20
13,41,15
20,37,21
14,37,25
17,33,19
14,31,22
9,39,17
19,32,21
15,39,13
14,39,23
6,40,22
9,44,12
23,35,13
17,42,13
9,39,20
16,43,12
22,39,9
18,32,13
17,31,20
11,43,19
11,46,19
16,37,17
15,46,10
14,49,10
12,38,17
20,30,17
18,36,13
23,35,18
19,38,16
14,39,17
18,32,15
11,48,18
18,38,16
13,38,16
12,42,19
14,38,15
16,34,15
15,41,12
10,40,8
12,38,14
8,40,18
13,39,15
10,34,21
15,41,12
10,37,14
12,46,11
13,36,13
16,34,21
13,41,10
16,40,13
20,34,15
11,38,17
13,41,12
16,43,11
15,38,21
22,31,15
16,39,13
12,41,13
15,42,14
17,39,18
14,45,11
15,36,18
18,42,10
14,41,17
17,34,17
13,38,17
17,36,13
10,42,14
16,37,8
11,31,22
21,36,14
14,32,16
14,34,13
11,39,13
17,36,14
15,38,18
17,44,20
19,41,10
13,43,21
12,35,16
17,42,12
12,41,11
12,37,14
25,38,6
15,41,16
23,44,9
20,36,13
23,36,14
14,27,19
16,37,17
18,41,11
15,37,19
9,36,17
22,33,11
14,43,16
10,41,18
28,31,11
12,38,12
13,44,19
21,28,21
19,39,8
13,38,17
20,35,14
15,40,21
19,42,16
22,34,19
16,39,13
20,39,17
12,36,20
14,41,16
14,38,11
18,32,15
14,36,17
18,37,15
12,36,17
11,35,16
15,35,13
19,36,21
23,40,16
20,35,24
15,29,19
11,34,25
25,29,18
22,42,16
10,44,11
13,40,15
17,40,19
15,34,16
10,43,18
14,38,10
15,34,19
20,38,11
14,34,18
19,41,16
13,43,18
15,47,15
17,44,11
23,42,11
14,37,17
13,47,12
17,36,21
16,30,17
10,37,21
15,41,13
18,40,16
11,35,20
17,45,16
24,34,15
18,26,21
12,42,18
15,29,16
14,34,15
11,39,22
16,45,9
13,40,16
15,37,9
18,37,18
23,32,14
12,47,11
15,47,17
18,40,13
21,29,20
21,34,17
14,30,21
17,38,11
15,38,16
20,42,14
17,37,19
17,36,18
15,39,12
16,32,19
22,29,21
25,37,18
15,37,20
20,38,17
26,31,19
16,34,21
20,44,20
20,37,16
13,39,26
19,39,13
14,34,23
14,44,18
14,43,12
14,34,19
17,38,13
22,37,16
18,36,22
18,36,15
17,34,17
24,35,19
13,38,23
18,42,15
14,43,16
10,47,14
16,31,17
23,40,10
14,41,15
17,44,17
16,37,17
14,34,16
17,42,15
13,37,21
23,34,18
18,36,10
22,39,17
14,32,23
16,39,16
15,38,19
17,36,21
16,39,16
20,35,16
22,39,16
20,35,18
17,39,17
17,33,21
13,36,18
13,42,14
16,33,18
10,46,15
14,38,14
11,48,17
13,39,18
14,51,13
16,34,14
11,38,16
11,32,21
17,43,14
21,35,22
21,35,12
19,32,20
17,35,22
10,43,13
8,33,21
14,34,14
14,42,16
13,39,12
20,35,19
16,38,17
17,39,15
9,34,20
18,36,14
12,40,12
19,39,8
13,34,12
11,39,14
17,37,15
23,35,17
11,43,15
12,34,22
15,34,12
18,35,15
10,42,23
11,37,17
15,29,16
20,27,15
10,39,15
13,52,13
8,37,16
13,38,12
17,36,10
17,43,17
7,38,14
19,48,8
20,30,15
10,43,14
17,27,18
13,42,12
16,34,12
11,50,12
9,34,14
13,51,14
13,37,17
15,40,11
11,42,13
22,33,12
16,41,13
12,37,15
19,30,15
20,46,9
18,36,17
21,35,17
16,37,15
21,34,17
16,38,21
8,39,16
13,33,15
9,42,21
19,33,15
18,33,16
13,40,14
16,39,8
7,39,20
14,40,10
11,34,18
20,29,21
22,37,12
18,50,9
12,44,18
8,39,19
14,37,14
16,42,9
16,44,13
10,41,19
16,37,11
15,30,21
15,43,11
13,37,12
12,45,11
15,46,14
12,37,16
10,48,10
10,41,23
17,36,11
13,30,22
10,41,12
13,44,10
15,44,10
16,33,16
13,42,10
13,46,10
9,42,17
10,41,16
15,46,13
16,41,15
10,42,17
13,46,10
9,47,11
12,37,15
14,37,12
13,35,19
11,41,10
9,40,18
15,48,9
11,35,18
12,39,11
11,43,12
9,45,9
13,34,7
14,48,6
15,33,18
12,42,17
11,46,8
17,37,7
8,38,12
13,29,14
13,35,11
17,34,19
21,39,15
15,42,13
16,32,15
14,38,12
13,42,13
16,38,19
17,37,13
18,38,10
16,36,19
18,39,13
16,41,10
18,39,15
17,35,19
15,38,9
17,37,17
16,44,15
16,37,14
14,41,15
18,33,15
14,37,15
14,36,19
6,33,17
13,36,15
21,40,10
10,38,16
21,33,14
17,33,17
19,42,14
17,37,16
15,41,15
10,48,10
16,35,16
17,33,22
17,34,18
15,37,13
17,33,13
17,35,14
22,35,12
19,39,14
17,38,14
15,29,23
18,31,15
17,40,16
18,41,10
17,35,18
20,33,13
19,35,21
13,40,15
16,38,15
14,30,14
20,36,16
16,39,19
19,32,19
9,40,12
19,41,17
13,38,16
14,45,13
10,34,21
18,35,16
16,38,9
14,34,17
15,37,12
15,36,21
15,47,8
19,36,13
14,45,10
23,40,14
14,45,18
11,46,13
20,37,15
21,39,13
17,40,13
24,36,15
20,39,17
16,39,20
20,41,14
17,38,14
26,37,14
22,38,21
17,41,17
16,43,19
20,29,22
12,33,20
15,35,21
15,34,20
24,40,12
15,45,17
18,45,19
10,48,15
25,44,16
18,37,16
14,42,21
21,39,12
19,35,16
16,40,14
15,40,20
14,31,29
12,48,14
18,32,18
15,35,16
22,33,17
21,34,17
17,37,15
23,30,20
17,46,16
19,40,16
19,40,17
15,32,20
17,41,16
14,30,25
14,36,21
15,39,18
19,33,15
18,40,14
14,30,21
11,38,21
12,46,13
15,42,16
16,34,12
13,39,16
24,31,16
20,43,15
13,39,23
23,41,11
22,40,14
20,39,14
16,36,22
21,27,26
19,33,24
11,47,13
23,41,14
10,44,15
8,44,22
19,38,16
15,44,20
21,35,23
19,44,16
15,32,23
19,40,16
19,31,26
12,37,20
19,34,17
17,41,8
12,46,17
11,31,23
19,41,12
17,32,17
16,43,13
11,38,21
17,50,13
19,40,16
22,35,17
17,34,19
8,41,19
16,41,12
13,39,20
13,44,12
17,39,11
21,34,18
16,49,9
13,43,14
15,34,18
12,39,19
16,35,12
16,39,19
14,38,14
16,39,16
16,42,17
12,44,13
12,36,21
9,41,17
15,37,16
24,42,6
10,37,21
19,37,7
11,38,19
13,37,14
16,36,15
14,43,13
14,41,13
13,36,15
14,41,18
18,41,13
15,49,12
19,31,18
17,33,19
21,38,12
16,39,18
10,36,15
18,39,18
20,29,25
12,36,16
17,36,18
13,41,19
27,31,12
22,41,13
18,41,14
21,34,16
20,38,18
16,40,13
10,41,18
18,40,17
20,34,19
16,33,16
18,37,18
21,44,14
16,36,18
11,39,17
20,38,17
13,34,18
19,34,15
15,39,19
7,39,19
15,39,15
18,45,18
17,32,19
14,45,18
19,35,13
19,34,18
18,39,17
14,27,23
20,47,10
21,37,21
12,43,13
17,36,21
16,45,10
14,34,23
19,38,17
16,32,19
24,33,16
13,43,15
20,34,13
17,36,21
16,37,18
20,37,18
10,37,16
12,46,14
15,36,15
13,35,19
9,43,16
12,36,21
16,41,16
18,44,18
19,36,10
19,37,15
15,31,18
20,39,10
18,35,18
18,40,14
14,40,18
17,36,17
21,32,17
12,35,18
12,35,18
12,42,18
20,35,15
18,29,14
17,38,12
20,36,16
5,42,18
12,35,20
21,46,8
13,34,16
17,35,15
9,34,20
17,34,13
25,30,12
14,42,9
18,48,11
19,37,18
15,38,16
20,39,20
17,39,17
17,44,18
13,34,24
16,39,12
11,36,20
12,39,15
19,35,13
14,42,12
16,28,17
16,32,18
19,32,18
15,39,15
14,34,18
12,35,18
19,44,13
11,36,19
18,34,14
16,35,10
12,45,20
10,45,12
14,33,22
16,32,13
15,39,14
14,35,25
14,33,11
23,42,11
10,42,15
20,35,12
12,42,20
17,43,13
17,39,19
14,40,19
11,38,15
15,33,22
18,43,11
11,38,11
12,42,9
13,38,10
13,41,17
12,39,16
13,38,14
14,44,12
19,38,13
16,36,11
17,41,10
15,29,16
14,34,18
15,37,16
12,42,17
13,39,14
13,39,15
18,36,14
12,45,14
13,45,14
15,31,19
17,37,17
14,42,16
9,45,13
15,40,16
11,35,16
15,36,19
15,38,11
13,45,14
21,42,16
20,39,9
11,43,15
20,30,16
18,39,11
16,41,17
13,43,17
15,40,14
14,37,22
21,39,13
15,33,17
12,44,10
18,37,14
19,41,13
13,36,20
15,33,17
9,37,20
8,36,8
12,42,11
15,33,17
10,44,15
14,33,14
10,36,15
16,37,13
17,49,9
8,35,21
9,45,13
16,31,13
16,40,9
12,43,17
14,37,13
18,42,9
16,40,17
13,34,18
11,56,8
20,36,14
14,40,13
15,32,18
13,37,14
16,39,11
11,45,15
13,38,15
18,41,12
16,35,20
18,42,10
17,42,12
19,34,18
15,40,11
16,37,15
12,40,12
17,32,20
16,33,14
15,49,11
18,34,13
14,32,19
15,32,20
15,33,12
13,34,20
15,33,15
14,35,11
16,40,12
13,44,14
10,42,15
20,39,14
15,40,13
15,40,17
18,34,12
15,46,9
14,41,13
17,31,25
21,33,15
15,39,14
16,39,15
11,29,21
26,29,15
18,34,16
16,41,16
20,40,10
12,37,16
13,38,15
18,46,13
17,42,14
13,42,25
15,37,20
16,39,13
18,33,14
19,35,11
21,32,18
18,34,20
19,30,20
15,39,14
19,32,16
14,41,12
17,41,24
15,36,16
18,44,17
20,50,13
12,37,15
22,37,18
7,40,22
11,38,21
14,37,22
19,39,12
16,38,18
17,37,17
12,42,13
16,42,18
20,34,17
20,44,12
14,37,17
20,34,13
13,32,23
16,40,20
11,49,15
15,35,21
11,38,18
16,36,12
14,36,17
17,32,15
9,40,17
7,46,15
13,39,13
13,40,16
11,43,11
11,42,13
11,38,13
13,46,12
10,40,13
25,34,7
14,46,13
8,44,15
20,36,14
13,43,10
14,36,13
10,48,16
17,31,15
15,44,16
14,50,8
12,32,14
13,44,11
19,41,9
12,40,11
17,45,13
16,40,11
8,43,14
16,34,17
18,35,16
19,42,12
16,37,11
14,32,17
21,36,15
20,32,15
13,37,17
18,43,9
15,42,21
15,40,12
13,36,22
16,41,10
18,36,19
16,35,16
8,45,20
10,38,19
15,40,18
11,38,18
18,31,20
12,42,11
18,39,15
16,41,14
13,44,12
12,37,21
16,37,14
12,36,9
21,38,10
16,41,15
14,40,20
14,44,15
13,41,13
11,44,10
21,35,14
14,49,7
14,46,17
20,35,22
20,28,15
16,43,15
21,31,17
19,31,23
13,43,16
11,44,18
23,26,20
10,45,21
18,34,18
8,43,18
15,35,12
19,30,20
23,41,14
18,39,18
14,41,13
25,32,17
9,36,21
19,38,11
11,41,16
14,42,14
13,36,12
9,43,12
13,39,18
16,37,11
13,36,21
19,38,7
14,41,12
14,38,20
19,38,15
13,43,19
17,35,11
9,42,20
11,46,11
17,31,12
13,33,19
12,39,12
21,37,12
20,35,17
12,38,13
13,39,18
9,42,12
8,45,15
11,39,14
22,35,13
14,44,17
18,37,13
15,34,17
17,35,12
14,37,19
9,47,14
12,32,14
15,32,14
15,30,18
13,36,17
15,34,15
14,35,13
11,43,14
19,47,6
18,39,11
13,35,19
14,39,15
10,45,13
11,37,21
18,38,11
14,42,15
18,32,14
14,33,8
18,40,13
15,34,8
15,44,15
16,44,16
12,35,21
10,41,15
15,37,17
15,37,13
17,33,16
13,44,13
18,39,12
14,36,17
15,35,16
19,32,14
24,34,13
10,39,18
21,39,15
20,36,14
12,37,16
16,30,18
19,31,13
11,48,16
17,47,13
22,34,17
11,37,22
17,37,16
17,36,17
10,43,17
18,37,14
14,36,18
14,43,13
15,41,12
16,38,16
16,41,17
11,43,18
13,36,20
16,38,14
15,35,11
15,47,13
16,39,10
14,35,27
19,38,9
17,28,19
18,33,15
17,31,10
17,51,8
17,40,14
14,32,22
15,39,15
12,38,12
11,40,12
15,42,17
21,32,16
9,39,18
20,29,18
13,38,21
11,33,16
13,40,15
12,37,15
14,38,13
16,40,14
17,37,14
9,35,19
17,46,12
13,38,15
13,45,16
14,49,11
11,41,13
14,42,14
21,38,11
17,35,17
18,38,14
14,46,13
16,41,10
13,43,18
12,41,13
16,39,11
16,40,16
16,28,21
22,43,13
10,43,14
12,44,12
9,45,19
14,30,19
25,28,14
22,33,12
11,35,17
11,40,20
15,38,18
15,41,12
15,38,23
19,36,13
16,39,14
14,44,16
11,35,20
14,34,13
18,43,10
13,40,21
11,42,18
17,48,10
13,38,13
13,41,12
18,33,15
15,37,13
14,39,15
14,34,21
16,33,19
14,39,14
14,38,17
14,43,10
22,27,14
18,37,18
7,41,17
18,44,14
19,30,20
17,33,15
10,41,15
13,38,17
14,39,14
13,41,14
20,39,7
13,33,19
13,39,13
12,33,21
21,37,9
19,32,15
13,41,20
17,39,11
10,45,8
19,37,12
12,38,13
17,34,17
13,34,16
16,39,16
12,45,12
15,31,18
16,37,13
18,42,10
23,33,15
24,33,11
14,37,18
10,35,17
25,31,14
20,41,15
18,40,12
13,40,15
17,36,14
21,37,15
25,36,17
16,40,15
18,30,21
22,29,24
14,40,20
13,36,19
16,31,20
10,42,20
17,45,13
18,33,22
15,47,11
13,36,21
18,40,10
20,42,18
16,39,15
15,38,18
14,42,13
21,44,18
16,41,20
11,38,18
13,42,13
19,36,16
19,40,17
13,34,14
12,38,13
14,42,12
18,33,19
19,37,19
11,46,15
17,42,13
16,36,13
14,41,15
16,36,15
12,30,15
23,38,13
20,37,13
13,46,15
14,36,16
19,39,16
26,29,17
16,40,20
15,30,26
15,44,14
15,48,14
13,39,11
18,34,18
17,37,13
17,36,17
20,31,21
19,35,22
14,45,13
11,40,22
22,29,14
17,38,21
15,39,11
14,40,10
16,34,23
22,36,17
19,39,21
17,44,14
16,42,19
15,42,14
15,37,8
16,30,24
15,35,18
13,37,21
9,37,13
16,37,14
14,39,21
16,34,19
16,36,11
19,31,22
16,39,17
7,42,16
16,38,17
12,46,13
15,36,13
19,40,11
18,38,18
19,38,15
18,35,18
22,32,16
13,35,20
14,41,13
14,39,15
16,41,16
14,43,13
12,40,19
17,37,21
10,37,18
12,37,16
18,39,14
9,47,18
11,40,12
18,43,16
14,36,17
13,37,16
14,37,14
12,42,12
17,40,16
13,43,16
18,39,11
17,34,14
14,36,16
16,39,18
12,49,10
18,42,16
19,33,11
15,40,16
17,41,13
20,39,12
13,34,17
20,36,15
14,36,20
16,38,12
17,33,13
14,39,13
15,35,16
24,30,16
14,43,18
17,39,14
18,44,15
12,45,9
13,37,20
14,34,16
14,41,10
19,36,11
15,37,19
11,36,20
15,42,13
13,36,17
13,40,17
18,36,17
15,39,16
11,44,13
16,36,17
22,30,15
18,34,13
14,40,17
24,27,12
10,37,16
11,45,13
14,36,18
20,37,17
14,40,18
11,37,20
14,38,17
18,35,16
14,41,18
20,26,18
20,42,10
20,35,17
16,32,16
16,35,13
12,32,19
13,37,20
18,40,14
13,43,14
20,42,13
15,45,14
17,40,10
23,37,9
16,34,22
14,37,19
15,42,17
11,42,11
14,35,14
16,44,9
16,37,13
17,38,12
15,41,13
25,34,21
15,30,13
15,41,15
14,38,22
14,38,15
17,38,14
14,39,25
16,40,13
15,44,15
14,39,18
19,39,15
17,35,14
12,33,21
19,33,15
12,31,22
15,37,17
13,35,17
18,31,9
20,34,7
17,44,15
17,33,20
18,38,17
13,46,16
20,34,19
19,34,19
16,32,22
18,37,18
17,43,13
15,35,14
12,34,10
19,35,20
14,30,19
17,36,16
14,36,22
19,36,19
16,41,17
19,34,9
16,35,17
14,36,15
17,39,17
20,41,16
18,33,21
16,37,19
20,33,16
20,42,18
18,42,15
14,32,26
22,36,17
14,40,15
18,38,16
13,35,23
15,41,14
15,36,14
13,38,22
20,38,11
15,40,12
18,32,12
15,41,16
7,50,18
17,39,13
13,41,14
15,40,13
19,33,14
15,45,15
18,41,15
15,35,22
13,44,16
19,38,12
10,39,22
11,39,18
19,34,21
20,45,11
9,40,26
18,36,14
17,32,16
16,37,14
19,42,14
15,35,20
10,37,20
11,36,16
15,29,17
11,33,23
17,36,16
12,43,15
13,45,11
17,37,8
17,39,13
16,38,11
9,50,10
13,42,11
6,44,19
14,43,14
15,45,13
18,44,12
18,45,8
13,35,14
10,30,24
17,41,10
15,42,13
19,33,15
18,34,17
16,38,20
13,44,12
19,31,19
19,36,14
15,41,13
15,38,12
7,40,17
14,39,14
12,35,20
16,37,15
9,41,15
17,35,15
17,39,12
12,42,13
13,44,15
16,34,15
18,45,10
15,38,16
16,39,21
16,38,18
17,38,15
16,42,14
16,36,12
22,35,13
15,33,17
15,50,13
21,30,13
12,37,24
18,37,11
21,32,15
22,32,18
10,40,18
15,39,20
15,40,16
14,33,15
14,47,14
20,27,14
14,40,15
17,33,18
18,34,13
19,29,15
9,45,21
11,34,18
9,43,18
14,40,16
18,44,13
14,38,20
13,39,13
14,35,17
9,44,11
24,37,14
9,34,19
14,40,9
14,38,11
17,38,9
21,37,15
19,34,13
9,45,17
18,38,14
10,42,16
15,43,15
14,40,14
7,43,16
11,35,13
14,32,17
19,37,9
21,41,7
16,47,13
11,40,15
14,43,12
13,33,16
12,46,11
20,28,14
13,46,19
17,47,10
15,32,18
8,43,17
9,37,19
14,44,5
17,42,16
17,38,13
15,38,15
19,38,8
16,40,13
20,38,14
13,37,21
9,37,19
19,33,13
20,36,14
15,42,18
17,38,20
16,34,18
11,36,21
17,38,12
15,44,9
13,31,25
12,41,13
22,37,15
17,41,15
14,41,18
16,38,14
14,29,20
15,32,17
11,35,18
12,42,11
10,39,13
15,33,17
22,41,13
19,40,16
11,42,18
14,45,11
15,42,15
4,48,18
17,30,22
9,37,18
11,42,19
19,37,13
15,35,16
13,38,14
17,32,14
14,45,7
21,36,15
15,48,10
13,44,12
14,38,17
9,44,17
13,42,15
17,40,11
16,29,12
14,40,16
15,43,12
18,47,12
13,47,14
20,46,14
17,30,15
14,42,21
14,39,12
20,36,18
18,30,18
10,33,22
20,34,15
10,45,16
17,37,14
17,35,15
20,38,11
17,34,20
15,44,12
9,40,15
14,40,14
11,45,7
11,31,14
17,39,17
13,40,11
16,34,16
14,43,10
9,33,21
11,41,15
14,47,8
10,41,15
15,40,15
13,34,16
18,35,11
13,40,14
12,46,15
15,34,12
18,32,9
16,37,19
10,38,18
17,39,16
16,36,11
19,37,12
19,22,21
15,33,17
9,39,17
20,43,11
21,36,17
16,47,14
14,44,22
14,39,12
11,33,16
11,43,13
10,37,12
9,41,13
18,35,18
9,39,13
13,46,11
18,35,10
15,35,13
20,36,10
18,32,19
12,42,20
15,37,19
13,28,14
15,41,17
19,34,14
10,41,14
22,34,14
16,37,12
10,33,23
16,33,12
16,39,14
12,38,14
14,47,15
10,45,11
14,38,19
18,37,10
21,35,11
13,42,13
21,35,11
16,38,15
18,33,16
14,36,14
15,36,14
14,28,19
9,37,15
10,37,24
13,34,16
21,41,9
19,38,16
19,44,18
21,33,13
8,31,20
24,36,16
16,37,13
19,37,8
14,37,16
15,45,14
16,37,21
16,37,13
15,33,17
11,41,17
14,38,18
19,49,12
19,28,16
13,36,14
15,51,15
12,43,11
8,37,18
20,39,14
18,42,12
12,39,19
15,38,12
13,37,17
18,33,12
13,39,14
12,34,22
11,50,14
15,32,18
9,43,12
16,50,7
16,32,20
9,41,17
17,40,17
14,36,13
17,43,13
17,34,14
15,38,19
15,42,19
13,42,16
15,41,12
16,41,14
17,30,14
19,30,16
11,40,18
17,31,13
13,42,16
16,47,11
13,38,19
9,40,15
13,44,13
19,34,9
14,41,13
17,37,18
15,43,14
13,36,19
14,46,17
10,35,22
11,50,8
16,35,16
14,40,15
13,39,10
15,44,9
9,40,17
8,42,13
16,33,13
13,35,14
15,43,12
15,39,11
9,41,17
12,39,14
10,41,13
10,44,14
12,42,16
9,41,18
13,42,9
14,40,16
14,36,12
11,43,13
17,40,11
12,41,7
15,38,13
11,35,17
19,37,15
12,44,7
11,37,13
15,38,16
14,36,18
13,37,14
13,40,7
17,45,10
12,48,13
13,40,17
12,44,13
13,41,13
14,35,12
14,45,16
17,45,15
17,36,16
23,38,17
10,41,21
17,43,13
18,43,6
12,38,13
13,36,13
15,39,11
7,35,19
16,38,6
12,35,20
