"add","shift","delete"
16,97,17
20,90,14
26,87,14
14,106,25
24,94,14
24,92,29
15,104,24
18,99,27
23,104,13
28,113,15
18,106,19
22,104,17
28,90,22
24,99,24
16,96,31
14,100,18
18,91,19
20,107,15
17,90,15
25,89,23
19,101,23
20,87,14
21,96,18
20,108,15
17,94,29
16,98,19
17,121,19
14,94,21
15,106,16
13,106,17
17,100,15
18,116,16
15,111,13
17,107,23
15,100,20
17,114,14
22,90,20
17,88,11
18,101,23
19,90,23
17,93,27
13,114,13
13,90,10
21,85,9
14,101,13
11,101,14
17,89,14
17,83,21
19,101,22
22,88,12
17,102,14
18,88,23
11,94,11
24,92,14
24,112,12
25,86,30
27,108,21
23,98,21
28,99,22
23,117,22
24,97,22
19,101,25
30,85,27
19,104,27
24,95,18
21,100,19
29,94,23
27,98,27
16,118,22
24,109,33
24,87,25
14,98,21
19,95,26
12,111,18
26,99,20
21,106,22
24,106,18
22,107,16
19,98,24
17,99,21
10,103,19
8,111,21
18,91,17
19,93,13
19,104,16
13,104,13
10,104,16
21,100,15
15,103,14
19,87,17
17,95,17
17,94,13
18,108,12
13,99,19
20,98,14
11,100,21
23,90,18
21,100,19
16,112,23
20,100,13
16,96,22
21,103,19
22,96,19
28,103,19
17,95,21
19,100,22
22,88,23
23,97,16
25,108,17
17,102,28
22,101,17
14,85,27
26,103,21
21,95,18
12,102,19
15,103,21
21,90,24
12,98,11
21,92,19
14,101,21
16,99,12
24,92,14
18,101,16
23,101,17
27,102,16
17,91,25
22,96,23
14,95,21
27,92,21
18,98,25
20,107,23
15,97,15
13,104,21
21,84,15
16,111,14
14,91,21
20,109,9
13,103,20
13,107,15
14,96,24
12,94,18
14,102,13
15,104,13
18,98,16
18,92,20
18,101,14
17,105,19
14,97,16
9,90,10
10,95,12
20,101,12
26,110,17
20,100,16
10,101,17
18,101,18
14,99,18
19,110,14
24,103,15
17,97,25
22,104,22
20,84,18
12,97,20
22,97,13
24,100,16
13,89,30
25,90,18
24,87,15
16,108,22
16,105,18
16,102,17
19,82,19
14,104,20
14,95,16
20,93,19
20,98,12
25,109,22
18,89,23
16,124,16
19,97,11
18,106,17
25,104,20
15,95,21
20,102,20
17,85,22
17,105,14
17,96,17
16,97,18
15,104,17
18,100,17
27,112,12
27,84,25
11,113,28
12,98,13
24,99,18
22,111,17
20,95,23
26,102,15
12,115,14
21,105,19
16,106,25
21,92,23
18,89,21
26,100,12
30,90,26
16,107,22
12,96,28
19,103,11
19,100,25
18,104,17
23,93,24
19,76,23
21,83,18
16,98,17
28,108,14
24,111,20
18,103,23
31,97,22
24,98,23
21,105,31
13,102,19
24,99,23
24,78,27
21,96,22
21,93,13
25,91,26
15,107,15
26,102,18
23,114,21
16,100,30
22,102,24
15,110,22
17,98,20
9,101,19
11,103,13
21,99,13
13,99,15
14,108,15
17,108,13
13,89,22
17,104,10
21,103,11
20,105,19
14,96,18
18,96,24
18,101,17
14,100,17
16,93,17
14,106,17
15,108,12
14,104,12
14,103,14
19,102,22
24,93,19
23,89,17
17,96,21
15,103,18
19,102,19
15,93,18
10,90,16
11,104,13
15,86,12
16,90,17
16,107,13
8,99,15
11,108,11
16,85,12
13,107,8
19,101,16
20,87,14
26,93,18
15,109,17
18,98,14
21,95,17
22,101,15
18,102,20
12,101,17
24,97,22
15,101,22
27,99,15
14,99,32
18,91,19
10,92,17
16,103,13
19,98,11
17,98,21
15,106,20
22,95,13
16,101,22
24,84,17
12,88,15
16,96,20
21,97,23
17,103,11
22,95,18
17,97,19
20,108,16
17,86,27
19,93,15
22,101,19
17,95,19
22,93,13
17,106,19
13,101,25
18,100,14
23,90,20
16,90,20
18,111,19
18,101,19
22,104,18
18,99,17
19,99,20
21,106,19
20,105,20
18,92,18
18,88,21
16,92,18
26,83,24
25,90,13
17,96,21
17,102,18
20,102,24
14,105,16
13,103,20
19,103,20
13,98,18
11,95,12
14,91,11
17,95,14
17,94,14
21,94,23
25,96,16
23,104,15
21,101,25
16,79,23
22,109,12
18,96,14
22,115,20
22,109,25
22,104,21
15,110,24
17,102,20
18,98,14
11,109,18
13,98,23
16,96,16
12,105,10
12,99,17
24,100,8
14,102,20
14,96,22
15,100,16
14,91,17
17,105,16
13,102,15
21,100,12
24,92,14
20,109,18
25,95,23
17,113,26
19,97,12
30,104,17
22,103,26
16,98,21
12,99,16
28,84,19
17,118,15
22,102,25
28,106,22
12,106,24
17,108,15
21,110,21
25,85,20
15,93,17
17,111,18
23,95,15
20,102,22
24,109,18
21,98,19
26,110,20
21,114,23
30,104,29
12,102,27
24,91,27
18,114,13
22,112,25
26,114,16
29,88,24
23,108,31
21,100,24
24,101,19
13,102,27
20,100,24
22,107,19
21,94,20
20,103,27
23,75,20
22,92,17
17,95,24
21,92,14
18,102,23
30,102,15
15,95,18
21,103,27
29,97,17
26,103,22
18,114,27
23,103,28
15,98,27
20,88,18
17,102,21
15,106,15
20,104,14
15,100,21
21,109,13
18,108,19
19,100,22
22,108,12
18,111,21
17,98,19
32,106,22
21,105,25
21,86,23
21,92,26
15,100,17
17,106,21
14,96,23
14,96,13
29,97,17
15,99,24
7,109,13
31,99,19
15,100,22
12,101,15
16,99,22
28,94,14
10,106,18
14,100,19
15,88,16
21,96,16
16,95,13
22,94,18
14,94,22
24,90,11
16,108,17
13,99,17
11,108,15
14,88,18
16,104,8
26,105,14
22,92,27
20,95,14
19,96,21
23,87,23
22,95,19
16,97,26
23,98,16
20,102,27
18,96,20
14,112,18
16,96,16
13,103,16
21,99,10
25,95,19
22,98,22
19,95,21
28,94,24
15,105,24
9,96,22
17,98,17
13,96,16
14,96,15
25,95,12
17,98,11
25,93,19
18,97,22
22,104,20
15,107,22
18,88,29
16,105,18
26,89,17
26,103,15
19,107,18
18,96,19
20,110,15
22,106,22
18,103,28
19,102,18
20,94,20
17,80,18
27,98,12
30,101,16
21,99,29
14,108,20
24,99,26
22,107,21
29,95,17
23,96,27
22,86,33
24,105,23
20,91,19
20,99,21
18,100,20
31,93,19
22,102,26
21,98,27
20,99,20
25,89,29
20,101,13
24,95,21
18,104,23
18,93,23
22,102,17
18,101,26
14,95,26
14,103,25
19,95,15
17,94,16
23,74,17
20,98,13
14,103,22
25,85,25
15,106,14
13,99,19
20,88,12
17,105,19
20,96,11
18,100,16
23,99,14
28,111,22
23,107,25
24,100,24
13,103,22
21,107,19
17,97,17
23,97,25
24,111,20
15,111,25
18,91,18
27,97,24
25,114,14
20,111,16
15,107,26
18,104,18
14,100,19
19,106,24
16,97,18
14,86,19
20,84,15
21,92,27
13,107,15
19,95,14
17,100,21
12,107,10
17,110,12
21,97,16
24,99,21
17,96,21
22,94,24
22,101,18
28,104,15
15,98,27
22,113,17
16,106,20
15,97,26
25,93,27
20,97,25
15,103,14
14,101,13
9,97,19
8,92,19
17,98,11
17,87,10
15,100,9
13,98,19
22,103,17
19,94,18
15,97,12
20,92,15
18,95,21
21,101,17
20,97,22
20,97,19
27,103,14
22,101,21
26,88,20
16,104,21
21,115,23
19,105,20
15,101,22
21,96,19
28,95,22
16,106,21
17,117,20
16,97,23
18,105,16
13,101,18
22,96,15
23,87,20
21,96,22
25,97,16
29,99,19
31,89,22
17,98,29
25,101,15
31,106,24
25,107,26
27,104,27
23,111,26
15,107,30
18,105,22
20,93,15
26,99,20
19,103,22
19,93,27
14,85,31
17,103,17
20,103,14
12,94,16
23,98,24
14,96,19
13,109,12
10,88,19
10,86,12
20,102,10
10,97,16
19,96,13
16,104,19
17,93,16
11,99,19
20,94,16
10,97,11
21,102,9
13,89,17
20,90,20
21,103,21
17,88,20
12,115,15
12,109,15
12,112,15
17,106,17
26,95,10
23,106,19
20,109,17
14,105,15
22,105,12
21,98,18
16,106,21
23,104,22
23,96,25
27,93,20
24,107,15
19,98,25
24,91,25
19,101,26
16,104,20
17,103,12
23,94,15
16,110,24
21,100,21
21,98,21
31,91,22
19,96,27
18,99,20
20,92,23
17,92,16
24,96,17
23,100,28
29,88,19
16,108,23
23,103,17
25,90,18
18,111,24
19,103,21
23,93,20
26,109,16
27,93,25
17,100,33
18,90,21
31,90,21
20,104,15
18,109,20
18,96,28
28,92,27
23,104,25
21,91,24
19,107,20
19,101,27
16,98,21
26,98,19
19,101,22
23,95,20
28,96,21
22,103,15
27,104,26
19,89,29
23,87,23
22,94,30
22,106,18
14,101,26
16,98,13
23,96,9
14,113,22
26,103,16
12,97,13
21,98,17
25,93,28
27,92,26
23,97,24
32,89,22
17,102,15
23,92,21
39,91,18
29,98,32
29,106,25
30,106,30
27,104,29
34,89,25
20,104,30
24,95,28
25,93,37
19,99,26
23,101,28
25,90,18
17,107,18
22,100,32
22,94,20
20,107,23
14,100,23
17,115,19
29,103,13
25,109,23
21,83,26
20,89,24
9,87,16
14,91,19
20,92,22
14,97,14
22,105,17
14,110,16
19,82,23
12,105,19
25,96,20
14,92,14
17,104,6
17,95,21
21,91,17
22,91,22
22,106,19
26,93,24
24,99,28
22,92,20
21,105,17
21,97,24
25,93,25
20,96,26
20,96,20
21,101,24
13,107,16
16,101,25
17,101,20
20,105,18
20,108,8
21,90,24
24,99,19
16,105,21
11,94,14
25,98,19
25,99,17
17,119,23
18,96,16
18,105,21
16,119,16
16,100,14
12,97,17
20,106,17
25,95,24
15,97,19
16,112,15
18,87,17
28,92,22
20,97,18
24,91,23
21,89,20
26,86,26
27,101,17
14,101,30
25,103,24
28,98,18
22,84,26
20,96,17
19,88,26
12,104,16
19,104,18
19,111,21
19,92,16
21,103,18
17,100,17
19,103,20
24,102,20
26,101,13
20,106,28
26,96,22
18,97,20
15,105,25
25,90,23
31,85,17
14,96,28
16,104,19
22,104,14
11,99,27
16,93,12
19,115,18
25,100,22
18,99,20
14,100,18
29,98,14
18,104,21
21,108,25
23,110,16
23,106,23
17,94,24
22,96,27
24,102,18
16,102,19
18,102,20
23,108,25
18,115,20
20,104,21
24,101,18
12,104,21
13,96,18
21,90,18
17,97,16
17,88,19
21,100,19
18,95,16
13,104,17
18,87,16
19,98,13
17,99,23
15,94,12
9,119,15
21,99,14
18,117,13
22,99,21
29,94,21
25,109,13
19,104,27
24,108,21
15,120,19
19,124,23
20,111,20
25,94,26
18,102,22
12,102,23
20,99,20
14,102,15
20,112,12
14,110,15
19,109,17
22,100,24
15,85,16
15,95,19
21,104,14
17,100,21
18,96,18
24,101,16
19,104,17
22,100,24
23,106,23
20,92,18
18,103,17
24,95,25
15,111,27
16,107,23
32,90,14
20,112,27
20,99,16
12,101,21
17,97,16
22,87,21
22,97,18
21,99,20
23,95,23
35,92,21
16,120,28
17,103,17
15,102,24
10,112,19
16,110,14
23,94,16
28,100,16
16,103,29
17,104,20
19,103,20
11,104,11
19,97,12
24,106,18
16,113,18
9,108,13
14,96,14
19,116,16
25,92,22
15,99,23
28,104,16
23,107,24
27,86,18
19,98,29
20,103,20
25,94,18
15,92,26
16,104,23
19,98,20
17,99,20
19,103,9
21,87,14
25,94,24
16,109,30
22,91,19
21,90,19
19,99,26
19,108,14
15,105,17
17,99,15
23,94,19
15,86,24
14,108,7
18,94,22
14,91,18
15,99,16
19,110,14
16,103,21
12,87,20
18,110,12
18,97,18
16,98,21
14,107,12
17,96,9
20,95,16
21,102,18
11,101,18
23,96,19
11,94,23
14,102,11
27,91,13
10,108,22
22,104,16
25,112,14
19,105,25
21,102,9
19,91,29
18,97,17
12,93,23
15,107,13
16,100,19
8,101,14
10,107,16
20,105,9
14,97,17
19,90,22
9,97,17
15,105,10
18,99,16
21,98,11
19,99,14
19,101,15
32,83,22
18,103,24
22,108,20
15,100,15
14,108,24
18,95,20
16,102,16
19,99,20
15,91,20
12,99,23
16,88,12
30,102,14
23,97,19
19,97,19
18,103,23
17,98,20
23,97,19
12,107,21
20,105,18
13,119,10
20,91,20
20,94,17
18,106,17
15,111,16
21,110,18
20,100,26
24,92,17
17,91,27
18,93,15
23,98,17
20,104,24
6,105,25
12,89,12
23,93,8
17,93,18
24,95,19
24,97,19
19,100,14
22,91,24
15,97,19
16,89,18
24,104,20
31,108,19
20,100,27
31,101,27
22,93,28
18,101,21
17,102,17
24,114,14
29,101,26
19,87,28
20,92,23
25,104,11
21,111,25
20,105,30
24,113,20
31,100,18
18,105,20
23,97,30
25,97,24
19,106,24
27,93,28
13,106,21
19,109,19
17,112,19
18,113,16
28,95,20
23,104,22
19,101,22
23,100,18
24,102,24
28,107,15
23,91,26
28,104,28
15,103,25
35,100,25
25,101,28
17,113,22
22,124,12
29,109,23
18,100,40
25,99,26
19,104,20
22,95,24
19,97,14
21,108,17
12,98,24
24,113,11
18,95,23
19,98,20
28,98,21
19,105,24
21,104,18
23,103,14
9,100,28
12,99,20
14,99,21
20,117,15
18,112,18
18,100,13
16,113,23
18,90,16
12,114,20
15,91,13
12,91,13
14,89,9
13,105,17
11,86,15
23,89,13
15,104,18
21,89,16
19,96,16
14,91,15
16,93,20
24,96,18
15,101,18
16,102,23
12,91,10
22,99,21
20,105,17
16,98,17
19,100,12
19,114,19
29,104,17
20,91,18
19,88,21
18,99,23
15,112,15
15,109,14
23,102,22
19,97,21
16,111,20
25,90,21
15,88,19
16,115,22
18,93,20
29,81,20
14,89,17
26,103,16
29,109,14
19,99,26
24,82,26
21,102,21
23,96,21
23,92,15
23,96,34
20,104,20
20,103,17
23,96,17
29,89,20
25,93,26
17,100,18
25,93,30
19,87,33
15,91,24
15,93,26
18,106,19
14,98,13
21,85,17
23,97,15
28,84,18
12,94,29
16,111,20
24,85,17
18,96,20
12,95,23
18,109,16
20,96,17
26,105,22
16,100,20
19,100,21
18,96,17
22,101,23
19,92,27
16,98,18
21,105,10
23,90,22
13,109,19
10,92,17
17,98,13
14,115,12
25,110,14
22,111,18
16,111,22
17,100,19
18,106,15
20,98,22
30,92,18
21,100,25
18,101,18
19,92,34
16,93,21
28,96,21
22,106,23
17,98,13
18,115,11
22,106,17
24,103,17
23,104,22
21,104,17
19,95,26
19,104,19
18,93,14
17,107,25
18,91,17
22,99,22
22,113,12
16,125,24
31,98,21
19,113,26
22,93,29
30,108,16
22,106,21
23,101,23
24,103,19
20,106,24
19,96,18
30,98,26
21,96,29
18,96,25
17,99,18
18,113,23
19,99,22
25,91,20
19,99,16
22,104,24
24,93,20
17,100,19
13,109,24
14,94,13
23,101,15
13,100,22
17,97,15
15,91,15
17,91,16
17,109,20
15,100,19
17,97,19
17,100,17
32,99,18
17,99,20
15,91,20
20,85,20
12,102,21
16,92,10
18,93,16
22,98,15
23,101,22
22,112,21
21,98,17
18,101,18
22,93,27
17,98,21
18,101,21
19,105,18
22,100,15
19,107,20
18,112,14
15,100,16
17,96,20
19,99,21
18,94,19
22,108,20
13,107,17
15,109,16
22,102,14
20,110,20
11,106,27
15,98,13
24,88,15
13,100,16
17,104,9
20,97,25
19,85,16
12,118,20
21,103,23
16,102,15
14,100,15
7,101,21
20,84,15
16,93,17
16,97,13
20,95,17
15,96,20
19,99,11
23,108,10
24,87,29
18,98,18
15,103,21
13,106,18
24,98,13
10,106,20
22,96,16
19,107,22
19,105,17
16,101,21
16,101,16
20,95,20
17,100,20
13,88,15
16,77,16
14,90,16
8,101,19
13,98,13
10,92,11
15,91,14
14,97,10
20,99,11
10,109,14
20,96,19
14,95,14
14,93,19
20,94,12
13,113,16
17,101,13
25,98,20
16,94,22
16,104,13
9,95,18
23,92,12
15,92,22
20,111,16
14,96,17
16,96,21
9,112,11
21,91,9
21,102,18
17,101,14
24,106,14
23,94,24
23,95,29
25,117,14
19,96,28
11,101,18
21,86,13
19,99,13
16,108,24
16,104,13
18,100,22
23,100,17
17,107,20
15,93,20
14,105,17
8,99,15
21,97,15
12,91,23
11,100,12
15,100,13
20,99,12
14,100,11
19,102,21
13,110,10
16,98,18
20,112,22
18,99,13
19,104,11
20,91,11
22,98,19
25,105,19
27,96,31
17,119,22
26,105,26
30,113,19
30,100,31
21,117,26
22,102,24
23,109,22
18,100,20
26,106,21
26,105,26
24,87,25
21,111,19
20,93,25
23,90,33
17,88,22
22,90,20
23,93,17
21,86,24
18,106,22
21,86,21
23,95,11
18,89,29
15,105,21
11,88,23
11,87,19
21,91,12
12,113,16
19,88,14
25,86,13
8,93,19
17,100,17
21,94,14
13,102,15
22,112,16
20,102,18
24,95,24
21,106,21
19,103,22
17,101,21
12,100,20
18,97,13
10,98,21
17,89,12
17,111,12
26,85,19
20,102,13
17,98,17
16,97,21
18,97,22
16,96,22
19,98,13
13,107,24
13,101,10
12,94,14
19,102,11
21,106,11
7,116,17
21,96,15
20,92,22
17,106,16
17,96,15
21,105,19
14,107,19
21,103,12
27,104,20
13,119,23
21,94,16
18,95,22
17,108,23
11,94,23
18,100,14
20,99,16
17,98,21
13,97,17
18,94,15
14,96,12
20,98,19
18,114,10
32,92,20
21,104,26
24,96,22
14,115,23
18,98,16
23,83,21
13,95,21
24,95,20
20,98,23
14,111,13
23,94,25
23,105,19
16,108,24
13,96,17
19,95,20
20,95,10
10,105,22
18,90,17
20,95,15
15,113,14
15,104,18
23,85,25
22,88,16
23,94,23
14,92,18
15,100,14
7,99,13
13,94,14
22,97,20
10,106,15
16,94,9
17,97,15
15,97,13
18,100,18
15,101,15
15,88,20
14,96,16
19,97,15
18,106,16
17,82,18
19,94,18
19,93,15
17,116,12
18,96,21
21,102,23
20,106,22
16,108,15
16,100,13
28,90,14
22,109,16
18,92,20
18,98,25
19,96,21
23,100,21
20,105,22
18,91,24
21,84,19
23,93,26
9,101,19
24,93,18
20,109,26
21,92,15
20,111,18
20,95,15
18,106,23
16,108,18
12,93,18
16,104,20
9,113,16
14,94,12
11,99,11
13,102,14
10,90,10
13,91,15
22,99,12
23,103,12
17,94,23
24,99,16
23,96,20
17,95,11
27,92,19
20,89,26
21,100,21
34,94,23
20,95,23
20,97,28
21,90,26
20,100,19
22,101,21
17,100,21
22,102,13
26,97,26
22,99,26
24,97,22
24,102,20
19,90,35
16,89,17
20,109,17
21,95,16
13,95,22
21,106,18
18,91,18
16,97,17
33,112,13
23,108,29
15,104,22
22,99,20
14,101,22
14,100,19
16,104,19
22,96,20
21,100,17
12,95,17
17,100,21
19,105,12
19,90,16
19,109,14
19,90,29
14,112,11
21,107,18
31,79,24
24,100,21
20,98,28
22,103,18
21,101,20
20,94,25
16,105,16
24,89,25
12,104,26
18,94,13
18,97,21
16,103,16
16,97,15
22,97,17
21,99,23
19,102,17
20,87,18
14,107,16
17,116,17
20,102,19
14,106,19
22,96,21
24,102,13
23,86,20
16,99,25
15,97,18
19,107,23
17,111,19
19,90,10
17,98,25
8,78,24
28,98,8
23,92,16
17,108,19
23,104,15
17,97,20
17,106,20
25,104,15
18,114,18
21,109,18
22,98,23
20,93,30
19,109,22
21,98,22
27,102,22
16,115,21
22,107,13
16,104,20
14,101,23
16,96,16
13,96,14
19,92,20
25,91,26
17,98,15
19,86,21
21,98,18
12,98,22
16,89,15
20,104,12
19,108,15
17,96,16
15,86,25
19,103,12
20,110,18
14,99,21
25,93,14
19,89,23
21,92,10
8,105,19
13,110,21
21,93,18
19,97,18
12,104,17
20,99,13
20,86,22
25,85,15
13,99,20
12,102,13
13,113,16
13,93,23
18,87,14
15,95,14
22,95,9
15,100,16
18,96,17
11,106,17
21,107,27
19,93,18
17,105,18
19,90,15
16,95,15
9,105,23
14,101,19
17,98,11
15,84,18
19,105,7
23,99,13
20,107,14
22,98,19
21,98,19
18,101,25
22,102,23
19,100,16
16,98,19
14,110,13
17,99,17
16,95,21
20,104,20
25,105,16
9,109,25
14,104,18
20,88,13
14,97,18
17,99,16
23,100,19
18,92,17
13,101,22
13,94,19
23,106,11
23,92,20
16,96,21
22,89,15
22,88,19
23,91,26
18,106,17
16,97,13
22,96,17
28,98,22
21,93,31
19,98,28
20,94,25
13,101,17
21,91,17
20,90,19
17,106,14
14,93,19
9,98,21
12,88,15
18,97,5
13,114,15
11,96,15
19,95,13
24,86,17
19,106,23
17,87,18
26,101,17
16,102,14
15,99,19
17,92,17
18,104,19
20,91,14
12,88,28
15,106,10
20,92,21
20,121,11
15,107,24
12,100,12
22,107,18
14,101,22
11,99,11
15,98,17
16,98,9
16,101,15
15,94,21
21,102,12
11,107,22
18,110,9
16,104,19
16,92,16
20,93,19
13,107,14
14,103,17
22,103,14
15,110,16
18,88,19
14,101,15
14,108,14
26,98,10
17,108,21
27,106,22
9,117,22
17,97,17
14,105,14
18,99,20
16,99,18
16,92,17
20,104,15
21,102,16
23,102,25
16,99,21
24,100,15
16,93,28
14,100,16
13,105,12
16,92,18
20,101,10
12,97,21
18,108,20
21,87,18
17,105,18
21,99,15
18,94,18
23,108,19
31,87,22
20,86,19
31,101,22
19,96,28
24,107,14
18,88,28
21,86,18
19,87,26
23,99,25
17,102,22
18,101,17
20,97,14
19,103,12
12,117,21
24,99,15
21,95,21
28,86,22
18,101,19
22,87,30
24,97,24
28,99,21
11,99,24
18,101,13
11,93,22
17,95,17
22,98,22
21,103,18
17,97,23
21,99,17
28,98,14
26,92,27
12,102,20
19,105,21
17,109,21
14,92,17
12,109,14
15,111,9
23,108,15
10,97,17
21,91,19
15,94,22
19,101,13
14,98,21
18,85,18
20,100,14
16,100,24
15,88,23
16,103,15
13,101,15
10,99,15
26,98,10
27,101,13
20,96,23
17,94,22
19,92,18
12,98,13
10,108,14
23,93,17
15,87,18
17,97,15
16,101,19
16,93,21
27,102,10
15,104,18
21,108,15
22,95,25
25,93,20
16,101,21
23,103,20
26,95,20
21,113,18
20,100,18
19,96,29
23,98,20
23,107,23
22,89,25
11,108,22
24,102,22
13,111,25
20,113,18
23,111,17
23,93,22
19,88,25
19,95,14
22,100,14
25,115,9
24,110,26
32,99,25
27,95,28
19,86,32
19,91,21
20,104,23
22,104,23
13,108,22
23,92,23
21,106,21
11,108,20
15,85,21
16,102,17
19,95,19
11,108,16
19,90,17
11,104,8
19,98,12
20,98,11
17,112,12
19,99,19
21,108,26
17,102,23
23,90,17
24,97,20
28,103,13
25,88,31
24,104,23
15,98,22
19,102,13
18,92,17
17,102,21
20,99,26
20,90,20
20,100,19
19,99,22
17,102,13
16,105,16
22,104,20
19,95,18
23,110,19
21,91,25
19,102,14
25,94,24
20,86,22
27,90,19
24,102,16
29,112,31
22,106,26
20,106,30
21,100,24
17,107,18
23,93,24
20,93,22
18,109,17
14,110,19
16,89,29
18,110,9
18,97,20
23,104,19
18,94,26
13,106,14
19,104,15
14,100,25
18,94,16
19,109,13
16,96,16
16,103,22
12,103,14
14,84,18
22,92,21
16,88,19
10,95,10
27,95,15
13,108,14
24,92,14
15,93,15
25,86,18
19,104,23
19,87,27
30,105,16
18,98,21
22,102,20
15,109,29
18,102,10
16,106,14
25,88,13
18,102,22
16,99,20
26,113,16
17,109,18
29,103,15
26,110,31
25,108,29
15,114,27
23,109,17
18,99,26
26,98,13
25,103,31
21,93,18
13,104,11
27,89,28
24,94,23
20,92,21
23,98,21
23,101,24
19,107,28
27,96,22
18,103,25
23,112,17
18,94,27
19,105,17
19,93,20
19,110,16
20,103,24
20,93,27
10,97,16
16,97,20
12,107,20
20,90,13
18,100,16
16,99,12
20,99,14
21,100,15
17,113,21
22,92,29
21,91,22
13,90,11
22,87,20
22,119,19
19,94,24
14,86,19
14,99,12
19,91,16
19,98,16
18,92,21
12,108,18
16,95,18
16,93,11
17,95,21
17,104,11
15,108,21
20,95,14
21,93,20
15,97,17
22,107,16
29,99,15
16,98,20
24,88,21
16,103,17
26,91,20
27,92,19
22,113,27
26,105,25
18,91,30
21,101,24
20,97,12
32,91,21
23,106,22
28,98,29
18,114,27
24,101,18
23,107,21
30,97,27
16,97,33
21,109,24
17,105,22
24,105,13
15,114,22
20,100,16
21,100,24
16,110,27
14,88,18
22,95,12
14,97,21
22,92,19
15,96,16
16,92,23
21,92,18
11,84,17
16,98,17
22,95,11
27,103,21
22,89,20
24,108,20
21,96,24
26,107,15
19,105,22
25,104,23
13,115,24
15,94,22
15,103,15
19,87,14
16,92,18
19,105,16
21,97,19
30,110,21
25,109,24
21,108,28
24,103,17
27,99,27
8,99,25
15,94,20
18,99,23
14,98,20
16,93,13
15,85,12
20,90,18
16,96,11
14,92,17
17,95,20
19,93,16
16,106,14
17,106,22
18,105,17
15,92,24
20,97,14
16,90,20
14,90,15
10,91,19
21,93,12
21,85,17
17,114,18
19,94,11
15,113,12
26,102,20
16,102,21
16,98,22
12,92,22
12,105,15
6,104,17
14,88,8
13,98,7
13,93,13
20,105,7
22,88,15
23,101,14
16,102,21
20,103,21
18,104,20
20,94,18
20,113,15
13,98,18
23,104,19
17,92,22
23,97,16
16,95,15
27,94,20
22,97,15
22,105,25
22,105,15
19,106,25
17,107,18
30,97,16
17,108,25
26,94,24
14,95,27
17,109,28
15,97,17
21,98,20
14,100,23
12,97,14
17,95,17
15,106,20
19,87,19
18,95,16
19,113,17
25,90,19
18,103,19
22,102,21
18,97,19
22,101,21
16,109,22
25,97,28
25,97,20
18,101,15
11,115,14
19,91,19
14,103,18
20,94,14
17,84,16
18,102,21
22,83,19
23,100,21
26,104,20
25,97,23
8,108,24
13,107,13
14,100,16
23,101,15
16,104,21
12,106,16
14,102,18
19,88,10
11,102,16
14,102,8
20,94,18
22,110,19
16,103,17
15,100,19
19,89,19
17,98,16
18,97,15
12,109,21
20,96,18
20,103,14
24,98,17
17,108,15
27,95,19
18,95,22
17,108,21
18,97,24
14,103,23
14,93,18
17,86,16
25,106,21
14,104,15
14,98,19
13,109,18
19,94,12
17,89,23
14,98,13
17,106,14
19,105,14
16,95,15
24,98,10
17,86,23
21,104,14
18,101,21
17,116,10
17,91,23
20,91,22
18,103,15
18,102,13
21,103,19
29,87,19
21,108,22
15,102,25
26,105,23
21,99,20
17,110,25
21,106,21
26,102,16
14,101,24
26,94,18
18,88,25
25,90,28
10,108,16
23,88,22
16,102,19
21,88,16
24,78,19
13,101,27
18,99,16
22,103,14
25,85,26
17,98,23
21,101,15
17,91,18
21,92,22
20,104,18
28,100,22
25,95,29
23,89,23
20,92,17
20,113,16
19,97,25
15,95,19
16,88,22
18,95,19
17,109,15
26,107,15
18,106,21
13,103,18
24,92,24
21,86,25
22,104,20
25,106,17
21,94,25
19,99,19
24,100,15
16,120,21
13,124,19
22,98,11
14,100,22
20,100,25
12,96,19
17,86,17
25,92,16
18,88,28
14,105,15
22,104,26
13,95,16
28,93,15
20,103,16
17,112,28
17,94,15
18,102,11
23,109,13
16,107,17
20,105,22
19,91,21
18,103,23
26,83,20
21,102,14
21,93,16
20,103,25
11,110,25
15,96,23
13,96,16
21,100,14
20,101,20
17,102,16
18,102,19
15,102,16
14,103,12
19,99,19
17,90,17
14,98,14
27,92,13
17,95,20
26,105,18
11,100,20
22,101,16
15,93,27
13,111,19
12,95,15
14,98,20
9,98,19
11,98,12
17,98,13
17,102,13
17,98,20
21,101,13
14,99,12
18,85,14
20,99,15
15,95,21
11,108,13
20,93,20
12,96,18
15,104,12
14,114,16
15,102,17
26,92,12
19,107,22
15,91,16
17,104,13
30,101,17
31,87,23
26,104,17
21,115,21
15,116,16
21,102,25
16,111,18
16,109,21
23,102,22
17,108,19
20,111,19
16,106,26
26,96,13
20,118,26
24,95,16
20,116,17
21,105,27
21,97,23
31,104,18
19,103,27
25,95,24
16,90,16
23,113,16
19,105,25
24,96,24
18,104,16
26,113,21
23,97,28
26,95,27
23,93,24
15,112,21
15,93,26
24,103,13
13,92,25
24,107,20
18,97,18
13,104,22
23,107,13
14,101,20
21,94,20
15,97,22
26,105,19
24,97,15
16,107,25
18,112,21
23,101,12
14,86,26
25,100,19
21,96,25
22,103,13
19,109,19
17,104,22
18,98,26
14,94,16
19,94,14
9,104,19
15,103,17
18,92,14
19,96,13
18,99,19
12,98,14
18,105,17
12,109,18
20,100,12
24,101,13
6,95,19
16,100,18
21,86,18
20,94,15
28,91,13
