"add","shift","delete"
17,75,21
16,64,16
24,74,16
20,65,26
24,67,11
21,65,17
29,60,24
25,62,25
32,59,29
27,64,23
17,69,21
25,59,25
27,60,19
22,68,28
31,64,24
23,69,25
22,61,22
20,66,21
20,54,30
19,71,31
18,65,14
33,57,18
20,58,32
13,76,21
32,70,15
30,47,31
23,57,23
15,69,18
16,62,20
26,67,17
17,68,24
22,50,20
17,73,16
25,59,28
14,68,26
17,66,30
21,71,12
28,62,20
21,63,22
26,63,26
24,62,19
18,70,27
12,61,20
16,56,20
18,64,14
20,46,28
18,60,20
22,68,15
24,65,20
17,55,18
22,67,17
17,68,13
25,49,25
23,60,28
20,59,22
17,60,15
23,66,20
33,64,20
21,72,23
14,67,26
23,68,12
26,57,24
21,73,19
19,62,30
23,79,21
15,76,15
23,67,24
26,62,18
21,62,21
17,64,28
20,73,17
16,60,34
13,59,16
17,71,10
20,66,20
16,62,16
24,67,12
23,73,14
18,74,16
21,84,21
14,66,19
21,66,24
18,66,20
19,75,13
34,60,23
11,62,28
24,64,15
16,66,17
25,56,26
21,59,29
15,60,22
24,55,13
19,67,22
25,63,19
12,74,15
17,56,20
23,69,20
23,58,19
22,62,21
18,75,20
23,62,17
25,70,19
26,57,27
16,73,20
15,71,27
19,75,21
12,74,17
19,59,22
24,48,18
28,67,16
24,62,15
27,60,24
18,59,21
16,58,26
20,76,19
24,62,21
20,54,22
25,70,27
16,69,24
24,63,18
22,75,14
23,57,21
14,71,24
28,69,19
24,62,27
23,69,24
19,77,21
20,59,25
18,67,18
16,60,27
22,55,21
27,56,22
23,53,19
18,70,16
32,59,15
19,61,27
20,60,25
26,60,24
23,70,20
20,72,16
23,60,28
25,64,21
21,67,22
31,69,19
31,65,19
28,59,25
26,76,22
27,62,27
20,58,31
25,58,26
28,66,19
22,55,23
28,64,17
23,64,25
20,61,30
30,66,34
26,71,22
24,63,20
21,56,26
18,58,22
22,64,25
26,58,27
36,54,26
17,67,19
24,59,25
23,61,24
25,57,21
26,69,17
25,57,34
26,61,18
29,60,30
30,69,20
16,71,29
18,71,34
18,58,30
18,65,22
20,60,22
24,69,25
25,68,14
13,68,29
21,70,19
21,64,24
25,74,21
29,65,31
26,67,22
18,61,27
21,69,20
19,67,16
19,65,17
22,66,24
17,67,21
24,73,12
28,71,18
27,71,16
20,64,35
27,59,27
25,72,15
27,60,23
22,70,27
24,77,24
24,77,20
27,65,21
28,62,28
17,72,25
26,64,35
21,63,22
16,70,20
19,60,24
25,64,20
17,75,23
28,67,18
29,69,30
26,69,22
20,71,25
27,62,21
20,74,17
23,66,23
13,65,30
16,69,21
19,62,20
12,74,21
18,70,16
15,67,24
30,61,17
20,61,19
19,71,13
21,67,24
21,61,16
16,67,17
20,58,28
9,68,19
15,62,17
15,62,21
12,55,20
17,69,16
23,64,10
25,66,17
18,70,16
28,58,26
24,65,13
20,64,26
19,77,15
24,56,19
16,57,19
20,58,17
20,84,11
27,59,26
17,66,25
24,60,26
22,65,15
17,64,25
21,53,23
26,73,20
27,70,22
20,63,19
25,56,21
26,61,26
11,74,26
20,66,20
24,68,24
19,61,26
14,71,23
19,72,18
25,62,18
16,78,22
22,57,19
23,64,21
26,69,25
26,62,13
26,64,24
23,61,21
26,68,22
26,71,19
18,65,28
26,65,19
29,55,19
23,60,29
20,72,20
25,55,26
20,64,23
18,62,29
28,56,24
27,68,18
15,66,24
22,63,24
20,58,26
28,59,27
15,75,25
21,67,20
29,55,23
20,72,20
19,74,25
20,71,18
24,64,22
28,51,24
21,79,26
18,73,23
29,52,22
26,55,21
20,68,29
26,67,20
19,69,25
23,63,19
21,54,19
17,57,27
20,71,15
20,70,20
25,73,17
17,65,26
25,55,20
16,69,21
21,67,30
20,63,17
14,65,22
26,62,18
14,67,21
20,52,19
11,72,24
20,78,18
14,70,16
18,62,14
26,52,17
16,65,29
19,64,25
17,68,13
14,65,16
21,72,16
18,74,15
13,70,22
26,61,12
18,65,17
15,66,28
16,73,12
27,63,21
27,64,18
24,61,16
25,63,22
28,63,21
21,71,24
25,71,23
19,59,26
20,69,20
22,66,16
22,59,26
26,60,23
19,54,30
19,65,14
22,56,22
17,63,29
20,69,21
21,71,18
22,58,26
23,67,21
18,71,19
22,61,20
22,67,25
19,53,23
17,71,11
18,66,18
15,74,14
18,61,19
27,60,18
12,72,22
23,58,27
30,66,18
21,68,23
20,55,24
22,59,19
23,56,21
26,67,15
25,56,23
15,74,19
21,61,15
29,58,18
21,57,26
17,67,21
26,61,20
23,51,32
19,81,16
21,67,24
22,72,17
22,55,27
32,68,20
29,56,27
20,62,22
19,72,24
16,68,22
17,62,32
19,51,25
21,66,18
22,69,18
22,63,20
19,70,20
25,66,16
15,76,18
22,76,18
27,72,22
14,73,21
23,54,31
23,65,18
16,74,19
22,58,25
17,64,20
17,72,16
26,47,22
27,68,17
22,74,23
27,55,22
28,69,21
20,70,21
22,67,26
26,67,22
19,75,28
24,74,20
21,69,19
25,68,27
23,61,20
20,63,31
21,60,21
29,58,17
23,70,20
21,55,21
24,65,22
21,66,23
34,59,29
16,70,19
18,60,27
23,67,22
21,66,25
18,52,26
16,71,22
22,75,16
27,48,26
21,70,16
23,72,20
17,74,18
23,62,26
21,65,25
23,59,21
18,66,22
23,67,25
22,78,15
20,73,15
22,58,18
28,66,16
18,70,22
15,71,26
22,60,20
18,69,23
26,70,25
22,62,22
27,74,20
26,74,19
28,62,26
21,59,22
23,71,27
18,64,30
24,64,22
21,64,15
19,68,19
26,60,23
21,52,20
30,60,22
33,59,31
24,68,23
31,71,17
27,65,26
29,62,30
13,55,35
24,72,28
16,57,34
26,66,14
22,62,27
13,71,15
25,62,23
19,57,23
19,71,18
22,65,20
16,71,23
22,62,21
20,70,20
17,61,22
22,63,23
25,68,19
20,68,21
22,62,22
31,68,15
17,58,24
23,64,15
14,58,23
24,71,18
23,59,22
27,69,16
22,58,31
25,63,26
20,71,17
14,68,31
18,69,27
9,69,18
34,57,24
16,67,23
16,64,17
19,60,20
11,77,20
22,56,18
16,71,22
26,67,13
22,65,23
15,63,26
20,73,20
23,51,19
20,71,14
17,74,19
25,71,18
25,60,24
14,56,35
18,55,12
13,66,23
19,72,18
12,70,15
17,67,17
15,72,17
18,66,11
21,66,14
26,61,17
21,62,14
12,69,21
19,67,17
17,58,29
22,69,17
24,61,17
24,62,17
22,64,16
14,71,28
18,62,20
25,59,20
18,62,16
22,58,19
18,71,17
16,76,23
24,68,18
23,57,17
27,58,27
16,68,28
17,63,21
20,66,21
18,61,21
18,62,21
21,67,16
24,64,17
16,76,19
30,65,14
22,55,24
19,57,25
19,60,12
23,58,23
29,64,15
20,69,17
27,61,22
21,63,24
31,62,23
15,68,31
11,68,29
27,58,25
17,68,20
27,68,14
25,60,23
21,60,22
16,68,22
26,64,19
28,67,22
22,69,20
17,64,29
22,68,21
26,55,22
24,56,16
23,70,18
16,65,23
21,60,20
23,63,23
25,59,24
25,66,24
19,73,22
35,59,19
24,67,33
32,64,27
22,66,23
26,74,21
19,62,21
22,65,29
22,70,24
19,60,28
19,66,23
18,71,21
23,64,22
20,64,17
20,64,20
15,79,27
16,62,25
26,53,26
19,63,18
25,74,17
26,62,19
17,65,23
10,75,20
23,63,16
23,60,18
26,71,18
23,69,21
23,59,21
19,60,26
17,68,21
17,71,21
18,66,15
15,61,22
15,71,17
16,51,20
23,64,16
16,57,19
16,62,19
14,75,20
17,61,16
17,63,13
17,53,23
25,71,22
9,75,13
20,57,15
16,75,22
15,56,20
18,74,17
15,68,18
22,67,8
25,67,12
22,62,23
18,65,22
22,61,19
22,52,20
18,64,27
17,59,22
18,53,28
10,71,12
13,70,18
18,56,17
10,66,19
15,62,7
18,69,10
19,65,16
19,62,19
18,63,18
18,63,13
15,61,13
17,50,19
16,60,17
18,64,17
19,72,13
18,69,25
24,57,18
21,60,17
27,60,19
31,65,20
23,72,27
22,64,29
30,64,14
16,73,19
19,71,20
19,65,24
25,55,21
16,67,19
21,63,22
19,62,20
17,62,27
27,59,16
20,66,19
23,70,12
28,63,26
23,55,24
19,79,16
26,68,22
22,61,17
28,67,25
26,64,31
21,74,25
27,61,23
21,72,22
23,73,20
23,75,28
15,70,29
19,67,22
18,67,20
23,62,27
22,51,29
25,57,24
35,61,16
22,63,23
24,67,28
20,65,20
16,53,23
30,54,23
22,67,22
19,73,25
15,80,19
26,66,18
19,70,17
19,61,26
16,63,30
17,67,13
28,60,23
29,60,19
24,64,21
21,68,20
26,63,22
30,60,25
22,63,27
16,60,19
21,55,19
24,58,25
31,70,17
30,63,23
34,66,21
26,65,21
19,66,37
33,60,24
23,61,27
22,69,25
21,57,30
25,67,23
23,54,30
23,70,25
23,69,24
20,66,20
25,67,19
29,59,29
29,69,19
25,70,21
23,63,26
23,59,27
26,72,18
24,62,29
18,68,23
31,74,25
22,75,15
29,58,28
26,64,26
23,72,21
30,51,30
28,60,27
17,72,32
21,71,25
25,69,22
25,64,29
19,66,23
27,68,26
30,76,13
27,58,28
27,68,16
22,54,33
38,57,18
21,63,26
15,62,27
28,74,17
24,64,25
25,58,27
33,59,22
26,68,20
18,66,28
29,51,33
31,57,31
21,62,39
29,58,23
26,63,24
30,67,31
22,69,29
33,63,24
27,59,23
26,71,29
14,73,23
21,61,32
20,69,22
31,72,19
20,64,32
26,64,23
18,63,35
18,63,21
29,62,19
16,70,23
29,66,11
25,71,22
18,60,28
21,70,22
15,63,26
18,61,26
23,69,18
27,64,21
23,70,26
24,54,23
29,54,27
22,58,31
20,59,25
21,71,21
16,69,21
24,68,24
17,74,20
24,66,20
12,69,17
20,52,18
18,62,27
28,65,15
20,67,17
24,61,20
25,61,21
22,76,21
15,66,27
18,65,20
23,64,15
30,55,18
23,59,26
20,64,23
24,60,25
30,69,18
20,64,25
34,61,29
15,61,22
25,66,18
21,73,24
21,66,28
30,69,18
23,74,20
20,60,32
35,59,21
23,68,27
20,65,17
21,58,29
22,71,17
20,54,26
25,69,20
22,62,28
21,71,27
20,65,22
17,61,28
17,57,27
27,62,20
18,68,19
26,52,19
21,65,22
19,65,14
23,60,17
22,58,24
18,61,28
24,62,18
17,71,13
26,68,18
17,60,19
20,70,22
27,67,20
21,62,25
21,61,21
13,68,20
20,55,24
17,70,20
16,67,17
22,67,19
21,67,18
20,68,23
12,83,21
25,68,16
21,62,22
25,67,17
23,69,31
25,69,19
13,73,24
19,70,17
21,63,26
18,63,24
24,70,14
20,68,24
20,68,21
19,70,14
30,59,16
17,60,25
25,61,19
22,55,24
19,63,25
19,69,14
29,64,15
20,72,22
16,63,30
15,57,24
23,56,20
20,62,22
14,85,12
20,65,20
28,72,17
30,55,19
28,65,18
22,59,28
27,55,33
30,54,23
26,66,25
17,64,28
26,58,21
18,60,29
15,51,26
21,55,22
17,71,23
16,65,19
17,61,19
21,54,16
15,75,17
20,65,20
23,62,26
21,66,15
19,66,24
21,58,18
15,63,19
16,74,20
15,75,18
15,68,19
14,70,15
21,68,17
22,61,19
22,60,18
16,64,21
19,63,21
24,68,14
18,59,33
20,67,18
21,55,21
13,55,14
12,60,19
19,59,14
22,60,12
15,62,21
16,65,16
10,56,10
18,63,14
26,50,17
23,52,22
17,60,21
25,55,28
26,69,17
23,79,16
13,65,22
20,65,14
27,65,19
24,80,20
24,66,19
24,77,28
14,62,18
19,74,12
23,57,27
20,74,22
20,79,24
20,69,26
19,61,21
25,61,21
18,66,23
27,68,19
26,66,20
25,64,24
19,66,23
25,66,21
22,66,28
23,62,26
19,71,21
7,63,28
16,73,17
16,71,17
22,64,11
17,69,18
14,73,13
11,61,18
16,69,19
20,55,19
15,73,18
19,78,18
19,59,19
21,72,16
20,70,18
25,48,26
22,71,16
26,65,14
21,60,23
23,65,21
16,69,17
18,58,19
21,64,26
23,73,19
26,61,16
19,67,16
29,62,21
17,63,21
28,62,21
21,61,25
24,65,24
22,66,26
14,68,26
23,59,21
19,66,21
20,66,23
16,73,23
18,67,20
26,55,16
20,55,21
14,46,28
15,72,11
21,72,16
26,62,23
15,59,15
21,60,26
26,62,14
23,55,24
24,60,20
21,71,23
25,60,22
19,64,17
23,57,23
21,62,27
20,63,21
18,71,25
26,50,12
24,66,19
23,66,24
28,59,21
26,57,25
26,60,29
30,59,22
23,61,29
17,73,32
19,54,27
24,69,10
19,57,24
23,71,24
20,68,25
14,70,18
25,64,19
26,64,23
21,66,19
16,64,25
24,69,13
27,58,23
30,63,19
22,68,33
21,74,24
21,63,22
18,67,22
19,64,17
21,71,20
18,72,16
16,69,23
23,78,16
19,62,17
18,57,21
24,65,21
16,64,31
28,64,17
25,72,24
33,65,17
13,70,27
30,46,30
21,69,21
26,69,21
18,66,26
23,63,22
25,62,17
26,62,25
24,58,24
25,51,26
26,58,19
19,64,20
24,74,26
22,69,28
23,62,20
23,73,20
21,62,25
26,50,22
23,61,21
29,64,25
23,75,23
32,65,25
17,68,25
22,72,28
21,63,25
24,78,24
22,72,25
24,74,27
19,70,20
20,72,29
20,70,21
15,71,24
25,50,22
21,66,23
22,70,17
29,63,19
28,61,25
25,69,15
25,66,19
14,69,24
21,64,27
18,68,25
18,58,21
23,62,25
23,54,21
18,62,27
16,68,25
26,57,16
14,70,24
20,56,21
22,56,17
22,66,17
20,62,18
17,70,19
26,68,16
19,66,26
24,54,32
26,52,22
20,64,18
11,59,16
19,72,18
17,63,17
22,57,22
20,62,20
17,68,16
21,70,19
19,70,16
26,62,18
22,61,22
25,61,18
20,67,18
13,65,29
25,59,19
22,70,16
19,66,23
16,55,22
25,53,17
34,72,14
22,65,22
14,71,23
25,62,23
25,65,27
15,62,31
26,64,22
20,63,21
23,70,24
18,74,14
16,67,18
21,60,29
13,75,22
20,74,9
24,66,16
24,61,21
24,65,24
13,68,19
26,61,14
32,54,31
28,67,20
20,57,25
19,64,22
28,71,19
29,63,27
19,64,19
26,58,26
19,63,22
22,59,20
23,75,27
21,56,28
20,69,22
24,73,19
29,61,21
20,61,32
26,70,24
23,62,25
20,66,19
21,69,28
20,74,19
16,65,17
21,59,17
14,62,26
21,63,22
16,65,22
25,64,17
25,61,27
19,72,18
20,69,23
18,70,19
19,73,18
14,68,22
26,62,16
24,77,16
32,69,21
24,70,23
23,65,25
23,61,24
24,69,16
24,60,15
25,65,25
25,71,21
22,66,29
15,72,28
27,55,23
21,64,26
24,62,26
20,59,23
22,64,14
23,55,24
18,66,24
20,61,21
18,69,17
22,71,23
21,66,28
14,69,19
20,70,14
18,63,23
24,63,16
21,68,19
22,62,24
31,65,21
26,65,19
26,62,22
24,63,23
27,55,25
29,58,29
25,58,30
24,73,21
21,53,26
20,69,23
17,71,20
14,78,20
23,69,20
15,60,33
13,65,18
19,77,15
19,67,22
18,73,21
20,75,23
22,66,15
27,67,21
21,68,17
31,65,20
23,72,23
10,68,17
14,64,17
31,61,15
20,61,24
20,62,22
32,60,16
21,65,14
14,64,25
21,70,24
30,66,21
16,68,30
17,68,24
24,65,18
18,62,29
18,73,21
31,61,19
25,61,28
20,72,20
18,71,20
19,77,19
27,64,28
25,66,17
17,70,23
21,65,23
15,62,25
21,70,20
24,58,27
21,60,19
24,62,25
16,72,21
21,69,16
24,59,21
24,55,29
22,62,23
17,60,16
19,72,18
13,65,27
21,71,16
20,68,19
17,84,13
22,61,20
18,72,20
24,56,22
17,68,22
18,68,23
17,72,11
18,68,27
25,67,13
23,64,27
20,64,15
16,63,28
28,75,19
27,60,20
21,62,22
18,71,24
19,61,17
30,56,15
12,68,26
18,63,19
14,73,24
15,68,22
17,70,17
21,63,15
24,62,16
24,66,22
38,55,15
23,70,32
27,63,20
21,64,21
26,58,21
22,64,26
22,71,21
20,61,24
19,68,19
30,63,26
23,60,25
23,69,23
19,65,26
27,59,17
17,71,19
29,61,14
22,70,23
15,60,25
23,66,23
19,85,19
20,50,28
25,52,18
27,59,26
22,70,26
25,77,15
23,69,20
21,62,21
21,63,20
17,70,27
19,63,19
15,73,25
32,57,27
20,73,23
21,67,22
24,74,17
25,69,28
20,58,29
21,70,16
9,81,22
17,63,21
16,72,12
28,65,18
25,66,23
20,71,17
32,53,20
17,77,23
27,65,18
22,69,26
19,63,28
30,65,19
25,70,21
22,66,25
26,53,28
17,65,27
25,49,29
18,66,27
26,58,25
30,66,21
25,64,16
25,62,24
19,67,26
21,81,22
20,56,24
26,64,28
15,62,22
23,66,20
30,62,23
14,70,13
21,66,22
21,75,16
25,74,15
19,75,22
22,64,23
21,70,23
29,58,24
20,57,33
19,61,30
30,64,17
13,66,23
27,64,19
20,58,25
12,69,28
21,62,18
20,67,19
18,62,21
21,61,19
16,68,22
24,63,20
26,61,25
21,73,14
26,69,16
25,56,21
18,67,22
12,63,21
22,56,24
21,69,19
25,60,18
22,69,19
20,68,22
19,73,20
27,65,16
17,69,27
21,65,34
22,69,24
22,74,13
27,64,22
22,66,24
25,62,23
17,73,18
20,67,19
19,70,25
14,67,28
25,59,21
25,67,18
27,65,17
22,55,23
26,59,25
29,60,22
15,61,26
22,68,17
20,62,26
28,62,18
29,66,20
26,75,17
27,53,30
22,68,21
24,61,25
29,63,28
19,62,27
17,78,18
26,60,17
23,76,20
33,53,28
27,64,26
27,51,27
22,59,31
23,54,31
23,57,30
20,69,21
21,65,24
23,59,25
24,55,24
24,61,21
24,50,22
25,73,19
22,71,19
23,64,23
30,68,12
24,67,27
21,75,24
17,69,31
16,60,23
32,59,22
20,67,25
20,67,27
22,71,22
21,69,20
22,65,24
22,68,26
20,72,18
23,63,19
20,74,23
26,48,26
19,66,31
21,57,24
15,71,18
17,68,20
16,65,22
26,65,17
18,71,16
22,64,19
17,71,16
26,63,22
21,64,24
33,62,14
22,74,23
26,64,26
22,68,21
17,73,28
24,64,21
17,64,18
20,65,23
22,65,19
22,73,14
22,65,18
26,69,20
31,66,26
25,63,26
17,74,25
18,61,24
17,65,31
22,63,24
21,55,22
26,64,17
17,83,15
21,79,19
16,69,24
28,63,17
28,78,18
33,70,18
23,54,33
22,65,28
18,65,27
23,64,22
16,66,28
22,68,22
20,71,20
20,58,20
17,66,16
23,70,15
23,63,22
20,70,21
24,65,21
18,64,27
25,66,24
28,64,17
14,58,32
26,67,19
25,62,29
28,62,20
31,64,25
31,59,23
27,55,26
25,64,33
22,63,24
20,59,22
18,65,22
15,71,23
21,71,20
20,64,21
20,62,23
21,65,23
25,68,19
22,65,22
22,58,26
21,72,21
30,54,17
26,65,27
19,62,24
25,61,17
18,67,24
22,63,20
30,57,29
20,61,24
15,65,26
18,59,22
15,67,24
21,71,20
28,55,16
17,63,17
21,70,20
19,66,16
33,61,22
31,59,22
18,69,25
23,70,22
29,63,16
22,64,34
22,56,26
21,55,27
29,64,22
28,67,19
22,61,31
16,69,24
13,66,17
23,58,15
19,72,17
24,60,25
25,61,28
19,55,29
26,62,13
19,58,34
11,65,21
15,67,22
22,72,10
26,70,24
25,57,20
17,64,26
25,60,23
23,58,17
23,49,24
24,61,15
12,67,22
12,67,13
22,68,18
13,62,25
23,63,17
27,64,19
18,75,25
21,74,19
26,59,17
15,79,20
28,57,18
25,65,25
30,65,18
17,69,22
16,66,25
29,62,26
22,65,18
23,64,23
21,59,26
21,69,24
23,61,27
25,62,26
25,55,25
25,70,16
31,65,19
25,61,31
29,59,23
29,65,22
22,68,25
23,60,21
25,60,24
21,66,29
22,63,24
27,67,16
33,55,33
24,67,26
30,54,22
27,59,28
22,75,25
30,53,28
25,63,24
19,60,28
30,59,10
19,70,26
29,63,25
28,67,25
25,62,29
21,73,32
26,64,28
23,75,24
34,67,23
23,56,27
24,73,21
18,70,25
18,70,29
18,66,21
17,72,22
24,63,22
19,77,23
28,64,21
21,66,20
22,59,25
18,66,22
20,75,18
22,68,26
20,61,23
18,72,20
36,58,14
20,67,29
28,63,24
30,61,27
25,66,22
26,56,24
23,71,17
20,82,16
24,67,23
27,61,29
26,69,22
28,56,26
26,68,25
23,69,29
17,73,25
20,62,23
25,64,21
20,55,27
23,57,23
23,70,20
24,62,26
24,51,28
29,65,23
24,59,24
21,74,22
19,76,28
29,68,20
17,70,23
20,64,15
14,60,30
19,60,26
12,72,16
24,60,22
21,72,19
23,63,22
20,67,24
22,63,13
23,49,26
20,67,23
24,63,27
21,64,28
22,62,21
17,73,22
27,57,19
21,63,21
19,73,19
27,63,19
28,67,17
28,52,20
18,67,23
23,57,28
24,73,19
23,65,21
21,61,30
37,51,32
15,69,34
22,66,24
18,63,22
17,69,22
22,66,16
19,62,21
20,63,23
25,71,15
21,69,14
24,60,29
25,61,20
20,64,23
18,71,25
25,65,22
24,73,14
23,69,25
18,69,23
22,60,24
19,73,21
22,60,19
23,58,20
23,69,19
21,64,24
18,59,22
21,50,22
19,56,26
15,63,24
21,55,22
19,64,15
22,68,21
19,67,20
20,57,21
20,74,21
18,64,21
22,73,18
15,60,21
21,65,16
22,66,15
27,69,17
20,73,22
15,68,23
25,57,24
15,71,17
25,64,17
19,60,22
17,73,25
14,69,15
21,67,24
16,58,24
16,59,17
12,73,12
13,57,16
24,60,19
20,67,15
13,72,16
19,59,18
26,51,24
31,55,22
14,76,14
19,68,23
25,64,19
18,70,21
32,54,27
22,64,18
23,60,22
19,60,18
20,70,15
21,71,15
18,63,24
26,72,11
30,64,22
21,73,34
21,64,33
17,58,22
20,72,21
22,62,16
17,75,21
22,64,22
20,68,17
23,61,28
23,66,22
23,70,17
10,69,21
28,55,25
24,58,24
14,64,18
26,59,25
16,67,24
18,68,22
22,77,19
18,67,21
23,62,22
15,66,20
20,68,18
14,66,13
17,65,21
21,58,18
17,68,18
19,65,23
26,64,21
21,69,23
22,46,18
16,68,18
15,57,17
21,56,22
27,65,15
17,63,21
20,61,21
20,66,21
20,61,19
19,72,14
12,64,20
20,61,16
18,70,19
23,59,18
23,66,10
19,63,28
26,67,17
17,78,19
18,71,22
22,64,19
21,73,24
25,59,21
19,55,22
20,70,26
24,67,22
23,61,22
18,56,27
19,75,21
12,73,22
12,70,19
21,62,17
22,51,21
32,68,14
15,74,18
17,61,21
18,57,23
28,64,14
15,67,20
30,67,21
21,69,28
19,55,20
20,63,16
25,59,17
16,75,18
21,74,17
26,66,22
25,59,15
21,64,25
15,65,22
24,58,25
18,63,22
15,70,22
25,67,18
21,60,20
24,63,20
21,64,24
17,73,22
16,68,21
17,56,18
23,74,17
18,65,17
20,64,20
17,63,19
12,73,25
19,69,20
18,61,19
29,63,17
17,67,17
14,66,19
21,62,18
26,66,15
16,74,19
24,69,21
26,62,25
18,60,25
19,62,21
20,77,17
18,71,24
17,74,23
23,66,14
25,50,21
19,57,18
28,64,25
20,69,20
31,59,23
19,69,22
26,67,20
20,63,18
24,75,20
14,68,25
16,67,27
20,70,18
20,67,25
22,77,15
22,72,25
18,70,19
20,65,27
23,69,16
25,69,22
26,82,15
21,67,23
39,53,22
34,58,21
21,53,30
18,68,22
19,74,18
18,67,27
25,66,27
31,68,16
35,56,25
22,63,25
24,65,26
22,69,24
23,75,18
21,68,20
27,63,20
21,68,23
28,61,26
27,67,23
24,66,24
28,65,28
23,64,26
27,60,23
21,61,30
20,65,22
26,67,22
26,70,23
31,65,30
25,77,20
24,55,34
25,61,29
24,64,27
21,58,29
27,59,28
19,65,25
31,67,22
23,72,21
25,61,24
26,64,29
26,65,26
30,58,25
17,71,20
23,58,27
24,57,28
35,58,28
30,48,31
22,62,27
23,76,23
27,58,21
25,59,25
20,64,30
15,70,22
15,80,18
20,54,21
17,77,19
21,54,30
18,65,20
24,56,22
18,64,21
14,72,13
34,58,21
22,67,21
23,60,20
17,70,23
23,71,12
19,68,27
24,63,17
18,65,25
33,52,24
26,59,28
27,75,15
20,58,26
29,58,24
24,62,27
16,61,28
23,53,30
14,69,22
25,61,15
21,71,16
22,62,25
23,61,16
28,52,24
23,53,30
20,73,20
22,76,16
21,76,19
20,67,30
15,73,14
25,61,19
20,63,26
26,56,22
32,65,25
17,65,25
19,67,21
24,60,22
24,69,22
21,67,23
21,77,19
19,70,26
22,74,19
27,69,18
21,55,23
27,58,24
27,57,20
28,57,33
28,66,22
26,57,34
16,61,25
25,65,20
19,70,18
33,61,20
22,68,29
20,65,29
28,60,32
18,66,23
26,67,23
29,60,28
30,69,15
23,69,25
17,67,23
25,68,24
22,59,23
20,56,31
20,67,21
26,71,19
30,71,19
28,61,29
37,58,21
26,79,18
24,77,28
23,62,24
21,69,22
24,69,25
23,63,31
25,60,29
25,59,28
23,73,28
20,66,15
17,64,24
26,53,19
30,56,24
19,72,14
22,66,33
32,65,24
24,59,29
28,68,25
32,69,20
25,62,24
19,67,24
17,63,27
25,60,24
24,63,26
23,72,18
13,65,27
28,59,20
25,61,25
19,65,29
23,70,22
19,70,16
19,67,21
23,54,27
18,61,25
21,68,22
21,63,23
19,65,25
25,61,18
22,71,22
10,68,25
23,69,18
24,65,14
21,61,25
15,58,24
19,63,22
11,66,19
26,65,17
25,58,21
28,65,22
22,54,16
21,63,24
31,66,24
28,65,17
18,64,24
21,62,28
16,58,31
13,79,21
28,57,17
19,67,20
28,65,11
13,60,32
17,63,16
14,74,14
32,69,18
26,69,24
29,63,22
19,63,22
29,59,24
26,64,21
25,57,28
31,66,22
21,57,22
28,61,33
25,52,33
22,65,18
15,73,34
16,61,21
31,64,17
30,62,24
18,68,22
23,68,27
22,69,27
29,58,24
21,57,23
23,59,19
23,61,27
18,66,18
25,63,22
23,62,27
19,58,26
17,63,18
25,68,16
21,68,23
17,60,31
17,74,16
13,63,17
16,60,24
24,66,19
15,74,16
20,58,25
22,56,19
15,62,22
18,55,13
15,73,22
12,64,20
18,66,13
15,68,15
16,70,13
11,70,17
25,70,12
23,60,19
21,61,19
22,66,16
25,59,20
23,64,17
21,64,25
16,61,27
19,72,19
24,66,19
22,57,23
22,62,22
12,69,25
18,66,25
24,57,21
20,70,13
24,52,18
23,63,19
18,64,18
19,70,19
19,62,23
20,64,19
27,59,21
18,57,28
28,57,14
20,71,17
18,73,20
23,57,17
28,62,20
29,63,16
20,72,24
26,65,23
13,62,17
23,63,30
24,56,25
29,66,31
19,77,25
27,74,23
17,70,28
22,63,18
24,60,20
27,63,26
25,77,22
28,63,24
23,68,23
24,71,24
17,70,27
15,62,26
29,66,15
18,59,25
17,60,23
26,69,23
21,55,18
21,63,18
24,59,22
17,71,21
15,64,21
30,58,22
24,64,25
21,60,21
18,72,19
25,61,13
19,69,20
24,65,21
18,64,22
26,64,24
24,62,21
24,60,25
27,59,27
21,62,20
24,64,27
26,64,25
25,64,23
18,70,27
24,67,23
15,67,24
23,67,23
20,62,20
26,74,16
18,67,24
24,62,24
23,57,25
27,57,25
19,66,14
19,64,28
27,64,24
20,64,27
17,78,16
26,64,22
20,66,22
18,75,18
19,64,17
19,65,20
20,69,12
21,82,17
22,66,19
19,73,22
27,67,20
21,65,17
23,48,29
21,72,24
25,73,29
32,61,25
28,59,24
20,73,19
28,53,28
29,48,23
20,71,19
17,66,25
20,71,26
23,62,25
21,66,23
22,75,19
16,58,29
27,68,18
17,75,21
18,82,22
22,74,16
16,80,22
24,59,23
31,61,26
23,58,23
30,68,23
19,62,20
26,65,16
12,69,21
24,62,22
16,70,26
18,53,22
19,60,25
22,57,21
19,63,24
17,67,27
19,62,21
14,64,24
19,68,21
22,58,15
18,67,15
17,65,17
14,69,22
26,63,13
14,66,15
16,66,19
24,57,18
19,72,21
29,64,19
21,65,28
17,74,25
19,70,10
19,66,21
12,70,31
16,54,12
18,60,14
18,63,19
17,71,13
19,67,13
14,74,17
18,62,17
20,74,13
16,64,19
13,67,22
20,61,18
25,58,18
18,72,22
25,67,19
15,61,28
20,55,15
17,70,15
18,69,21
18,70,17
17,65,17
19,62,20
31,52,18
29,73,17
24,76,17
21,65,28
28,62,23
11,75,15
17,72,22
21,67,22
24,65,24
23,70,21
29,65,19
25,73,18
15,64,24
