"add","shift","delete"
11,94,16
6,75,13
9,88,6
13,70,13
8,81,7
10,77,14
11,83,6
7,84,10
14,76,10
11,85,8
9,86,9
11,84,8
15,69,13
22,89,15
9,91,21
12,79,7
11,87,16
12,84,8
15,94,14
11,69,14
15,78,14
12,80,9
12,80,10
13,91,8
14,86,19
17,88,16
13,78,12
30,82,15
14,79,18
16,80,18
14,82,23
15,86,13
17,83,18
16,89,16
10,79,15
12,87,17
12,80,12
22,84,7
20,95,14
15,86,21
12,73,16
8,81,14
12,85,16
14,94,16
20,80,13
15,90,7
7,84,20
12,103,9
22,81,13
19,98,12
12,82,14
16,84,18
11,79,16
13,94,16
17,85,14
18,87,10
9,86,17
15,93,6
15,83,20
11,81,17
22,74,15
11,87,14
15,86,13
17,91,19
12,76,21
10,96,14
10,96,12
12,90,8
12,85,12
18,72,16
18,79,15
15,74,10
16,93,15
12,82,15
7,87,16
16,82,13
12,78,12
8,73,14
8,83,14
9,79,9
12,83,9
17,76,5
19,88,10
19,77,13
13,68,25
11,77,14
13,60,19
15,87,12
7,88,14
13,79,12
12,76,15
18,82,10
12,86,7
11,79,12
19,94,15
16,76,12
8,83,16
16,75,12
14,87,12
12,67,19
10,86,11
11,85,10
8,73,19
14,82,11
11,78,15
16,94,7
12,71,16
13,93,6
8,105,11
19,88,12
15,82,13
9,92,11
11,79,9
6,90,16
7,80,11
10,74,15
14,81,9
7,81,14
18,74,11
15,81,12
13,83,14
9,84,13
16,88,8
9,67,11
10,78,9
11,98,9
14,73,18
14,87,17
10,83,12
8,85,9
10,80,11
15,83,9
10,86,9
15,88,9
18,79,15
11,77,17
6,93,4
7,68,16
8,60,10
8,85,11
12,76,11
19,84,5
10,80,11
10,89,16
17,78,14
18,81,12
11,86,14
13,88,12
15,73,15
15,89,14
15,82,12
9,77,18
11,84,10
15,97,13
16,75,12
16,81,19
11,72,10
9,78,6
12,80,12
17,75,17
18,82,9
16,68,22
23,77,18
11,80,18
13,72,12
10,96,12
13,86,6
17,69,21
16,81,13
21,90,16
12,74,18
21,90,20
13,86,19
8,88,10
9,76,14
19,81,17
11,91,23
8,89,11
11,95,12
5,78,6
11,91,9
10,82,10
7,84,11
12,89,6
12,75,12
10,80,12
9,78,8
9,81,10
9,82,13
8,72,9
7,80,7
8,73,5
18,72,10
15,83,13
11,88,11
9,79,15
9,88,12
12,71,12
9,81,2
20,76,9
12,87,16
17,87,10
11,78,18
18,84,15
12,85,15
9,82,16
19,78,10
9,83,16
19,73,12
17,89,9
21,82,12
12,85,16
19,86,12
17,63,20
19,89,15
13,84,15
9,84,21
15,78,12
19,84,16
17,91,19
13,81,10
13,82,24
9,89,17
10,75,15
9,81,15
11,84,6
18,78,10
7,87,14
14,83,10
17,82,13
10,86,8
11,85,14
7,84,10
17,81,12
14,81,12
12,91,13
9,79,12
16,79,10
10,81,14
12,86,10
10,80,16
12,95,11
14,90,12
11,79,13
11,94,7
11,92,15
13,69,10
12,91,12
11,75,18
15,88,10
14,79,12
9,85,13
8,83,8
11,94,13
15,84,10
18,79,9
12,82,13
9,96,10
11,85,18
6,96,12
10,84,13
13,85,8
6,89,10
13,89,8
10,94,7
10,77,12
17,73,17
16,85,7
17,90,13
13,89,13
15,92,15
7,74,13
14,80,10
18,76,18
8,81,14
15,86,11
10,81,16
11,81,15
12,70,16
9,76,12
7,79,12
16,74,7
15,88,12
7,76,10
15,85,10
15,89,17
7,89,15
13,88,11
8,83,9
9,89,11
11,94,4
7,87,12
9,84,11
21,83,7
14,79,14
18,81,10
15,74,12
6,76,21
19,77,9
19,79,21
11,93,12
9,79,12
14,79,12
8,74,7
17,86,16
17,87,16
9,73,13
13,80,20
10,90,9
16,84,12
7,105,12
7,90,10
9,83,9
15,80,10
9,83,9
17,83,11
17,75,14
16,87,10
13,87,15
17,89,15
16,87,22
15,87,16
10,82,18
15,88,11
15,82,14
9,87,15
14,66,20
14,85,8
8,87,12
16,89,7
15,89,15
9,81,20
10,81,5
11,77,17
8,83,7
13,67,8
8,83,16
10,71,9
12,89,10
9,81,14
17,74,7
11,74,11
16,85,16
13,84,13
15,70,14
16,73,14
14,82,17
14,83,14
12,76,14
12,75,11
14,73,11
6,91,8
8,95,10
14,80,13
12,83,12
12,83,7
11,85,11
12,85,10
12,75,13
9,87,12
15,89,18
13,89,4
16,76,15
12,91,14
9,85,15
15,97,9
14,83,13
16,82,12
11,88,12
12,78,19
18,74,12
15,78,12
14,93,12
9,78,23
5,83,11
11,80,6
8,84,16
9,99,4
10,83,14
9,95,9
12,75,11
18,86,11
12,85,12
17,85,13
8,90,10
10,85,9
17,83,12
12,79,15
14,80,7
9,86,17
7,89,14
12,78,8
20,72,16
13,77,15
17,84,10
12,90,23
15,80,12
6,84,12
18,81,9
20,80,13
13,82,17
14,77,19
12,86,14
9,86,11
15,80,8
14,89,13
9,83,10
17,80,11
10,86,11
9,82,12
17,83,15
17,83,14
7,81,20
14,74,16
10,93,6
11,89,17
18,75,10
13,84,14
17,87,18
10,84,12
16,85,13
16,87,6
10,89,12
11,88,12
17,81,11
18,89,12
21,85,16
21,78,23
18,91,18
15,85,19
12,89,18
16,81,12
19,84,13
15,98,17
20,94,12
15,86,18
14,94,21
11,81,25
12,85,14
14,80,14
13,87,9
17,77,11
15,72,18
12,78,13
16,94,7
11,77,27
10,88,13
12,82,12
15,80,12
7,77,16
10,71,10
11,81,9
12,82,12
21,77,9
18,89,12
10,86,16
8,74,16
10,75,11
9,79,17
18,81,6
14,75,14
14,87,10
8,93,13
8,77,13
10,83,10
8,87,8
12,69,11
13,86,14
12,95,7
7,91,13
2,85,8
16,77,8
13,83,12
16,85,13
16,86,9
8,74,15
7,74,15
8,83,13
8,81,4
11,78,10
11,80,12
11,87,11
9,87,7
14,88,10
14,90,8
11,85,16
17,81,9
13,76,18
21,72,14
13,86,15
12,85,11
15,83,14
17,81,12
6,86,20
7,77,12
14,85,7
19,81,13
11,85,11
13,87,13
18,75,21
13,85,12
17,83,17
13,82,14
20,75,14
12,77,17
6,81,12
9,86,7
16,75,13
12,81,14
11,88,16
10,73,14
10,74,10
18,86,14
17,77,12
16,89,20
16,92,13
16,80,8
10,73,17
14,79,13
19,84,15
9,69,12
11,80,17
17,89,10
13,71,15
10,87,19
12,78,10
12,88,11
16,67,13
18,82,16
17,74,10
11,76,15
17,81,14
15,82,13
11,94,14
20,84,13
16,77,11
14,92,18
9,86,18
8,85,13
11,76,15
6,73,12
19,69,6
16,81,14
15,87,14
18,91,13
15,88,18
17,80,14
13,90,15
13,78,19
14,89,12
10,90,7
12,87,17
14,88,10
14,82,11
14,94,15
14,92,16
11,90,14
9,82,14
14,93,12
15,84,7
13,87,18
13,78,12
15,73,12
11,85,11
13,84,13
13,73,21
14,72,10
9,87,18
13,84,12
16,81,8
12,77,17
8,79,10
16,88,8
16,79,12
19,76,22
16,79,13
8,89,14
15,81,14
13,82,17
10,76,11
12,82,10
19,73,11
12,92,14
15,87,16
9,96,18
13,72,16
11,82,11
11,78,12
11,83,11
16,76,15
14,83,11
11,92,11
16,88,10
15,73,21
18,81,15
18,69,18
11,97,13
13,88,15
16,82,11
14,85,10
8,88,21
11,92,9
9,79,13
3,79,11
16,86,10
14,81,9
16,90,10
14,77,16
15,82,10
9,89,9
13,80,16
14,83,9
9,78,17
15,77,14
17,79,14
15,79,17
13,73,15
18,70,10
19,80,12
13,86,16
11,82,16
22,76,9
17,73,18
16,82,15
11,87,19
13,88,11
19,70,20
13,80,12
8,67,13
14,93,13
14,81,18
19,79,16
15,84,14
21,79,17
13,85,13
15,79,16
20,96,16
23,81,17
12,90,22
21,94,13
18,82,22
17,75,15
14,91,20
7,81,18
12,83,13
14,86,12
9,73,24
10,96,8
6,80,6
12,83,7
8,84,14
11,83,8
18,84,7
16,80,10
9,75,17
9,88,6
11,81,16
9,84,7
11,91,8
16,75,13
9,86,10
11,84,10
18,74,12
13,85,11
13,77,21
10,84,14
8,79,13
20,62,9
13,80,13
8,89,17
14,76,12
6,85,10
15,79,13
18,68,9
16,64,18
13,86,15
9,84,11
13,82,10
10,86,8
7,97,10
17,69,13
16,83,14
13,76,16
13,79,9
12,64,21
10,93,10
8,86,10
14,88,9
10,78,14
13,82,11
10,88,15
9,83,11
16,91,7
8,79,13
10,80,15
12,89,10
10,82,14
14,80,9
11,79,14
11,82,11
13,78,9
8,86,7
18,76,20
8,76,9
7,83,11
12,71,9
9,81,12
9,82,9
10,83,9
13,87,11
8,91,7
14,80,12
11,79,13
11,77,7
17,93,11
4,78,17
12,80,11
10,84,13
13,86,8
20,77,13
16,80,13
18,78,25
9,86,9
8,86,8
11,90,13
15,85,9
12,88,13
7,86,7
11,81,18
11,80,9
12,86,10
16,89,10
10,85,16
15,82,8
11,84,12
11,93,16
18,79,15
14,76,8
15,84,11
18,81,13
18,81,17
14,81,14
20,83,12
12,76,16
17,75,25
18,75,14
16,78,16
17,81,18
7,93,13
16,79,12
13,80,19
15,83,13
15,82,15
13,93,14
19,83,15
17,78,16
12,76,12
9,83,17
15,82,13
18,80,16
12,76,12
9,94,13
8,84,18
13,89,13
12,87,15
9,96,10
16,80,9
21,74,13
19,92,9
15,99,16
17,88,13
11,92,22
14,72,19
11,84,11
10,80,20
8,83,16
7,82,10
6,77,8
8,86,6
11,79,3
10,81,5
12,88,10
18,84,15
8,85,9
8,80,13
4,89,10
11,86,8
21,87,12
11,82,12
14,87,13
14,79,10
6,90,15
16,79,14
16,81,12
7,79,11
10,69,13
11,74,10
8,93,15
9,68,9
15,78,9
5,84,11
16,76,14
11,91,9
11,83,13
12,89,8
10,80,8
20,85,13
12,85,16
18,89,11
14,94,12
21,87,15
14,85,12
8,86,26
13,87,12
15,84,16
9,81,15
11,83,10
10,83,13
19,84,6
9,78,14
15,94,12
6,88,8
12,77,13
9,83,12
14,89,6
17,75,10
13,80,19
13,77,16
15,83,11
9,86,16
11,82,10
16,82,11
14,71,14
12,93,13
11,84,14
15,85,13
17,91,14
11,83,13
17,90,14
15,83,10
14,81,17
18,80,16
12,88,8
13,92,18
16,84,18
14,77,18
18,73,20
10,91,11
12,89,9
12,77,9
15,73,12
13,88,15
21,78,9
18,81,19
20,69,21
11,91,17
13,70,23
10,73,18
12,90,11
11,70,10
14,79,11
10,79,8
10,87,13
16,77,12
5,77,12
10,81,10
12,87,11
14,89,9
10,92,10
12,98,17
12,82,11
15,89,12
14,77,15
11,87,12
13,90,8
13,84,5
18,76,17
12,89,13
16,84,18
14,80,15
14,89,13
15,85,16
20,76,14
9,78,19
18,84,12
13,101,12
11,87,15
13,89,15
10,80,13
10,88,11
9,69,14
11,86,12
9,82,10
15,79,11
9,85,14
16,88,10
13,84,11
9,82,11
13,81,7
13,79,13
18,80,14
12,86,14
16,82,20
14,83,10
9,69,19
5,87,12
14,70,17
13,79,8
14,92,11
11,81,7
11,76,11
11,71,12
11,65,17
10,81,8
14,90,10
8,89,8
11,80,13
13,76,15
10,84,11
14,85,12
10,96,10
10,73,11
13,101,8
9,75,13
17,87,11
12,89,12
8,83,15
14,81,14
15,84,6
10,92,8
17,72,11
12,95,17
17,95,13
16,86,17
20,90,18
14,85,20
9,87,11
14,74,19
14,73,17
11,77,8
15,85,12
13,75,12
19,78,16
16,81,21
12,86,15
9,72,14
8,86,5
14,81,15
14,84,10
14,76,11
13,83,11
15,82,12
18,70,16
13,72,12
11,87,11
15,81,12
14,76,14
14,79,22
8,75,11
3,83,11
11,82,9
12,73,12
18,80,12
17,70,12
7,80,19
9,79,10
5,74,17
7,85,8
15,72,7
15,77,9
11,76,10
13,74,9
5,88,8
5,85,9
17,93,11
10,84,15
12,74,11
17,75,11
13,86,11
14,87,9
20,75,9
21,95,18
18,92,19
19,83,18
14,83,21
9,92,17
15,76,14
7,80,7
19,74,11
15,78,14
15,82,19
15,80,15
20,82,14
17,84,18
17,83,10
13,85,16
14,88,15
22,85,19
17,100,15
28,91,13
11,106,24
14,86,26
16,94,13
22,84,14
18,89,18
22,80,18
15,92,14
21,92,17
17,92,24
19,86,18
28,97,22
10,99,18
15,81,21
10,83,18
18,78,17
19,76,16
16,80,18
12,86,12
16,86,14
17,88,15
9,94,20
8,80,17
18,77,13
12,91,15
8,80,12
12,82,11
6,83,12
9,75,13
9,90,10
5,78,11
11,67,8
7,80,9
12,77,7
12,78,8
15,88,14
8,80,12
19,79,9
9,88,12
17,70,15
17,70,15
9,90,13
15,72,16
21,70,9
21,87,18
12,81,15
21,67,11
9,83,19
16,90,9
17,87,13
17,87,14
14,90,16
14,100,18
11,86,17
16,90,10
17,76,20
20,85,12
15,72,16
11,91,15
10,76,13
7,84,14
11,88,10
18,80,18
13,82,17
16,88,15
18,77,11
20,85,16
18,87,13
13,88,21
17,85,21
11,88,15
19,85,12
10,91,11
6,91,10
10,76,18
14,86,11
9,76,15
17,77,13
10,93,12
12,74,13
7,78,16
13,95,7
9,94,11
9,83,9
14,74,8
11,83,12
16,81,14
8,84,13
13,81,15
11,75,10
6,77,12
6,90,12
5,76,6
11,86,9
15,85,7
12,78,8
11,89,12
12,79,7
12,86,11
13,89,12
4,89,9
14,68,8
8,80,10
18,86,6
15,86,15
14,80,11
6,80,14
16,83,6
8,86,18
7,92,10
19,85,10
19,75,21
19,78,14
17,86,12
14,81,17
17,85,16
10,83,19
20,89,10
15,88,15
15,90,14
13,90,13
16,78,22
14,93,11
7,85,16
14,76,16
15,80,13
11,87,13
14,76,14
14,88,12
9,80,17
15,83,10
7,93,11
14,77,11
17,77,12
9,79,13
12,80,14
9,85,12
10,88,14
13,87,8
19,84,5
12,84,16
16,84,13
17,71,10
18,88,14
13,88,14
16,81,16
12,89,21
9,86,17
14,78,21
11,81,14
6,91,11
13,84,6
11,74,7
17,78,11
17,87,11
19,76,18
10,82,19
11,80,16
14,86,15
9,80,14
11,89,10
12,86,10
14,80,13
14,84,9
15,74,12
9,74,16
9,84,11
13,73,10
10,79,16
9,84,11
11,84,6
9,75,16
9,85,8
6,80,11
14,82,11
13,76,11
14,83,13
14,74,10
10,68,14
10,87,10
8,84,7
11,86,8
18,76,14
17,83,11
20,85,13
13,105,14
14,88,12
11,86,16
7,92,14
10,83,9
23,86,13
8,87,18
17,83,13
14,91,15
14,89,19
13,76,19
10,88,6
15,80,13
13,89,12
14,85,7
18,91,11
12,82,19
21,72,13
20,83,19
13,81,19
23,93,11
5,91,20
14,82,14
11,88,15
18,90,11
13,81,15
11,78,21
20,72,19
16,75,15
13,90,8
20,80,7
9,84,20
16,89,15
10,88,15
11,86,8
14,85,22
4,95,14
10,79,12
13,87,9
7,81,9
11,89,9
13,84,14
9,72,7
13,88,7
19,74,10
10,70,15
13,88,10
13,71,19
13,85,14
15,75,18
9,92,12
10,79,6
5,72,20
12,91,7
11,75,13
11,76,4
7,84,7
14,61,4
16,76,13
14,72,15
15,78,12
22,82,14
17,92,18
17,88,13
13,88,12
14,96,15
16,85,14
9,73,18
14,90,16
11,74,19
16,96,11
16,81,13
14,78,19
13,78,9
13,91,17
16,83,8
11,84,16
16,84,12
16,83,16
11,81,13
10,78,11
12,75,18
12,88,10
15,90,11
15,89,11
14,82,20
6,87,13
23,88,7
19,89,21
9,84,15
7,77,16
12,84,12
11,75,12
14,75,10
16,78,13
13,91,10
21,83,19
13,78,14
14,83,12
12,98,17
15,80,10
11,80,8
17,95,14
13,91,10
17,86,13
13,86,11
16,74,25
16,91,16
14,86,15
14,89,18
15,87,22
20,85,12
12,74,15
21,93,11
17,92,17
7,94,17
7,91,15
12,88,7
16,72,18
13,82,13
14,88,15
13,78,13
18,76,19
14,83,12
9,87,16
8,84,9
16,86,12
13,70,11
14,83,14
12,76,11
21,87,12
15,82,13
8,95,13
13,83,15
9,87,7
13,83,17
9,86,12
9,87,8
13,79,13
19,91,17
20,87,13
12,86,17
20,89,8
21,98,20
7,92,15
11,83,17
16,94,12
10,86,15
16,81,11
13,88,15
12,89,11
13,90,13
7,77,16
16,89,8
10,83,13
19,76,11
10,86,19
13,83,12
13,91,10
17,81,18
20,86,16
15,77,16
16,78,16
10,70,21
8,80,9
18,91,11
14,85,16
15,94,12
12,72,16
15,82,16
8,92,14
7,87,10
19,91,9
9,80,16
8,74,13
9,81,11
17,73,6
14,78,8
14,81,15
14,84,13
14,86,11
16,82,14
18,79,20
4,102,12
10,82,13
14,72,8
14,76,18
11,88,14
10,80,15
13,78,10
11,91,6
16,80,22
11,89,12
15,75,7
20,83,9
12,84,18
9,92,11
12,86,17
5,78,19
13,67,9
13,77,11
15,64,14
12,90,11
8,76,6
12,79,15
15,91,9
10,83,10
13,76,15
10,73,14
11,84,12
13,82,7
10,74,10
9,82,10
9,70,15
13,81,11
6,80,8
8,97,8
13,78,6
14,90,10
12,90,11
13,85,12
12,79,16
9,90,12
12,83,5
12,76,15
12,78,11
5,91,14
9,79,12
10,91,7
15,72,9
12,66,14
11,94,6
14,90,14
12,89,14
20,95,13
11,78,13
14,70,15
15,80,16
10,88,12
20,84,12
12,74,8
14,79,17
8,86,17
16,91,10
17,95,11
9,84,22
11,83,14
13,87,12
17,78,14
11,82,14
11,87,9
12,92,8
9,82,10
12,80,6
9,84,17
10,77,12
13,82,13
17,90,11
15,88,14
9,106,15
14,87,14
14,90,11
15,74,14
13,77,13
13,100,11
15,74,20
11,89,16
15,92,12
16,77,16
17,85,14
13,78,12
10,95,11
13,88,13
9,82,14
8,75,14
12,78,8
15,78,5
10,65,16
13,92,12
7,82,11
14,75,12
12,77,11
7,90,7
8,84,13
11,77,6
16,84,5
13,80,17
17,77,12
16,84,16
14,82,10
18,91,19
13,83,16
20,83,11
13,88,18
20,83,15
13,84,25
13,83,12
10,82,17
10,90,14
7,93,8
9,81,9
11,81,11
12,83,11
12,75,10
19,70,9
16,81,12
13,84,14
11,75,20
15,81,17
11,83,16
17,91,9
9,81,17
11,91,12
13,81,10
10,83,14
8,71,15
11,78,6
18,83,6
15,90,13
11,91,17
22,79,14
12,92,11
12,88,19
17,79,8
18,88,12
16,93,17
14,84,10
15,86,17
12,87,16
15,93,16
15,91,16
7,104,16
15,80,12
20,78,16
17,81,11
19,76,21
18,96,21
11,81,15
11,72,15
9,86,11
17,89,10
7,82,16
14,81,12
12,92,8
13,80,16
13,78,12
10,77,10
10,79,10
15,83,15
12,87,17
19,79,13
11,88,14
19,85,10
8,94,15
11,84,22
12,103,9
8,72,11
10,86,5
13,80,12
12,88,8
11,93,13
18,74,19
13,88,6
16,82,14
17,79,14
17,77,15
14,83,13
19,90,21
9,78,17
12,87,14
11,78,11
12,77,18
11,76,13
8,82,13
14,88,8
7,78,8
12,77,12
10,81,10
16,68,14
14,77,9
15,91,11
13,69,18
9,77,12
14,90,7
19,77,14
16,78,17
15,83,16
16,88,14
9,89,13
7,83,11
10,84,9
13,80,12
13,78,16
15,83,13
9,83,13
13,95,9
15,86,16
13,76,12
20,74,15
13,87,18
13,82,14
16,80,12
8,78,19
12,78,9
3,85,11
15,80,8
15,83,12
16,94,13
9,104,9
13,71,10
9,84,11
12,79,13
13,91,14
10,71,15
6,73,15
11,77,13
9,77,7
13,78,9
16,76,10
15,74,10
14,87,12
10,85,15
15,87,9
16,85,13
20,84,11
21,92,11
13,87,20
18,83,11
13,79,17
14,94,14
13,97,15
9,97,17
17,87,15
11,89,20
9,90,16
14,84,14
8,86,10
10,81,12
12,78,12
15,88,11
14,88,12
8,79,14
6,78,12
10,86,9
14,75,11
15,81,13
8,84,9
19,70,13
17,74,11
21,77,16
8,81,12
18,88,14
9,84,21
12,87,17
10,84,10
10,85,10
17,91,8
7,80,9
20,79,16
10,75,17
12,82,11
11,73,14
15,101,13
16,85,12
12,78,13
13,77,12
18,69,14
23,78,12
14,84,11
20,87,20
12,92,14
16,73,15
17,81,17
12,77,13
16,78,12
17,75,14
17,87,16
13,90,18
12,87,22
17,69,21
11,87,12
11,78,9
10,80,14
14,77,15
16,72,10
15,101,12
8,91,15
11,75,14
13,89,8
17,86,15
18,78,14
23,89,16
22,67,14
15,85,19
13,84,19
16,91,20
16,85,12
15,78,20
15,86,17
18,94,19
16,74,14
19,88,19
22,85,19
14,94,13
10,82,10
18,89,22
21,90,12
11,87,14
22,89,17
9,89,22
10,90,16
7,75,12
12,80,11
13,75,11
9,87,14
8,80,14
4,80,6
15,78,9
9,72,17
8,78,9
9,84,9
14,77,11
10,82,9
11,68,9
17,84,3
11,84,16
17,83,14
12,83,12
10,79,14
10,84,14
16,83,11
23,75,13
15,95,16
18,88,14
15,85,13
21,79,13
14,77,24
14,83,17
12,72,15
14,85,11
9,78,20
22,74,14
16,91,15
15,85,12
12,81,14
8,82,19
8,83,13
13,87,6
16,77,15
17,91,9
14,93,21
11,89,13
14,68,11
13,84,17
12,79,12
16,72,9
14,73,19
22,75,14
20,78,14
16,87,15
16,77,25
14,92,8
14,92,16
17,73,17
5,88,16
14,76,15
10,81,13
8,87,7
10,82,9
16,87,16
13,77,8
5,85,13
17,68,11
15,100,8
14,92,9
17,78,15
15,80,17
10,86,15
17,88,14
14,85,10
13,85,12
14,78,11
19,89,17
15,90,25
12,88,10
16,78,18
12,88,13
14,77,20
10,90,16
7,77,10
19,69,16
9,80,12
11,81,11
15,66,8
9,79,16
12,73,7
14,87,12
13,83,14
10,86,6
15,85,18
13,84,15
12,79,13
22,80,10
12,81,15
16,88,17
8,95,12
13,93,11
10,78,18
6,83,11
10,81,9
13,96,7
11,83,11
13,81,11
19,84,12
8,96,14
20,86,13
17,90,11
15,87,19
12,78,12
16,96,10
14,84,15
16,87,8
19,83,17
21,89,20
21,84,19
22,79,20
21,93,21
12,85,21
17,75,17
17,85,25
23,87,12
11,76,23
13,74,16
11,81,20
14,73,13
15,84,18
12,82,14
14,71,14
10,86,14
14,72,8
10,88,11
9,79,9
17,83,13
7,90,16
8,89,10
9,78,8
11,85,8
18,81,9
16,79,17
13,95,10
14,83,17
12,80,11
10,83,9
14,78,13
9,81,17
9,88,15
13,74,11
21,91,7
17,84,14
19,87,20
12,83,19
12,79,9
18,92,14
14,75,21
17,78,16
11,82,19
19,81,9
14,81,12
10,64,23
6,73,14
8,80,11
9,82,8
4,73,12
10,81,8
3,79,5
11,74,4
12,89,8
9,84,11
9,76,9
9,73,7
5,86,7
14,67,12
4,95,10
7,87,8
12,90,5
12,95,10
13,74,13
8,101,13
17,83,7
14,91,7
11,81,10
18,92,9
15,85,18
12,84,17
17,78,17
9,83,13
16,75,14
13,87,16
17,96,10
14,77,16
14,89,13
13,89,16
15,74,15
17,81,18
11,94,11
14,70,14
7,87,14
17,78,12
14,88,12
8,74,15
10,77,12
12,94,12
11,78,11
10,74,12
5,82,9
16,71,8
13,74,8
14,79,14
12,82,8
13,80,10
16,81,10
13,73,16
21,84,9
20,97,17
15,85,17
20,82,18
15,85,18
16,104,6
21,75,22
14,87,15
20,91,12
19,97,25
15,74,23
11,81,23
12,93,9
16,87,13
17,79,20
12,79,17
9,92,12
16,82,13
11,77,12
11,79,16
15,91,12
11,83,13
12,80,14
14,82,13
14,96,12
11,88,13
5,92,11
17,93,12
13,79,10
13,77,22
18,85,9
16,93,20
8,92,8
5,84,16
7,87,9
14,73,10
14,80,9
13,83,16
13,72,11
17,82,11
7,79,12
12,81,19
6,78,8
9,72,10
10,83,11
12,94,11
10,85,9
12,92,6
17,76,9
9,68,13
12,83,11
13,84,15
12,78,11
18,92,11
13,85,14
17,82,13
13,79,19
18,80,13
18,78,23
8,79,20
7,79,12
13,90,7
6,77,10
12,91,7
10,84,9
14,81,9
11,90,9
12,87,11
20,76,9
18,75,18
13,84,16
14,80,18
16,81,14
14,79,15
19,71,18
18,88,12
13,95,11
17,76,15
20,83,19
15,87,16
14,93,16
17,79,21
16,89,16
20,87,17
12,90,15
21,100,16
12,86,12
7,97,21
14,89,17
11,82,12
16,76,9
13,97,9
4,76,16
12,83,7
10,83,10
12,90,15
14,81,10
14,76,15
12,82,12
21,82,12
13,84,14
16,82,21
14,82,10
14,83,10
21,72,11
20,81,15
19,81,19
12,82,19
17,88,9
15,76,28
20,82,9
24,83,15
12,95,21
10,80,23
14,85,21
15,81,19
16,87,10
8,94,13
11,87,16
14,82,13
8,82,10
11,85,12
12,77,13
10,81,12
16,88,12
10,92,12
10,86,11
11,97,12
25,69,6
10,77,14
17,87,17
16,92,19
26,74,12
7,78,22
13,77,15
5,84,13
12,76,14
10,92,8
14,81,11
9,80,11
12,78,13
10,79,14
9,83,10
9,89,9
9,81,8
15,91,10
19,71,12
20,83,15
14,84,14
19,83,17
17,86,18
8,87,13
13,87,10
11,86,16
11,82,18
14,66,3
12,90,9
19,76,16
20,72,24
14,83,11
9,84,18
9,91,9
20,78,11
13,91,17
8,81,16
12,70,13
10,83,8
8,75,15
11,90,12
18,80,13
14,74,12
11,98,10
15,84,15
14,86,13
9,87,12
16,77,7
6,78,14
10,73,13
21,69,11
8,89,14
10,84,13
19,77,13
10,71,14
9,90,11
13,94,10
11,90,16
7,89,8
13,104,7
7,90,16
14,69,8
5,83,14
21,79,8
21,79,15
11,86,16
12,87,13
12,92,17
8,76,14
12,82,9
13,71,15
16,84,6
17,85,16
10,91,10
10,82,12
18,74,13
13,85,15
17,72,18
20,79,13
22,78,16
11,82,16
15,87,16
12,88,18
12,92,11
13,98,21
9,85,11
6,90,10
10,88,11
9,93,7
10,90,9
19,83,9
12,91,18
9,74,10
18,86,13
8,86,10
13,80,15
13,85,13
14,79,11
11,79,12
12,79,8
14,77,17
8,79,17
16,87,9
14,80,12
16,74,15
14,83,10
10,89,13
7,86,11
14,78,14
10,88,8
17,85,14
9,77,11
13,84,7
12,82,13
12,79,16
13,85,9
11,88,12
19,77,8
20,90,17
13,77,22
13,77,10
14,82,24
17,86,12
7,83,14
9,78,17
10,90,19
11,84,9
10,74,7
10,85,12
8,90,10
7,89,5
12,85,9
11,85,13
13,76,6
14,82,10
7,82,13
17,87,9
12,89,12
7,84,14
9,75,11
13,91,9
12,80,10
14,90,10
16,83,11
11,73,16
6,92,13
15,84,11
10,80,13
17,84,16
7,80,12
19,88,8
18,92,8
17,82,16
8,93,17
13,83,16
15,92,13
9,89,13
7,85,10
15,81,11
12,84,15
11,85,11
11,84,12
11,89,10
9,83,13
6,80,9
11,72,8
13,83,7
21,85,14
15,80,16
18,86,14
18,82,12
15,86,15
17,84,19
18,87,16
16,88,20
20,71,12
17,68,20
22,85,18
14,85,21
16,83,16
10,80,15
8,79,14
13,89,10
9,85,10
9,86,12
18,70,10
16,85,10
19,81,18
11,85,21
11,94,14
14,89,12
11,81,16
6,80,15
16,90,9
15,70,13
13,74,12
16,89,13
12,79,16
16,88,9
14,81,13
15,87,14
16,90,17
10,73,16
8,80,11
17,84,12
11,88,12
16,72,11
14,76,15
10,86,13
14,79,13
8,90,11
17,82,15
15,78,11
12,90,11
16,77,13
13,92,11
12,88,16
17,74,8
7,98,17
20,75,15
17,77,20
13,78,14
9,94,17
10,91,13
9,91,7
14,71,15
13,83,12
33,76,13
13,82,16
12,81,22
21,77,16
19,86,21
9,87,17
18,90,16
14,82,9
17,81,14
14,79,19
13,71,17
12,82,13
14,86,15
17,75,19
10,84,9
10,91,13
9,70,19
14,77,11
10,80,9
8,78,13
10,80,11
10,76,10
4,82,9
13,92,6
14,78,11
11,92,11
17,71,12
10,85,12
11,86,11
13,86,9
17,81,11
10,86,12
9,87,19
22,87,9
18,95,10
12,71,17
12,82,14
15,86,18
13,89,12
17,84,10
16,80,19
16,69,16
14,70,19
19,88,9
10,97,17
17,80,13
14,86,11
20,81,18
17,74,21
24,80,18
16,83,13
13,76,11
15,90,15
20,86,21
19,72,21
13,85,15
14,88,16
13,83,15
14,76,17
20,80,15
7,87,20
16,82,14
9,79,9
12,97,13
21,74,9
23,76,26
17,90,15
23,84,15
17,85,11
12,89,24
