"add","shift","delete"
14,125,15
14,126,14
11,137,8
9,135,7
12,130,19
11,130,14
10,136,7
10,150,11
13,119,12
9,125,15
10,135,11
6,142,8
6,119,12
11,120,8
9,126,11
10,120,4
8,123,11
9,138,6
12,111,10
10,119,13
13,126,7
10,130,5
11,131,10
12,138,8
8,131,8
8,127,15
13,139,10
11,129,19
9,122,12
13,139,8
8,122,8
21,143,8
12,140,17
17,129,15
13,120,12
9,127,14
12,138,15
12,128,9
9,146,10
16,141,12
13,126,12
13,128,13
10,127,13
12,119,16
13,130,12
12,126,10
9,133,12
16,137,11
14,134,12
9,142,9
14,131,16
7,124,6
7,123,13
8,132,10
9,125,15
12,124,11
9,123,9
11,132,10
10,123,14
8,126,6
12,129,11
9,128,11
6,132,7
6,122,5
7,127,11
8,137,9
7,126,6
15,133,6
8,126,6
11,128,9
13,137,17
13,137,10
12,135,9
15,132,12
12,141,15
6,129,12
13,131,11
12,137,9
16,119,15
12,116,14
9,126,9
4,138,7
15,125,11
14,116,12
11,135,12
13,135,11
6,130,10
11,141,13
17,115,16
11,120,14
12,141,12
9,125,11
9,121,11
6,113,13
6,134,5
10,129,6
9,114,7
9,119,8
14,128,11
19,129,11
14,131,21
8,116,11
7,118,8
8,126,5
15,126,12
17,133,12
10,125,12
12,123,14
15,128,7
15,119,13
8,134,10
16,127,19
16,136,14
13,131,18
11,129,11
6,131,13
10,121,9
10,115,4
18,123,7
14,124,15
14,140,12
22,128,18
8,120,17
10,115,13
9,158,11
13,129,15
19,148,13
13,133,14
14,117,14
20,141,10
16,139,14
21,125,26
1,127,19
8,127,10
10,129,10
11,134,9
10,139,11
15,123,8
15,146,9
16,133,9
14,125,15
14,140,17
9,134,17
15,138,11
16,127,14
12,135,12
11,126,17
7,121,9
9,130,15
14,111,12
17,126,5
17,135,11
17,119,19
6,130,17
20,131,11
13,125,17
12,136,16
17,139,10
13,128,20
12,129,8
8,129,10
9,132,15
17,122,11
9,133,8
6,135,14
10,119,11
9,128,8
8,119,8
11,106,12
14,141,12
17,130,8
10,132,17
10,139,7
9,138,16
5,129,11
8,134,10
13,135,6
9,122,9
12,133,7
19,127,11
9,128,15
12,120,12
11,109,10
12,115,16
7,129,5
14,137,12
13,141,15
7,116,12
10,131,3
9,136,12
11,119,11
8,134,15
12,133,10
9,129,8
7,127,10
15,119,9
9,127,12
7,130,7
18,121,12
16,126,9
12,140,12
14,145,17
13,126,18
10,114,13
12,139,16
13,123,10
3,150,10
8,116,8
5,134,6
11,130,6
9,116,9
7,128,9
11,126,9
9,122,10
5,133,11
9,118,9
7,119,6
17,120,7
12,125,12
9,131,14
9,143,11
6,131,2
13,116,11
10,128,15
9,131,8
18,149,6
8,134,10
13,138,11
12,123,11
15,134,12
13,126,13
16,124,14
3,131,19
8,126,10
11,120,16
11,119,12
7,124,7
15,116,6
13,112,10
10,125,10
9,133,10
14,134,15
10,111,10
17,133,10
7,120,12
17,128,10
11,112,15
11,122,14
17,134,11
12,137,12
9,129,13
8,132,12
9,134,9
11,128,9
13,124,12
8,130,12
10,125,10
8,117,9
15,130,7
13,145,7
13,124,13
12,140,12
10,126,20
16,133,11
14,137,13
5,134,12
18,134,12
11,137,15
13,133,12
16,120,14
12,124,12
14,129,12
8,134,10
14,125,11
6,155,12
17,123,13
15,127,6
23,129,16
11,136,18
16,137,14
21,125,16
18,138,15
8,120,23
8,126,13
11,124,12
7,125,8
13,132,16
7,124,12
11,118,12
8,123,10
5,129,12
9,110,6
9,128,15
9,119,5
12,120,7
15,126,9
12,116,17
9,137,8
10,125,9
10,124,8
8,116,8
12,128,10
13,112,13
15,133,6
8,134,16
16,134,8
8,136,11
16,119,14
8,118,11
11,120,14
12,122,12
16,126,9
16,118,12
9,130,10
10,122,16
14,134,7
11,122,10
10,146,12
17,132,15
12,114,15
16,116,21
13,123,15
9,122,12
10,119,10
12,129,11
11,129,11
18,126,12
12,123,14
18,113,12
14,128,19
15,120,15
13,134,12
11,124,12
16,122,13
16,126,12
12,111,17
19,128,15
9,110,13
12,117,13
13,128,12
13,112,12
14,134,16
18,122,15
11,128,13
11,135,16
10,132,6
12,137,13
11,138,10
15,128,18
8,145,8
14,130,12
16,139,11
11,116,11
10,131,13
15,148,14
13,124,16
12,127,13
17,124,10
9,124,17
10,123,11
13,129,8
14,120,13
13,137,15
11,130,16
10,128,13
20,124,11
10,125,15
13,126,14
15,119,11
7,133,10
12,140,9
8,125,12
14,135,6
11,117,16
13,138,12
12,108,8
13,120,17
11,135,12
8,131,19
14,132,7
11,139,10
12,146,12
9,119,13
10,117,10
10,111,10
6,138,10
14,126,9
12,124,10
8,116,11
9,125,13
12,113,8
9,115,11
15,132,8
7,133,13
14,131,5
18,134,11
10,131,21
10,120,6
14,133,8
7,140,10
10,127,12
11,121,14
10,131,12
9,130,11
11,129,11
12,135,11
10,139,7
16,125,12
8,123,16
7,125,10
12,117,11
20,121,13
16,127,14
15,121,14
8,113,14
5,129,10
6,123,12
4,122,8
10,117,7
13,130,8
14,125,7
13,130,8
8,145,16
15,133,14
22,122,12
9,112,15
9,118,12
17,107,13
14,121,13
12,130,13
13,137,12
11,145,7
16,120,16
8,136,9
14,130,14
15,138,14
10,124,19
11,141,9
11,133,7
21,121,17
9,141,10
8,115,16
10,124,11
18,121,13
12,130,9
14,121,14
16,140,12
18,136,17
13,132,12
11,125,21
10,123,11
16,135,14
12,131,11
5,134,15
8,120,8
9,123,8
12,128,9
12,118,12
10,124,9
6,128,6
13,120,14
7,137,13
13,124,11
6,138,15
11,129,10
7,114,8
3,119,7
11,126,6
5,137,2
7,138,10
13,122,10
7,130,11
9,119,5
11,127,7
14,133,9
10,134,12
5,134,14
13,126,9
12,123,8
7,112,15
12,110,6
9,121,11
15,119,11
13,129,10
12,122,7
11,132,17
4,126,12
10,133,6
14,120,11
12,122,11
9,130,15
6,123,10
13,130,4
16,133,10
15,147,8
13,122,11
14,125,20
19,128,8
11,121,20
17,129,11
10,122,13
18,118,19
13,128,14
12,122,14
13,120,14
14,131,14
24,120,12
15,129,20
9,146,12
11,132,17
14,132,14
10,132,9
12,126,12
11,132,11
8,129,10
15,128,14
9,135,10
13,120,13
9,130,15
13,123,10
15,124,11
11,132,12
11,138,11
14,150,14
10,130,14
19,114,11
12,123,17
10,127,13
20,131,13
17,141,8
16,140,16
5,135,19
8,124,7
24,129,9
18,126,13
17,120,19
14,135,18
13,133,19
13,129,12
12,136,18
10,133,9
8,122,15
9,132,10
7,137,9
14,122,8
8,128,13
5,135,14
10,114,11
9,129,3
12,124,11
12,133,10
18,120,10
11,133,14
14,127,10
15,122,9
17,140,15
11,132,12
9,144,14
13,143,15
14,121,15
19,124,13
11,125,10
12,119,21
18,122,13
16,132,9
12,138,20
13,141,15
11,120,15
11,136,11
13,133,11
9,133,9
15,135,9
6,128,14
14,114,15
10,125,12
18,130,6
14,132,12
12,105,19
14,145,10
16,125,16
18,135,13
13,142,18
5,127,16
10,136,9
7,129,10
11,135,9
11,120,9
12,123,12
12,146,14
13,133,7
11,120,9
12,129,13
15,136,12
12,122,17
16,121,11
14,130,11
10,129,15
10,148,8
11,137,11
6,131,9
4,121,15
12,116,7
13,132,11
12,131,12
17,116,13
16,135,12
10,130,16
16,137,12
6,123,14
6,133,8
10,126,13
8,135,4
9,131,15
11,133,7
13,133,9
18,133,9
10,148,12
13,129,9
9,134,9
11,124,18
9,134,14
12,142,8
7,125,13
10,147,10
13,118,8
16,136,10
6,141,10
9,127,12
7,124,14
13,117,6
12,116,9
9,125,17
12,112,14
11,139,7
10,127,10
10,115,5
15,135,7
16,135,17
13,108,13
16,125,17
8,137,17
10,112,10
10,132,16
9,121,10
6,121,11
9,114,6
12,134,14
11,123,7
9,125,8
17,117,7
14,113,14
21,126,12
16,127,15
12,127,14
15,131,14
6,127,18
13,128,16
12,133,13
14,116,13
13,119,11
11,126,8
12,131,10
10,120,19
17,122,8
8,137,15
11,113,9
8,132,13
13,118,7
12,122,6
16,114,10
9,144,17
8,134,7
8,126,16
15,130,7
8,143,9
15,124,12
12,136,18
6,131,13
7,135,11
9,121,11
12,142,6
18,130,8
20,111,16
13,118,14
7,115,14
14,115,13
13,128,15
9,118,9
6,138,7
10,144,13
15,123,7
11,129,14
10,119,9
9,128,13
20,134,7
9,126,17
16,138,16
10,120,11
10,133,7
12,142,10
10,127,18
12,142,12
10,107,12
8,120,6
16,132,13
12,124,16
11,131,12
15,114,6
11,131,7
12,119,17
7,147,10
16,144,8
7,130,22
9,127,7
16,123,12
8,145,8
17,131,16
13,141,13
14,127,9
8,138,19
8,125,10
11,126,5
12,143,10
14,130,10
11,131,7
14,133,14
12,132,15
6,134,14
4,137,7
9,121,10
14,134,9
11,127,11
7,128,12
12,133,8
13,121,12
13,108,9
15,124,10
8,142,9
8,138,14
11,128,6
15,130,18
9,129,13
14,128,10
9,140,9
10,119,16
9,133,10
18,132,7
13,126,12
15,118,14
10,129,13
6,132,15
12,124,14
11,118,17
3,124,6
10,132,5
11,138,10
14,124,7
15,116,10
11,134,14
11,143,11
5,140,12
8,129,9
16,126,7
17,114,9
15,126,11
20,135,14
15,134,18
15,127,24
11,138,12
15,118,13
6,132,13
8,126,9
19,127,14
8,135,11
12,131,9
12,131,16
13,117,14
8,121,18
4,126,9
12,128,10
12,121,8
6,134,12
10,144,5
7,125,10
11,147,4
15,117,12
10,131,12
11,136,8
12,127,14
15,126,9
11,125,11
9,122,11
9,136,12
9,129,14
10,129,11
17,133,11
19,131,12
10,133,12
9,128,12
15,138,7
10,144,14
8,132,9
10,137,6
12,141,14
12,144,16
9,135,12
6,146,13
7,134,11
12,138,6
13,128,12
13,128,4
17,132,14
19,132,8
6,125,15
10,133,13
12,123,14
6,120,15
10,142,12
8,123,4
13,119,6
5,125,9
13,127,8
11,123,15
9,138,14
7,133,14
8,127,8
17,124,7
7,118,11
11,134,6
12,122,14
9,123,13
11,132,8
11,120,7
7,132,7
15,127,8
14,133,8
15,129,13
17,133,16
10,141,15
13,127,11
14,125,14
11,131,13
10,114,11
12,139,14
11,117,11
11,129,15
17,126,8
20,146,9
16,151,20
15,135,18
15,146,18
19,121,19
15,124,13
13,126,18
14,140,10
15,122,22
18,122,17
15,134,12
18,133,14
17,144,18
8,139,15
7,130,11
9,137,10
9,123,10
18,127,14
11,138,9
9,136,14
10,139,7
13,131,15
13,129,13
10,125,14
16,120,7
13,126,15
15,120,20
15,135,12
18,126,18
15,121,10
9,131,17
7,120,16
14,131,11
11,130,10
11,125,9
10,141,6
12,137,19
4,140,13
12,132,7
13,123,11
15,120,8
15,137,13
16,122,12
10,134,14
14,118,10
17,120,13
18,139,14
7,130,12
10,126,12
15,130,12
16,138,18
10,128,12
14,121,13
7,130,10
11,126,10
12,129,9
10,132,14
10,116,11
13,137,9
9,122,12
14,143,12
12,130,17
12,122,12
7,133,11
12,139,7
12,109,17
11,130,11
12,118,10
11,129,11
12,128,14
13,121,8
12,136,8
14,142,11
15,131,17
12,132,15
10,131,11
11,129,12
9,139,6
8,124,9
14,136,12
12,138,11
8,127,15
12,143,10
14,126,14
11,128,13
16,119,15
16,122,13
6,132,12
12,128,14
8,143,12
8,134,7
8,131,8
6,122,16
6,117,6
11,116,7
10,127,10
13,125,11
9,144,8
10,124,9
10,115,9
12,142,9
13,131,11
10,133,12
8,125,11
9,113,7
10,131,11
15,112,13
11,136,9
12,113,13
6,122,11
7,107,7
13,116,7
11,116,12
17,112,13
14,124,6
13,138,15
8,141,9
9,135,19
16,125,10
12,145,19
22,116,12
11,146,17
12,129,11
13,125,10
9,126,10
13,134,12
15,133,15
16,131,7
11,136,10
18,130,20
14,137,11
10,129,15
12,136,14
9,126,14
7,131,11
4,116,10
11,126,8
16,137,10
17,130,13
5,126,11
11,135,6
9,124,14
7,129,11
11,129,8
16,123,9
9,134,13
10,142,13
9,129,12
12,123,8
12,131,10
8,118,10
9,125,11
12,121,9
12,128,13
10,116,8
8,118,17
11,128,8
9,120,9
6,127,9
12,135,12
9,107,9
10,127,5
15,131,12
8,128,14
18,127,8
11,134,14
16,134,12
11,125,17
15,140,6
13,142,15
12,122,13
15,110,10
8,148,14
9,130,12
12,135,12
15,121,14
15,117,10
16,120,11
13,140,12
17,125,13
15,131,15
12,129,20
12,132,16
16,147,7
11,126,17
10,107,18
11,127,7
5,115,9
10,129,10
11,126,15
17,132,8
9,123,14
18,134,10
13,132,14
18,130,9
11,138,15
8,120,14
16,122,13
11,130,10
14,109,18
14,131,15
15,129,9
11,136,12
12,134,18
10,128,10
13,119,15
10,121,9
11,130,12
8,127,12
14,122,8
14,139,16
6,125,11
12,136,9
15,129,10
8,139,17
10,122,17
5,128,6
5,112,9
8,124,5
11,121,8
8,116,5
13,141,8
7,128,12
6,113,10
10,131,4
10,128,12
15,131,11
10,124,12
10,141,7
18,125,11
15,142,14
15,126,14
16,132,13
13,124,14
10,122,17
14,122,18
16,116,8
9,124,15
17,132,7
11,126,19
15,124,7
10,122,16
13,117,13
7,121,13
12,139,8
14,142,11
13,132,12
10,123,14
17,130,12
18,137,9
13,126,12
12,121,14
12,144,19
11,136,15
15,127,16
10,137,13
13,124,9
15,125,14
7,123,10
9,129,10
10,129,14
14,125,4
15,110,15
7,118,10
11,134,15
11,125,8
10,138,11
8,140,11
8,118,11
23,125,9
11,129,20
17,119,15
13,124,10
13,131,17
12,118,14
9,130,10
12,141,9
20,123,10
17,132,13
10,134,18
13,132,21
16,115,10
12,130,17
12,126,8
13,128,10
12,138,8
11,131,14
11,135,14
22,129,13
3,134,17
6,117,16
13,120,10
15,130,3
12,133,14
13,129,16
10,117,12
7,123,7
9,123,12
10,128,12
14,127,9
8,115,10
9,116,3
11,126,10
8,139,14
8,123,16
13,122,11
11,115,7
11,122,14
9,139,8
16,118,10
12,130,11
19,125,13
3,142,12
14,121,8
18,139,12
21,129,14
14,138,14
16,143,18
10,143,14
18,129,16
11,143,15
19,129,12
16,128,9
13,142,19
8,136,23
8,126,14
6,108,10
13,127,10
8,125,17
8,129,9
5,121,7
9,131,5
10,138,7
4,117,8
6,134,2
14,123,8
16,118,8
10,125,14
7,128,13
8,121,10
14,130,12
15,124,9
8,129,10
9,135,7
17,117,13
13,139,12
12,138,15
6,135,8
14,126,10
10,131,10
14,113,11
14,136,10
10,135,12
19,133,13
22,127,12
17,132,15
11,127,23
10,125,13
9,129,18
5,131,15
9,131,12
16,136,11
11,135,9
10,108,9
13,135,10
11,139,10
10,128,15
6,116,11
10,128,5
13,105,13
10,140,7
18,124,12
17,116,13
19,116,20
11,127,13
12,118,10
9,112,12
10,135,14
11,145,15
10,128,10
10,109,12
10,129,9
9,137,13
15,128,6
14,120,11
4,140,12
8,137,7
16,123,8
16,128,13
17,122,11
14,128,23
6,115,16
8,124,9
13,141,10
8,137,13
11,130,11
9,141,10
6,126,9
10,124,9
9,119,7
11,124,8
16,128,10
9,132,13
11,118,9
11,122,6
14,115,16
11,127,10
13,141,12
12,129,14
9,119,18
15,135,6
8,121,14
16,126,11
10,122,12
7,124,13
13,137,12
9,138,7
10,129,8
17,120,10
8,120,14
11,126,14
14,125,9
15,125,9
9,115,13
15,141,7
12,128,18
17,120,14
22,138,12
12,139,16
13,131,18
8,129,16
24,128,9
9,127,12
6,143,11
11,137,12
11,130,12
11,133,13
13,113,12
22,130,16
10,133,12
19,103,16
12,130,23
13,119,13
15,113,8
16,139,13
12,135,16
6,134,9
9,131,14
11,129,13
9,133,10
9,133,5
13,127,8
12,129,16
13,127,11
14,134,15
5,130,9
6,122,8
12,127,5
14,111,15
9,120,15
7,124,12
5,128,11
16,129,7
17,122,3
6,141,10
10,144,7
9,135,13
13,124,9
16,111,14
15,131,11
9,140,15
9,128,15
11,108,8
16,120,14
12,116,13
11,121,16
5,142,14
10,116,8
9,138,6
20,127,13
9,132,11
12,108,17
9,132,8
9,109,9
10,124,7
15,129,13
12,131,9
11,124,10
15,136,14
11,129,9
10,135,11
19,143,20
12,129,15
10,127,13
7,119,11
13,130,10
14,133,12
6,126,12
6,137,15
13,118,8
12,131,9
19,128,11
11,130,12
15,129,13
9,145,12
13,140,13
11,118,10
16,112,14
8,125,11
12,140,10
6,134,14
12,132,8
14,127,9
17,134,13
13,121,13
11,136,18
6,137,10
10,138,13
16,124,14
11,135,7
8,128,10
11,120,15
10,126,9
13,124,10
9,137,6
15,127,8
12,123,18
17,117,15
15,120,8
9,132,15
10,140,13
8,126,12
8,122,10
18,117,9
14,130,8
14,119,16
9,135,21
12,121,7
12,105,14
7,115,8
9,115,17
10,118,9
17,129,14
11,123,12
13,126,11
8,135,12
7,146,10
7,129,3
12,125,6
11,124,9
11,133,10
18,130,11
13,135,16
9,124,10
9,135,13
16,118,10
13,132,13
9,131,15
17,123,12
7,130,16
8,140,8
16,122,6
15,123,17
8,132,17
11,140,11
7,122,10
9,123,9
7,125,10
7,127,6
13,136,9
8,132,10
15,136,5
12,129,12
9,141,16
9,130,7
10,128,10
16,137,6
13,126,15
10,133,12
8,133,20
16,126,11
8,128,15
7,136,7
5,121,8
13,136,9
13,129,6
14,127,14
10,126,13
8,114,13
9,120,7
6,133,9
15,129,5
7,124,12
12,140,12
11,116,12
11,122,11
14,125,11
16,115,8
14,127,12
9,126,17
17,121,10
15,134,11
10,123,14
21,132,11
12,121,16
15,136,14
15,126,10
14,139,21
10,116,16
15,117,11
16,145,12
17,129,15
11,136,19
5,114,19
16,129,6
16,118,8
8,113,15
15,104,11
21,130,8
12,135,15
15,128,18
14,138,21
9,131,16
12,119,8
6,136,8
19,127,9
14,138,19
15,126,13
12,143,16
18,134,12
10,131,13
11,131,17
11,125,12
11,141,12
10,130,12
6,122,11
11,131,4
10,135,14
11,107,11
15,126,13
8,124,10
12,129,12
15,120,11
17,143,6
16,129,16
19,133,16
23,136,10
25,137,20
15,123,24
9,135,21
11,125,12
7,130,18
13,116,11
9,126,10
10,141,10
12,137,12
14,134,13
11,125,10
14,129,11
9,132,10
11,153,7
7,131,14
7,135,14
10,125,9
8,131,12
6,131,9
12,133,5
15,105,8
14,130,10
15,120,13
12,126,12
14,111,14
10,128,13
15,128,10
11,129,18
16,127,8
11,114,11
10,135,10
10,128,13
18,132,14
16,130,14
13,122,22
10,108,14
11,129,12
10,105,6
15,133,12
10,136,5
16,124,15
17,125,15
14,134,21
8,127,16
7,117,18
17,131,6
8,110,9
16,128,11
12,132,11
20,106,17
14,127,12
11,127,15
18,123,14
9,117,10
13,121,18
12,131,14
14,125,13
8,131,14
9,136,9
11,147,10
9,144,8
9,126,10
10,131,13
12,132,7
11,126,10
14,122,11
7,128,14
11,125,10
12,131,12
10,123,11
17,132,9
14,139,12
8,143,11
17,146,6
10,121,15
10,135,11
8,128,17
8,141,7
15,137,11
14,136,12
15,123,14
8,107,23
9,139,9
13,128,8
17,134,9
10,138,15
13,134,11
19,128,8
16,118,15
13,141,17
14,138,16
9,135,11
19,118,16
12,130,17
11,146,14
14,119,15
12,129,14
11,117,9
11,146,9
16,126,12
14,118,11
12,122,16
11,113,16
14,127,11
12,122,14
10,133,10
18,115,11
14,130,13
8,142,9
12,122,15
14,120,14
12,130,15
13,130,11
14,133,11
12,135,9
14,131,14
12,126,15
13,137,17
17,124,14
8,127,14
8,120,14
7,116,7
13,139,7
12,130,10
14,119,11
9,121,14
5,127,14
9,145,10
13,124,10
17,128,6
17,137,11
21,130,17
13,146,17
8,139,12
8,128,10
16,135,12
14,127,12
10,127,11
8,135,12
13,123,12
12,126,8
18,138,15
16,128,16
11,129,19
12,119,14
16,135,17
16,139,11
7,122,16
14,125,13
12,133,5
11,125,12
10,108,23
10,136,7
9,129,13
17,137,7
17,120,10
10,142,14
12,127,12
11,139,7
15,128,10
14,134,16
19,122,13
22,130,19
8,138,16
15,134,13
14,139,11
10,115,18
9,140,9
12,116,16
20,127,15
11,140,13
11,133,15
12,123,12
13,127,11
14,117,14
8,117,10
12,130,9
15,116,9
16,126,16
12,136,13
14,120,9
13,116,19
9,143,11
9,142,11
20,148,6
20,116,17
10,116,22
11,129,15
7,123,22
7,127,11
3,125,8
15,106,9
8,132,7
12,130,6
11,123,15
9,133,11
12,126,13
15,126,9
14,124,10
7,142,8
17,128,11
13,130,19
18,129,8
9,135,14
12,136,14
13,118,10
14,132,16
18,130,14
8,110,17
10,134,13
12,118,9
12,101,8
13,111,10
15,130,13
18,122,13
12,143,12
16,129,15
20,150,15
9,136,17
13,128,16
7,126,14
5,114,12
13,120,9
16,124,8
11,128,9
15,121,16
8,147,15
12,126,12
14,109,7
14,120,16
19,130,9
13,142,18
9,151,12
15,139,12
7,135,13
13,124,14
20,145,8
17,128,20
13,144,9
6,126,11
11,120,18
11,108,13
5,115,14
5,138,9
13,128,14
10,119,9
8,133,9
7,119,10
13,137,4
14,118,13
6,112,9
6,128,9
10,133,9
12,116,9
9,128,7
16,125,7
12,140,10
8,131,10
10,125,19
12,127,7
16,125,16
6,125,14
10,128,9
7,134,15
15,116,9
8,129,6
12,129,10
17,121,12
12,141,13
6,128,10
6,126,11
9,121,12
14,121,9
11,120,6
7,123,10
12,130,6
8,119,13
16,135,10
13,132,9
7,125,10
19,121,10
13,122,15
13,117,16
10,139,8
11,132,15
12,135,11
8,135,13
12,118,14
12,120,11
8,138,14
11,138,8
13,119,10
12,130,8
7,130,11
12,134,12
12,121,11
8,131,15
17,115,11
17,127,13
8,124,15
8,125,9
11,140,7
9,122,14
7,123,10
12,120,14
8,135,9
12,118,10
12,126,8
16,124,7
21,116,8
7,132,12
7,125,12
18,128,16
18,130,13
14,134,13
11,136,12
7,135,15
16,130,14
10,120,8
9,112,16
14,113,17
14,134,9
18,117,17
17,135,17
10,133,8
17,124,11
11,126,11
17,135,16
10,122,19
12,122,8
9,118,14
13,133,10
13,122,14
10,123,16
10,130,11
11,119,11
9,121,15
5,137,8
7,112,8
11,137,6
10,144,10
10,122,8
14,121,17
11,130,12
16,137,10
14,123,9
4,134,15
14,124,10
6,117,11
12,128,6
10,120,11
11,135,11
9,116,7
14,123,13
10,129,14
11,139,11
15,114,11
8,121,5
6,123,7
10,135,10
18,120,13
13,118,13
7,145,11
8,123,14
16,125,10
9,133,9
5,128,12
15,123,11
15,127,11
12,137,11
12,121,9
18,119,18
11,131,12
13,134,8
14,134,10
11,134,11
22,126,14
12,125,12
19,121,22
8,136,22
10,128,5
15,132,17
14,132,11
7,139,22
9,126,11
11,132,8
10,132,15
14,138,11
11,133,15
11,113,10
13,135,9
14,126,6
16,125,14
11,134,16
11,142,9
11,126,5
11,122,18
8,132,12
13,131,10
15,139,9
12,138,12
9,129,15
15,143,6
18,130,15
14,112,16
14,126,10
14,129,15
7,139,11
17,136,16
17,126,19
20,131,16
8,123,14
18,119,13
18,133,16
9,137,12
8,126,18
7,149,8
9,123,10
7,139,8
10,115,13
9,133,5
17,122,12
11,130,13
11,138,10
8,130,17
14,123,7
15,118,16
6,127,12
13,135,9
11,132,11
15,127,10
9,128,14
5,131,13
12,124,8
16,130,5
13,133,8
10,139,14
9,136,18
13,129,11
3,128,9
8,136,9
5,120,13
8,127,9
13,125,6
11,136,8
8,136,11
10,122,8
10,119,5
7,140,6
15,133,6
9,123,14
11,137,14
6,136,10
11,128,7
18,129,12
12,129,17
10,120,11
10,132,13
12,131,12
13,114,8
12,138,8
13,140,18
14,128,14
9,130,10
10,127,8
10,141,14
17,115,11
9,131,15
7,120,8
12,121,16
10,138,12
10,121,8
19,116,6
10,123,16
7,119,7
14,130,11
7,133,9
11,136,12
14,114,10
7,126,13
10,127,17
10,122,7
9,127,7
9,137,7
10,132,12
5,134,5
8,135,8
12,144,9
14,117,11
7,123,12
15,124,10
10,119,15
16,128,10
17,119,13
7,125,14
14,125,12
12,122,7
16,139,14
17,117,24
15,130,12
14,137,12
12,132,12
12,135,6
10,130,14
8,127,18
9,131,5
8,127,15
12,127,12
11,134,13
15,126,10
9,125,14
9,124,7
9,139,11
9,132,10
7,120,11
9,118,10
9,137,7
10,151,6
9,126,11
14,128,8
11,112,17
6,138,8
6,112,7
14,130,8
10,127,8
13,121,7
9,131,12
8,138,9
6,133,9
12,126,7
14,120,11
8,124,14
5,132,6
14,120,13
15,133,18
10,124,13
10,120,8
7,150,9
6,129,11
15,119,8
12,125,7
11,127,8
16,127,10
5,140,10
16,113,13
15,116,14
10,136,14
15,132,18
10,150,11
15,120,10
11,132,17
11,128,10
16,121,8
9,141,13
18,132,8
17,123,17
18,152,15
17,144,13
10,131,18
13,126,18
16,124,16
13,134,7
4,128,18
7,131,7
10,128,9
11,139,11
11,130,14
9,141,7
13,132,13
15,118,10
10,122,9
6,124,15
6,129,10
22,115,10
11,123,12
17,131,9
19,125,15
16,122,9
14,130,18
18,126,22
8,139,10
12,143,14
12,126,10
12,129,16
8,114,16
11,128,15
9,130,13
11,121,9
5,129,11
8,118,7
12,120,6
17,118,14
12,118,9
14,129,8
11,121,13
8,145,15
13,126,12
14,119,13
10,124,13
14,120,8
11,133,12
6,122,12
7,118,5
14,135,9
12,126,10
13,133,15
11,128,8
15,138,14
10,131,16
9,118,9
18,125,16
3,117,21
9,140,5
10,140,10
10,127,7
10,133,6
14,118,10
6,119,6
5,119,12
16,120,10
9,135,10
13,128,12
13,113,9
9,134,9
17,134,11
18,126,15
8,124,12
14,141,13
14,138,10
11,123,14
11,139,9
11,130,15
8,130,20
7,132,7
7,149,11
7,130,14
8,118,5
12,136,7
9,144,7
15,139,14
8,133,9
11,122,11
17,131,7
6,128,17
17,120,8
9,135,12
7,129,12
14,131,9
10,142,6
13,122,15
3,123,11
14,127,11
10,122,14
7,145,6
8,128,7
9,135,4
9,130,11
7,126,13
14,128,9
9,135,11
10,125,10
9,137,7
9,122,11
8,135,10
12,120,6
5,116,11
7,125,11
7,120,8
12,133,4
13,112,12
19,116,15
14,129,13
12,129,11
11,134,9
11,128,10
10,138,11
8,137,12
13,135,14
7,137,10
8,113,12
9,129,6
12,126,16
12,122,6
7,118,11
7,121,8
10,132,8
13,137,10
9,123,11
6,128,10
14,116,9
12,133,13
7,107,13
11,119,8
8,128,7
9,126,10
9,115,11
8,149,5
12,121,8
9,137,11
15,123,8
15,128,12
15,129,10
12,142,10
15,124,15
14,139,16
13,131,15
11,134,11
8,129,10
7,134,12
13,116,12
8,135,10
8,119,14
15,115,9
10,117,12
5,138,12
16,128,9
10,134,10
15,115,11
15,127,14
18,133,11
17,131,17
8,127,16
16,121,13
5,135,12
14,142,9
6,143,15
11,138,8
8,144,8
9,120,8
10,132,10
13,123,16
16,120,10
9,124,11
13,123,11
12,129,14
7,141,6
17,125,14
15,130,11
10,138,17
8,135,13
13,135,8
15,134,7
10,139,16
8,136,13
9,129,14
9,128,6
10,129,11
9,147,9
13,123,8
20,122,8
9,134,20
11,123,10
10,127,15
12,123,12
5,146,9
15,130,11
8,130,9
14,131,6
11,125,10
9,117,12
12,133,10
9,138,15
12,124,5
16,130,13
11,135,10
11,123,13
10,137,14
9,123,13
9,134,17
14,112,9
20,123,10
14,124,22
11,146,11
8,140,8
10,117,14
12,133,16
10,124,10
8,133,7
7,143,10
8,139,9
5,119,6
13,128,5
12,123,10
11,123,7
10,136,14
8,119,11
12,125,10
14,133,9
13,125,14
7,109,14
7,128,11
4,123,9
12,135,6
8,138,7
14,128,4
9,130,10
9,127,12
10,133,8
16,130,8
11,130,9
17,128,16
16,127,20
12,127,14
11,124,16
15,124,14
10,142,5
9,148,11
6,133,12
15,130,10
14,129,10
17,127,14
13,127,11
12,117,16
14,138,10
10,141,15
13,119,9
7,114,22
14,114,10
18,129,12
13,126,21
9,125,8
15,128,9
12,134,15
13,127,11
15,132,16
7,126,12
14,121,14
13,123,7
14,130,12
15,131,12
11,147,12
12,129,11
7,126,8
13,128,13
15,125,14
11,138,11
9,134,14
